src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkpvsvu:2144	 ekatra dṛṣṭasya rūpasya kvacid  06012 ananvayād darśanena pratipattau vyakty-antare api na syāt tathā  06013 pratītiḥ / evaṃ tarhi tatra api tulyam etat / yasmāt /  06014 eka-pratyavamarśa-ākhye jñāna ekatra hi sthitaḥ /	T11D4268:255a-3	གཅིག་ཏུ་མཐོང་བའི་ངོ་བོ་ནི་འགའ་ཞིག་ལ་ཡང་རྗེས་སུ་མི་འགྲོ་བའི་ཕྱིར་རོ་༎ མངོན་སུམ་གྱི་བརྡའི་དུས་བཟུང་བ་ནི་ཕྱིས་མི་རྟོགས་པའི་ཕྱིར་ཏེ་། རྟོགས་པ་ཡོད་ན་ཡང་བརྡའི་དུས་སུ་གཟུང་བའི་ཤིང་གི་གསལ་བ་ནི་གསལ་བ་གཞན་ལ་ཡང་དེ་ཁོ་ན་འདིའོ་ཞེས་རྟོགས་པར་མི་འགྱུར་ཏེ་།
T11dhkpvsvu:2149	 06016 niveditam etat prāg yathā ete bhāvāḥ prakṛti-bhedino api jñāna-ādikam  06017 ekaṃ kāryaṃ kecit kurvanti na anya iti /	T11D4268:255a-9	གང་གི་ཕྱིར་དངོས་པོ་འདི་རྣམས་ཐ་དད་ཀྱང་འགའ་ཞིག་རྣམས་ནི་ངོ་ཤེས་ལ་སོགས་པའི་འབྲས་བུ་གཅིག་རང་བཞིན་གྱིས་བྱེད་ཀྱི་གཞན་རྣམས་ནི་མ་ཡིན་ཏེ་།
T11dhkpvsvu:2151	 tān ayaṃ tatra svayam  06018 eva tad-hetūn atad-hetūṃś ca vibhajya pratyeti / tasya /  06019 tad-buddhi-vartino bhāvān bhāto hetutayā dhiyaḥ /  06020 ahetu-rūpa-vikalān eka-rūpān iva svayam //120//	T11D4268:255a-10	དེ་རྣམས་མཐོང་ནས་རྟོགས་པ་བོས་འདི་རྣམས་ནི་དེའི་རྒྱུ་སྟེ་གཞན་རྣམས་ནི་མ་ཡིན་ནོ་ཞེས་བློས་རྣམ་པར་ཕྱེ་ནས་ཕུང་པོ་གཉིས་སུ་རྣམ་པར་འཇོག་གོ་༎ དེ་ལ་འདི་ནི་བརྒྱུད་པས་འབྲས་བུ་གཅིག་བ་ཅན་གྱི་དངོས་པོ་ལས་སྐྱེ་བའི་ཕྱིར་།
T11dhkpvsvu:2155	 06021 bhedena pratipadyeta ity uktir bhede niyujyate /	T11D4268:255a-12	ཐ་མི་དད་པའི་དོན་འཛིན་པ་ཅན་ཡང་སྟེ་།
T11dhkpvsvu:2156	 06022 taṃ tasyāḥ pratiyatī dhīr bhrāntyā ekaṃ vastv iva īkṣyate //121//  06023 teṣāṃ prakṛtyā eva pratyaya-vaśāt tathābhūta-vikalpa-kāraṇānām	T11D4268:255a-13	དེ་ཉམས་སུ་མྱོང་བ་ལས་སྐྱེ་བའི་རང་བཞིན་ལས་ཕྱི་རོལ་གྱི་དོན་དུ་ལྷག་པར་ཞེན་པའི་ངོ་བོ་ཅན་སྤྱིའི་རྣམ་པ་དང་ལྡན་པ་ངོ་ཤེས་པ་ལ་། གང་འབྲས་བུ་གཅིག་པའི་རྒྱུ་ཉིད་ཀྱིས་རྣམ་པར་ཕྱེ་བ་རྣམས་ཕྱི་རོལ་བཞིན་དང་དོན་བྱ་བ་བྱེད་བཞིན་དང་། རྗེས་སུ་འགྲོ་བ་ཅན་གྱི་ངོ་བོ་འགའ་ཞིག་གི་རྗེས་སུ་སོང་བ་བཞིན་དུ་སོ་སོར་སྣང་ངོ་༎
T11dhkpvsvu:2158	 06024 anvayāt tad-draṣṭur buddhau viparivartamānān taj-jñāna-  06025 hetutayā tad-anyavyāvṛttyā ca atathābhūtān api tathā-adhyavasitān  06026 avibhakta-bāhya-adhyātmika-bhedān pratipattā pratipattim anusṛtya  06027 ete vṛkṣā iti sva-para-vikalpeṣv eka-pratibhāsān ādarśya vikalpa-	T11D4268:255a-15	ཕྱི་རོལ་གྱི་དོན་གྱི་རང་བཞིན་དུ་ཞེན་པར་བྱས་པ་དེ་རྣམས་རྟོགས་ནས་། རྟོགས་པ་པོའི་རྣམ་པར་རྟོག་པ་རྣམས་ལ་ཐ་མི་དད་པར་རབ་ཏུ་སྣང་བ་རྣམས་རབ་རིབ་ཅན་གྱིས་ཟླ་བ་གཉིས་མཐོང་བ་བཞིན་དུ་རང་རང་གི་སྣང་བ་ཉམས་སུ་མྱོང་ན་ཡང་གཅིག་ཉིད་དུ་ལྷག་པར་ཞེན་པའི་ཕྱིར་།
T11dhkpvsvu:2165	 06102 buddhir vikalpikā bhrānti-vaśād eva eka-vastu-grahiṇī iva  na punar ekaṃ vastu tatra dṛśyam asti yasya darśana-	T11D4268:255a-18	འཁྲུལ་པ་དེས་དེ་ལ་རྗེས་སུ་འགྲོ་བའི་ངོ་བོ་གཅིག་བཞིན་དུ་མཐོང་ནས་།
T11dhkpvsvu:2168	 06104 adarśanābhyāṃ bhinna-darśane apy eṣa vṛkṣa-avṛkṣa-vibhāgaṃ  06105 kurvīta / tasya śākhā-ādi-pratibhāsa-vibhāgena daṇḍa-vad daṇḍiny	T11D4268:255a-19	དེའི་རྒྱུ་མ་ཡིན་པ་ཉིད་དུ་རྣམ་པར་ཕྱེ་བ་དེ་ལས་བཟློག་པའི་རྣམ་པ་ཅན་རྣམས་ལ་ཤིང་མིན་ཉིད་དུ་བདེ་བླག་ཏུ་ལྷག་པར་ཞེན་པར་བྱེད་དོ་༎ དེ་ལ་ཐ་དད་པ་མཐོང་ཡང་གང་ཞིག་མཐོང་བ་དང་མ་མཐོང་བདག་གིས་འདི་ཤིང་དང་ཤིང་མིན་པ་རྣམ་པར་འབྱེད་པར་བྱེད་པ་དངོས་པོ་ཐ་མི་དད་པ་བ་ལྟར་རུང་བ་༄༢༥༥བ་གཅིག་ནི་མེད་དེ་།
T11dhkpvsvu:638	 01718 tad-bhāva-hetu-bhāvau hi dṛṣṭānte tad-avedinaḥ /  01719 khyāpyete /  01720 dṛṣṭānte hi sādhya-dharmasya tad-bhāvas tan-mātra-anubandhena  01721 tat-svabhāvatayā khyāpyate /  yaḥ kṛtakaṃ svabhāvaṃ janayati  01722 so anitya-svabhāvaṃ santaṃ janayati iti pramāṇaṃ dṛṣṭāntena upadarśyate /	T11D4268:222a-26	དཔེ་ལ་བསྒྲུབ་བྱའི་ཆོས་ནི་སྒྲུབ་པར་བྱེད་པའི་དངོས་པོ་སྟེ་དེ་ཙམ་དང་རྗེས་སུ་འབྲེལ་པས་དེའི་རང་བཞིན་ཉིད་དུ་སྟོན་ཏེ་། གང་བྱས་པའི་རང་བཞིན་སྐྱེད་པར་བྱེད་པ་དེ་༄༢༢༢བ་མི་རྟག་པའི་རང་བཞིན་དུ་གྱུར་པ་སྐྱེད་པར་བྱེད་དོ་ཞེས་པའི་ཚད་མ་དཔེས་བསྟན་པར་བྱའོ་༎
T11dhkpvsvu:644	 01723 anyathā eka-dharma-sad-bhāvāt tad-anyena api bhavitavyam  01724 iti niyama-abhāvāt sādhanasya sādhya-vyabhicāra-āśaṅkā syāt /	T11D4268:222b-1	གཞན་དུ་ན་ཆོས་གཅིག་ཡོད་པར་གྱུར་བ་ལས་། དེ་ལས་གཞན་པས་ཀྱང་འབྱུང་བར་བྱའོ་ཞེས་པའི་ངེས་པ་མེད་པའི་ཕྱིར་འཁྲུལ་བར་དོགས་པར་འགྱུར་རོ་༎
