src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mahpratu:1190	 susvapnadarśanī cāpi duḥsvapnasya vināśanī // 2 //	T20n1153_002:0627b15_0	能見妙好夢　　能淨諸惡夢
K12mahpratu:1191	 strīpuṃsayoḥ parā rakṣā vidyeyaṃ hi mahābalā /	T20n1153_002:0627b16_0	此大明大護　　護丈夫女人
K12mahpratu:1192	 aṭavīkāntāradurgeṣu nityaṃ muñcati tatkṣaṇāt // 3 //	T20n1153_002:0627b17_0	曠野及險怖　　剎那得解脫
K12mahpratu:1193	 sarvakāmāṃś ca labhate saṃbuddhavacanaṃ yathā /	T20n1153_002:0627b18_0	獲諸所欲願　　如正等覺說
K12mahpratu:1194	 patha utpatham āpanna etāṃ vidyām anusmaret // 4 //	T20n1153_002:0627b19_0	若行失道路　　念此大明王
K12mahpratu:1195	 panthānaṃ labhate śīghraṃ bhojanaṃ pānam uttamam /	T20n1153_002:0627b20_0	速疾得正道　　得殊勝飲食
K12mahpratu:1196	 kāyena manasā vācā yat kṛtaṃ pūrvajanmasu // 5 //	T20n1153_002:0627b21_0	以身口意業　　先時作諸罪 所作不善業　　纔憶此明故
K12mahpratu:1197	 aśubhaṃ bahuvidhaṃ kiṃcit tat sarvaṃ kṣapayiṣyati /	T20n1153_002:0627b23_0	悉皆得消滅　　書寫及受持 轉讀并念誦　　及為他宣說 諸法皆通達　　如是得法味
K12mahpratu:1200	 bhaviṣyaty acireṇāsau sarvadharmagatiṃgataḥ // 7 //	T20n1153_002:0627c02_0	由誦洛叉遍　　速成就此明 一切諸佛說　　稱誦令歡喜 滿菩提資糧　　一切所住處 若用此大明　　而作於加持
K12mahpratu:1210	 yāni cecchanti kāryāṇi svaparārthaprasiddhaye // 12 //	T20n1153_002:0627c06_0	欲作諸事業　　自他利益事
K12mahpratu:1211	 sidhyanty ayatnatas tāni vidyāto nātra saṃśayaḥ /	T20n1153_002:0627c07_0	任運得成就　　以大護無疑
K12mahpratu:1212	 [49] idānīṃ sampravakṣyāmi āturāṇāṃ cikitsanam /  caturaśraṃ maṇḍalaṃ kuryān mṛdgomayasamanvitam // 1 //	T20n1153_002:0627c08_0	大梵汝當知　　我今復宣說 為患重病人　　應作四方壇
K12mahpratu:1214	 pañcaraṅgikacūrṇena citrayen maṇḍalaṃ śubham /	T20n1153_002:0627c10_0	瞿摩和土泥　　用五色粉畫
K12mahpratu:1215	 caturaḥ pūrṇakumbhāṃś ca sthāpayed vidhinā budhaḥ // 2 //	T20n1153_002:0627c11_0	而作曼荼羅　　四瓶安四角
K12mahpratu:692	 evaṃ ca praṇidhānaṃ kṛtam /	T20n1153_001:0622a11_9	作是願言。
K12mahpratu:693	 anena dānamahāphalena mama sarvasattvānāṃ ca dāridryasamucchedaḥ syāt /	T20n1153_001:0622a11_16	以此捨施之福。 願一切有情斷其貧匱之業。
K12mahpratu:694	 tena kāraṇena tad dānaṃ parikṣayaṃ na gacchati /	T20n1153_001:0622a13_3	由此因緣其捨施福無有盡期。
K12mahpratu:695	 [31] evaṃ bahuvidhānekavidhaḥ puṇyābhisaṃskāraḥ kṛto devatāś ca pūjitā yāvanto buddhā  bhagavantaḥ pūjitās tadā śuddhāvāsakāyikābhir devatābhiḥ svapne darśanaṃ dattam evaṃ cābhihitam /	T20n1153_001:0622a13_12	如是多種福因緣故。 供養諸佛菩薩。 由此福業。 淨居天子現於夢中而告王言。
K12mahpratu:700	 kulabrāhmaṇān saṃnipātya yathāvidhinā kalpopadiṣṭe puṣyanakṣatrarāje pratipanne susnātagātrāyā	T20n1153_001:0622a16_4	大王今可依法書寫此隨求陀羅尼令國大夫人齋戒帶持。 即有子息。 其王覺已。 召占相人及有智婆羅門眾。 擇吉宿曜直日。
K12mahpratu:701	 upavāsoṣitāyā agramahiṣyā devyā yathāvidhinālikhyemāṃ mahāpratisarāṃ vidyārājñīṃ kaṇṭhe baddhavān /	T20n1153_001:0622a18_6	依法齋戒書寫此陀羅尼。 令夫人帶於頸下。
K12mahpratu:702	 mahatīṃ mahābuddhacaityeṣu pūjām akārṣīt /	T20n1153_001:0622a19_8	復更供養窣覩波塔諸佛菩薩。
K12mahpratu:703	 anekāni ca ratnaviśeṣāni sattvānāṃ dānāni dattāni /	T20n1153_001:0622a19_13	廣行捨施。 應時有胎。
K12mahpratu:704	 tato navānāṃ māsānām atyayāt putro jātaḥ /	T20n1153_001:0622a20_7	日月滿足產生一子。
K12mahpratu:705	 abhirūpaḥ prāsādiko darśanīyaḥ paramayā śubhavarṇapuṣkalatayā samanvāgataḥ /	T20n1153_001:0622a21_2	色相具足端嚴殊勝見者歡喜。
K12mahpratu:934	 duḥsvapnā duṣkṛtā ye ca upasargā ye ca dāruṇāḥ // 9 //	T20n1153_002:0625b19_0	惡夢及惡作　　極惡諸逼迫
K12mahpratu:935	 vyādhispṛṣṭā mahārogair ye grastā rājayakṣmaṇā /	T20n1153_002:0625b20_0	疾病以纏身　　瘦病銷骨肉
K12mahpratu:936	 anye ca bahuvidhā rogā gaṇḍalūtā vicarcikāḥ // 10 //	T20n1153_002:0625b21_0	及餘多種病　　丁瘡諸毒腫
K12mahpratu:937	 ītayo dāruṇā ye ca grasante mānuṣīṃ prajām /  manuṣyāṇāṃ vināśārthaṃ hiṃsakāḥ paramadāruṇāḥ // 11 //	T20n1153_002:0625b22_0	惡疰及災禍　　齧嚼諸有情 為損有情故　　大害極恐怖
K12mahpratu:939	 sarve te vinaśyanti rakṣā yatra mahābalā /	T20n1153_002:0625b24_0	悉皆得除滅　　由加護大明
K12mahpratu:940	 anena kṛtarakṣas tu vadhyaprāpto 'pi mucyate // 12 //	T20n1153_002:0625b25_0	以此明加護　　合死得解脫 若以黑索羂　　將至爓魔宮 命復倍增壽　　由書帶大護
K12mahpratu:941	 yadi grastaḥ kālapāśena nītaś cāpi yamālayam /  tasya āyur vivardheta pratisarālikhanād api // 13 //  parikṣīṇāyuṣo yas tu saptāhamṛta eva ca /	T20n1153_002:0625b28_0	若有壽盡者　　七日後當死
