src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06vmvkbh_u:951	 phalaprāptiḥ katamā /  bhājanatvaṃ vipākākhyaṃ balan tasyādhipatyataḥ // IV.16	T39n1788_03a:0222c04_16	《辨中邊論》第三云「器說為異熟，力是彼增上，愛樂增長淨，如次即五果。
T06vmvkbh_u:954	 bhājanatvaṃ yaḥ kuśalānukūlo vipākaḥ /	T39n1788_03a:0222c05_7	」論釋云「器謂隨順善法。 異熟謂得勝身，以為道器。
T06vmvkbh_u:955	 balaṃ yā bhājanatvādhipatyāt kuśalasyādhimātratā /	T39n1788_03a:0222c06_16	力謂由彼器增上力，令諸善法成上品性。
T06vmvkbh_u:956	 rucir yā pūrvābhyāsāt kuśalaruciḥ /	T39n1788_03a:0222c07_18	」此意由依勝身與昔善力，合今善法，成增上品。 愛樂謂先世數修善力，今世於善法深生愛樂。
T06vmvkbh_u:957	 vṛddhir yā pratyutpanne kuśaladharmābhyāsāt kuśalamūlaparipuṣṭiḥ /	T39n1788_03a:0222c09_18	增長謂現世數修善力，令所修善根速得圓滿。
T06vmvkbh_u:958	 viśuddhir yad āvaraṇaprahāṇaṃ /	T39n1788_03a:0222c10_9	淨謂斷障，得永離繫。
T06vmvkbh_u:959	 etad yathākramaṃ phalaṃ pañcavidhaṃ veditavyam /	T39n1788_03a:0222c10_18	此五如次即是五果：
T06vmvkbh_u:960	 vipākaphalam adhipatiphalan niṣyandaphalaṃ puruṣakāraphalaṃ visaṃyogaphalañ ca /  uttarottaram ādyañ ca tadabhyāsāt samāptitaḥ // IV.17	T39n1788_03a:0222c11_5	一異熟即前器； 二增上果，即善法成上品，由善異熟增上力故善法成上品，是增上果。
T06vmvkbh_u:963	 uttarānuttaratvāc ca phalam anyat samāsataḥ // IV.18  uttarottaraphalaṃ gotrāc cittotpāda ity evamādi paraṃparayā veditavyaṃ /	T39n1788_03a:0222c19_3	一後後果，謂因種姓得發心果，如是等果展轉應知。 此意說前前為因、後後為果，以後後位因前得故，故後後位即是前果。 此總說也。
T06vmvkbh_u:965	 ādiphalaṃ prathamato lokottaradharmapratilambhaḥ /	T39n1788_03a:0222c21_17	二最初果，謂最初證出世間，法即初地。
T06vmvkbh_u:966	 abhyāsaphalaṃ tasmāt pareṇa śaikṣāvasthāyāṃ /	T39n1788_03a:0222c22_15	三數習果，謂從此後諸有學位即十地位。
T06vmvkbh_u:967	 samāptiphalam aśaikṣādharmāḥ /	T39n1788_03a:0222c23_7	四究竟果，謂無學法即佛地。
T06vmvkbh_u:968	 ānukūlyaphalam upaniṣadbhāvenottarottaraphalam eva veditavyaṃ /	T39n1788_03a:0222c24_5	五隨順果，謂因漸次，應知即是後後果攝。
