src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10uvs_sc:uvs_32.34_0	evam etad yatha-bhūtaṁ samyak-prajñāya paśyati /	T07D4099:39b-19	ཡོངས་སུ་འགྱུར་བའི་ཆོས་ཅན་ཡིན་ནོ་ཞེས་དེ་ལྟར་དེ་དག་ལ་ཡང་དགེ་བའི་ཤེས་རབ་ཀྱིས་ཇི་ལྟ་བ་བཞིན་དུ་མཐོང་ན་༎
K10uvs_sc:uvs_32.34_2	bhava- . .  . . . . vibhavān nābhinandati	T07D4099:39b-20	སྲིད་པའི་སྲེད་པ་རབ་ཏུ་སྤོང་བར་འགྱུར་ཞིང་༎
K10uvs_sc:uvs_32.35_0	tasmān nirvṛtasya bhikṣor anupādāya	T07D4099:39b-21	སྲིད་པ་མེད་པས་མངོན་པར་མི་དགའ་བར་འགྱུར་རོ་༎ དེ་ལྟར་མྱ་ངན་ལས་འདས་པའི་དགེ་སློང་སྐྱོབ་པ་ནི་གཞན་དུ་ལེན་པ་མེད་ཅིང་ཡང་སྲིད་མེད་པར་འགྱུར་ཏེ་།
K10uvs_sc:uvs_32.35_1	āyati/abhibhūto māra vijita-saṁgrāma upatyagāḥ/sarvva-bhavāni . . .	T07D4099:39b-23	བདུད་ཟིལ་གྱིས་ནོན་པ་དང་༎ ག-ཡུལ་ལས་རྒྱལ་བ་དང་། སྲིད་པ་ཐམས་ཅད་ལས་རབ་ཏུ་འདས་པ་འདི་ལྟ་བུ་འདི་ནི་སྡུག་བསྔལ་གྱི་མཐའ་ཡིན་ནོ་༎
K10uvs_sc:uvs_32.36_0	. . . .  .-cittasya vāstu-cchinnasya bhikṣuṇaḥ /	T07D4099:39b-24	དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ ཉེ་བར་ཞི་ཞིང་སེམས་ཞི་བ་༎
K10uvs_sc:uvs_32.36_2	vikṣīṇa-jāti-saṁsāro	T07D4099:39b-25	དེ་ནི་ཡང་སྲིད་མེད་པར་འགྱུར་༎ སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎
K10uvs_sc:uvs_32.36_3	mukto ’sau māra-bandhana ;	T07D4099:39b-28	དེ་ནི་བདུད་ཀྱི་འཆིང་ལས་གྲོལ་༎
K10uvs_sc:uvs_32.37_0	vikṣīṇa-jāti-saṁsāra	T07D4099:39b-29	སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎
K10uvs_sc:uvs_32.37_1	nāsti dāniṁ punar-bhavaḥ anavasruta-cittasya	T07D4099:39b-30	དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ སེམས་ནི་ཟག་པ་མེད་གྱུར་པ་༎ དེ་ནི་ཡང་སྲིད་མེད་པ་སྟེ་༎
K10uvs_sc:uvs_32.38_1	. . . .  . . . ./ vikṣīṇa-jāti-saṁsāro	T07D4099:39b-32	སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎
K10uvs_sc:uvs_32.38_3	mukto ’sau māra-bandhana ;	T07D4099:39b-34	དེ་ནི་བདུད་ཀྱི་འཆིང་ལས་གྲོལ་༎
K10uvs_sc:uvs_32.39_0	vikṣīṇa-jāti-saṁsāra	T07D4099:39b-35	སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎ དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ སྲིད་པའི་སྲེད་པ་བཏུབས་གྱུར་པ་༎
K10uvs_sc:uvs_32.39_1	nāsti dāniṁ punar-bhavaḥ	T07D4099:39b-37	དེ་ནི་ཡང་སྲིད་མེད་པར་འགྱུར་༎
K10uvs_sc:uvs_32.41_0	vikṣīṇa-bhava-tṛṣṇasya	T07D4099:39b-38	སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎ དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ ༄༤༠ཨ་༌་༎
K10uvs_sc:uvs_32.42_0	ucchinna-bhava-tṛṣṇasya muktaṁ so māra-bandhana ; ucchinna-bhava-tṛṣṇasya	T07D4099:40a-1	སྲིད་པའི་སྲེད་པ་བཅད་གྱུར་པ་༎ དེ་ནི་བདུད་ཀྱི་འཆིང་ལས་གྲོལ་༎
K10uvs_sc:uvs_11.13_4	[Stance 14 perdue] . . -cārī śramaṇo nirucyate /	T07D4099:12a-21	ཞི་བར་སྤྱོད་པ་དགེ་སྦྱོང་ཡིན་༎
K10uvs_sc:uvs_11.15_2	pravāhiya ātmano malaṁ	T07D4099:12a-22	བདག་གི་དྲི་མ་རབ་སྤངས་པ་༎
K10uvs_sc:uvs_11.15_3	tasmāt pravrajito nirucyate	T07D4099:12a-23	དེས་ན་རབ་ཏུ་བྱུང་ཞེས་བརྗོད་༎
K10uvs_sc:uvs_11.15_4	śramaṇa-varggaḥ ekkādaśaṁaḥ // * // 12. Mārgavarga	T07D4099:12a-24	དགེ་སྦྱོང་གི་ཚོམས་ཏེ་བཅུ་གཅིག་པའོ་།
K10uvs_sc:uvs_12.1_0	catvāri ārya-satyāni	T07D4099:12a-25	༎ ། གང་ཚེ་འཕགས་པའི་བདེན་པ་བཞི་༎
K10uvs_sc:uvs_12.1_1	prajñāya .    . . . . / eṣa mārgam prajānāti	T07D4099:12a-26	ཤེས་རབ་ཀྱིས་ནི་མཐོང་བ་དང་༎ ལམ་འདིར་རབ་ཏུ་ཤེས་པ་ཡིས་༎
K10uvs_sc:uvs_12.1_3	bhava-tṛṣṇa-pradāraṇam	T07D4099:12a-27	སྲིད་པའི་སྲེད་པ་རབ་ཏུ་འདྲལ་༎
K10uvs_sc:uvs_12.2_0	ūddhataṁ raja vātena yathā meghena śaṁyate / evaṁ śāmyanti saṁkalpā	T07D4099:12a-28	དཔེར་ན་རླུང་གིས་རྡུལ་བསླང་བ་༎ ཆར་པ་འབབ་པས་ཞི་བྱེད་ལྟར་༎
K10uvs_sc:uvs_12.2_3	yadā prajñāya paśyati	T07D4099:12a-30	གང་ཚེ་ཤེས་རབ་ཀྱིས་མཐོང་བ་༎
K10uvs_sc:uvs_12.4_0	mārgganāṣṭāṅgikaḥ śreṣṭaḥ satyānaṁ cature padāḥ /	T07D4099:12a-36	བདེན་པའི་ནང་ན་བདེན་བཞི་དང་༎ ལམ་ནང་ཡན་ལག་བརྒྱད་པ་མཆོག་། རྐང་གཉིས་ནང་ན་མིག་ཅན་དང་༎ ཆོས་ཀྱི་ནང་ན་ཆགས་བྲལ་མཆོག་།འདུ་བྱེད་ཐམས་ཅད་མི་རྟག་པར་༎
K10uvs_sc:uvs_15.1_3	. . . .    . deśimtā / sa imām prabhāsaye lokaṁ abhra-mukto va candramāḥ	T07D4099:14b-14	སྤྲིན་བྲལ་ཉི་མ་ཟླ་བ་ལྟར་༎ འཇིག་རྟེན་འདི་ན་ཀུན་ནས་གསལ་༎
K10uvs_sc:uvs_15.5_3	ānaḥ samatikkrame jāti- . . . . .	T07D4099:14b-33	སྐྱེ་རྒ་རྣམས་ལས་རྒལ་བར་འགྱུར་ཞེས་གསུང་༎
K10uvs_sc:uvs_12.3_0	prajñā hi śreṣṭhā lokasmiṁ . . nirvveddha-gāminī /	T07D4099:12a-32	གང་ཞིག་ལེགས་པར་རྟོགས་པ་ཡིས་༎ སྐྱེ་ཤི་ལེགས་པར་ཟད་འགྱུར་ཞིང་༎ འཇིག་རྟེན་ངེས་འབྱེད་འགྱུར་བ་ཡི་༎ ཤེས་རབ་དེ་ནི་གཙོ་བོ་ཡིན་༎
K10uvs_sc:uvs_15.6_1	ātāpi bhikṣuḥ nṛpakam pratismṛaḥ /	T07D4099:14b-35	དགེ་སློང་མཁས་པ་དྲན་ལྡན་བརྩོན་པ་ཡིས་༎
K10uvs_sc:uvs_15.6_2	saṁyojanāṁ jāti-jarāñ ca hitvā	T07D4099:14b-36	སྐྱེ་བ་ཀུན་དུ་སྦྱོར་བ་སྤངས་ནས་སུ་༎
K10uvs_sc:uvs_16.3_2	karrmāro rajatasyaiva	T07D4099:15b-42	མགར་བ་ཡིས་ནི་དངུལ་བཞིན་དུ་༎
K10uvs_sc:uvs_15.6_3	ihaiva duḥkhasya kareya antaṁ	T07D4099:14b-37	དེས་ནི་འདི་ལ་མྱ་ངན་འདས་པ་འཐོབ་༎
K10uvs_sc:uvs_15.7_0	jāgarantaḥ śṛṇoth’ etaṁ ye suptaḥ pratibuddhyatha ; / supta- . .    . . . .	T07D4099:14b-38	གཉིད་ལོག་དེ་དག་སད་པར་བྱེད་པ་ཡི་༎ མེལ་ཙེ་བདག་ལས་ཁྱོད་ཉོན་ཅིག་། ཉལ་བས་མེལ་ཙེ་བྱེད་སླ་སྟེ་༎
K10uvs_sc:uvs_15.7_3	. . jāgaratām bhayam jāgaryyam anuyuktasya aho-rātrānuśikṣiṇaḥ /	T07D4099:14b-40	མེལ་ཙེ་བྱེད་ལ་འཇིགས་པ་མེད་༎ མེལ་ཙེ་བྱེད་པར་བརྩོན་པ་དང་༎ ཉིན་མཚན་༄༡༥ཨ་༌་༎ རྗེས་སུ་སློབ་བྱེད་ཅིང་༎
K10uvs_sc:uvs_15.8_3	astaṁ gacchanti āsravāḥ	T07D4099:15a-3	ཟག་པ་རྣམས་ནི་ཟད་པར་འགྱུར་༎
K10uvs_sc:uvs_16.3_3	nirddhame malam ātmanaḥ	T07D4099:15b-43	རང་གི་དྲི་མ་སྦྱང་བར་གྱིས་༎
K10uvs_sc:uvs_16.4_0	alajjitave lajyanti lajjitavye alajjinaḥ /	T07D4099:15b-44	དྲི་མ་སྦྱངས་པ་སྐྱོན་མི་འབྱུང་༎ ཕྱི་ནས་སྐྱེ་དང་རྒ་མི་འཐོབ་༎ ངོ་ཚ་མིན་ལ་ངོ་ཚ་ཞིང་༎ ངོ་ཚ་བ་ལ་ངོ་མི་ཚ་༎
K10uvs_sc:uvs_16.4_2	abhaye bhaya-darśāvī bhaye cābhaya-darśinaḥ / mitthyā . .    . . . .	T07D4099:15b-48	མི་འཇིགས་པ་ལ་འཇིགས་ལྟ་དང་༎ འཇིགས་ལ་མི་འཇིགས་ལྟ་བ་ཡི་༎ ལོག་པར་ལྟ་བ་བླངས་པ་ཡིས་༎
K10uvs_sc:uvs_16.4_5	satvā gacchanti durgatiṁ	T07D4099:15b-50	སེམས་ཅན་ངན་འགྲོར་འགོར་བར་འགྱུར་༎
K10uvs_sc:uvs_17.8_3	. . bandhanti śrāvakaḥ āpaś ca sarvvato bhavet / kasya . .    . . . . . . . . . . . . tejasā / dārun namayanti tacchakā	T07D4099:17a-21	མདའ་མཁན་མེས་ནི་སྲོང་བ་དང་༎ ཤིང་མཁན་ཤིང་ལ་འཇོག་སྦྱོང་ལྟར་༎
K10uvs_sc:uvs_17.10_3	atmānaṁ namayanti paṇḍitāḥ	T07D4099:17a-22	མཁས་པས་བདག་ཉིད་གདུལ་བར་བྱ་༎
K10uvs_sc:uvs_17.11_0	hrado yathā . . . . . . . . . . lipyate indrakīlopama tādṛ sūratā / hrada iva apeta-karddamāḥ	T07D4099:17a-23	ནམ་མཁའ་ལྟ་བུར་ཆགས་མེད་ཅིང་༎ སྒོ་ཐེམ་ལྟ་བུར་ག-ཡོ་བ་མེད་༎ རྙོག་པ་ཅན་གྱི་མཚོ་ལྟ་བུར་༎
K10uvs_sc:uvs_17.12_4	udaka-varga sapta-daśama // * //	T07D4099:17a-27	ཆུའི་ཚོམས་ཏེ་བཅུ་བདུན་པའོ་།
K10uvs_sc:uvs_18.1_2	ko dharmma-padaṁ sudeśitaṁ kuśalaḥ puṣpam iva . . . . . . . . . viceṣyati	T07D4099:17a-30	མེ་ཏོག་ལྟ་བུར་རབ་འདོད་པའི་༎ ཆོས་བཞི་ལེགས་པར་སྟོན་མཁས་གང་༎
K10uvs_sc:uvs_18.2_1	yama-lokañ ca imaṁ sadevakaṁ / so dharmma-padaṁ sudeśitaṁ kuśalaḥ puṣpam ivaḫ praceṣyati vanaṁ cchindatha mā vṛkṣaṁ	T07D4099:17a-34	མེ་ཏོག་ལྟ་བུར་རབ་འདོད་པའི་༎ ཆོས་བཞི་ལེགས་པར་སྟོན་མཁས་ཏེ་༎
K10uvs_sc:uvs_18.3_1	vanato jāyate bhaya ; /	T07D4099:17a-36	ནགས་ཚལ་ལས་ནི་འཇིགས་སྐྱེས་ཕྱིར་༎
K10uvs_sc:uvs_18.3_2	. . . .   vanatāñ ca	T07D4099:17a-37	ནགས་ཚལ་གཅད་ཀྱི་ཤིང་མ་ཡིན་༎
K10uvs_sc:uvs_18.3_3	nirvvaṇā bhavatha bhikṣavaḥ	T07D4099:17a-38	ནགས་དང་ནགས་སྦྱོར་ཆོད་ཅིག་དང་༎ དགེ་སྦྱོང་མྱ་ངན་འདའ་བར་འགྱུར་༎
K10uvs_sc:uvs_18.22_3	so bhikṣu . . . . . . . puṣpa-varga aṣṭā-daśa samāpta // * // 19. Aśvavarga	T07D4099:18a-37	མེ་ཏོག་གི་ཚོམས་ཏེ་བཅོ་བརྒྱད་པའོ་།
K10uvs_sc:uvs_18.0_2	18. Puṣpavarga ka imāṁ pṛthivīṁ viceṣyati yama-lokañ ca imaṁ sadevakaṁ /	T07D4099:17a-28	༎ ། ལྷར་བཅས་གཤིན་རྗེའི་འཇིག་རྟེན་འདི་༎ ས་སྟེངས་ལས་རྒྱལ་གང་ཞིང་ལགས་༎
K10uvs_sc:uvs_19.1_0	aśvo yathā bhadra kaśābhispṛṣṭaḥ	T07D4099:18a-38	༎ ། ཇི་ལྟར་རྟ་བཟངས་ལྕག་གིས་གཞུས་པ་ན་༎
K10uvs_sc:uvs_19.1_2	śraddhāya śīelna ca vīryyavāṁs ta- thā samādhinā dharmma-viniścayena /	T07D4099:18a-40	དད་པ་ཚུལ་ཁྲིམས་ཏིང་འཛིན་ལྡན་པ་དང་༎ ཆོས་རྣམས་རྣམ་པར་གཏན་ལ་འབེབས་ལྡན་ཞིང་༎
K10uvs_sc:uvs_19.1_6	prahāsyate sarvva-bhavāni tādṛśāḥ . . . . . . . . . . .	T07D4099:18b-1	སྐྱོབ་པ་དེ་རྣམས་སྲིད་པ་མ་ལུས་སྤོང་༎
