src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:6075	 tathā hi pratilabdheṣu saṃmukhīkṛteṣu ca kuśaleṣu dharmeṣu yā pramādavarjanā apramādaniṣevaṇā ca sā kuśalānāṃ dharmāṇāṃ sthitaye,  asaṃmoṣāya,  bhāvanāparipūraye saṃvartate /  evam utpannāḥ kuśalā dharmā anurakṣitā bhavanti /	T42n1828_07b:0457c17_20	即此精進修不放逸。 防已生善離於退失故。
T06srabhu_u:6079	 ayaṃ tāvat samyakprahāṇānāṃ vistaravibhāgaḥ //	T42n1828_07b:0457c18_17	自下第二辨略義。 謂為顯示於黑白捨取事中乃至四種正斷等者。
T06srabhu_u:6080	 samāsārthaḥ punaḥ katamaḥ /	T42n1828_07b:0457c20_6	略上為顯。
T06srabhu_u:6083	 tatrādhyāśayasaṃpac chandajananatayā,	T42n1828_07b:0457c21_2	生欲名意樂滿。
T06srabhu_u:6084	 prayogasaṃpat punar vyāyāmavīryārambhacittapragrahapradadhanaiḥ /	T42n1828_07b:0457c22_1	由自策勵發勤精進策心持心名加行滿。
T06srabhu_u:6085	 etāvac ca yoginā karaṇīyam /	T42n1828_07b:0457c23_3	修瑜伽師唯有爾所正應作事乃至希願樂欲者。
T06srabhu_u:6086	 yat prahātavyasya vastunaḥ prahāṇāya prāptavyasya ca vastunaḥ prāptaye pūrvam eva spṛhājātena bhavitavyam,  paryavasthānaprahāṇāya vīryam ārabdhavyam anuśayaprahāṇāya ca,	T42n1828_07b:0457c23_8	重略上文。 為斷三惡為修三善而生希欲。 為斷諸纏修止舉捨相者。
T06srabhu_u:6089	 paryavasthānaprahāṇānuśayaprahāṇāya ca ye pratipakṣikā dharmāḥ kuśalās te samudānayitavyāḥ /	T42n1828_07b:0457c29_2	為斷諸纏及隨眠故更應修習對治善法者。
T06srabhu_u:6197	 tatrāsya yogaṃ kurvataḥ pareṣāṃ cādhigame śāstuḥ śrāvakāṇāṃ ca yo 'bhisaṃpratyayaḥ prasādaḥ /	T42n1828_07b:0458c09_3	由進修習此瑜伽故於佛弟子深生淨信。 此信有能生出世間法及能起後乃至慧根為其增上等。 此中信有二增上。 一能生出世間法而為增上。 二次第能生後法為增上。
T06srabhu_u:6198	 śraddadhānatā adhipatyarthena śraddhendriyam ity ucyate /	T42n1828_07b:0458c12_6	故名根。 前四具二義。
T06srabhu_u:6201	 lokottaradharmotpattipramukhānāṃ vīryasmṛtisamādhiprajñānām utpattaya ādhipatyam /  ye 'pi te vīryādayas teṣām api lokottaradharmotpattaya ādhipatyam /	T42n1828_07b:0458c13_1	故精進等前亦作法。 其慧但有一義。 唯於能起出世間法而為增上。 無能展轉而生後義。
T06srabhu_u:6207	 -II-12-b-(4)-i-(b) Ms.90b4M, Sh.322-11, P. 145a8,  yā punaḥ pūrveṇāparaṃ viśeṣādhigamaṃ saṃjānatas tadanusāreṇa taduttaralokottaradharmādhigamāyābhisaṃpratyayaḥ prasādaḥ śraddadhānatā /  sā anavamṛdyatārthena śraddhābalam ity ucyate /  māreṇa vā,  brahmaṇā vā,  kenacid vā punar loke sahadharmeṇa,  kleśaparyavasthānena vā /	T42n1828_07b:0458c16_5	了知初因信根後時出世法。 次了精進根後時證出世法乃至慧根唯證出世法。
