src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:4919	 om namo bhagavate sarvvatreṇa loka pratiṣṭhāya buddhāyata namaḥ ||	K12D0597=D0984_H0537:213b-17	ཨཨོམ་ན་མོ་བྷ་ག་བ་ཏེ་སརབབ་ཏྲེཨེ་ལོཀྱ་པྲ་ཏི་པམ་ཤིཤཏའ་ཡ་བུདདྷ་ཡ་ཏེ་ན་མ༔།
K12n2949u_001:4920	 tadhayā ||  om preṁ preṁ preṁ śodhayara diśodha (345)	K12D0597=D0984_H0537:213b-18	ཏདྱ་ཐའ་། ཨཨོམ་བྷརའུམ་བྷརའུམ་བྷརའུམ། ཤོ་༄༢༡༤ཨ་༌༎ དྷ་ཡ་ཤོ་དྷ་ཡ་།
K12n2949u_001:4922	 ya 2 asama samantāva bhāsasphuṭeraṇa gati gagaṇa svabhāva viśuddha uṣṇīva vijayā pariśriddhe ||	K12D0597=D0984_H0537:214a-1	བི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་། ཨཨ་ས་མ་ས་མནཏ་ཨཨ་བ་བྷའ་ས་སཕ་ར་ན་ག་ཏི་། ག་ག་ན་སབ༹་བྷའ་བ་བི་ཤུདདྷེ་།
K12n2949u_001:4923	 abhiṣiñuntumāṁ sarvva tathāgitāḥ sugatavaravacanāmṛtā bhiṣake mahāmantapadaḥ | ya |	K12D0597=D0984_H0537:214a-4	ཨཨ་བྷི་ཤིཉཙནཏུ་མམ། སརབབ་ཏ་ཐའ་ག་ཏའ༔་སུ་ག་ཏ་བ་ར་བ་ཙ་ན་། ཨཨ་མྲི་ཏ་ཨཨ་བྷི་ཤེཀཤེཨེ་ར་། མ་ཧའ་མུ་དྲ་། མ་མ་ཨའ་ཡུ༔སནདྷའ་ར་ནི་།
K12n2949u_001:4925	 om sāḥhara āyuḥ saṁdhyāraṇī śodhaya 2 viśodhaya 2 gagaṇa svabhāva viśuddhe uṣṇīṣa vijayā pari śuddha saha mraraśmi saṁcāditā sarvva tathāgatā valokinī ||	K12D0597=D0984_H0537:214a-10	ཤོ་དྷ་ཡ་ཤོ་དྷ་ཡ་། བི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་། ག་ག་ན་སབ༹་བྷའ་བ་བི་ཤུདདྷེ་། ཨཽཤནའི་ཤ་བི་ཛ་ཡ་པ་རི་ཤུདདྷེ་། ས་ཧ་སྲ་རསྨི་སམ་ཙོ་དི་ཏེ་། སརབབ་ཏ་ཐའ་ག་ཏ་ཨཨ་བ་ལོ་ཀི་ནི་།
K12n2949u_001:4927	 sarthatathāgutā māto |  daśabhūmī pratiṣṭhite sarvva tathāgatehṛyādhiṣṭhita ||	K12D0597=D0984_H0537:214a-17	སརབབ་ཏ་ཐའ་ག་ཏ་མའ་ཏེ་ད་ཤ་བྷའུ་མི་པྲ་ཏིཤཐི་ཏེ་། སརབབ་ཏ་ཐའ་ག་ཏའ་ཧྲི་ད་ཡ་ཨཨ་དྷིཤཐའ་ན་ཨཨ་དྷིཤཐི་ཏེ་།
K12n2949u_001:4929	 om mudra 2 mahāmudra ||	K12D0597=D0984_H0537:214a-19	མུ་དྲེ་མུ་དྲེ་། མཧའ་མུ་དྲེ་།
K12n2949u_001:4930	 vaja kāya saṁhatana pariśuddhe |	K12D0597=D0984_H0537:214a-21	བཛྲ་ཀའ་ཡ་སམ་ཧ་ཏ་ན་། པ་རི་ཤུདདྷེ་།
K12n2949u_001:4931	 sarvva karmmā vaśṇaviśuddhe ||	K12D0597=D0984_H0537:214a-23	སརབབ་ཀརྨ་ཨའ་བ་ར་ན་བི་ཤུདདྷེ་།
K12n2949u_001:4933	 sarvva tathāgata samāyādhiṣṭhānādhiṣṭhito ||	K12D0597=D0984_H0537:214a-26	སརབབ་ཏ་ཐའ་ག་ཏའ་ས་མ་ཡ་ཨཨ་དྷིཤཐའ་ན་ཨཨ་དྷིཤཐི་ཏེ་།
K12n2949u_001:4934	 om muni 2 mahāmuni vibhunimati 2 mahāmati ||	K12D0597=D0984_H0537:214a-27	ཨཨོམ་མུ་ནེ་མུ་ནི་། མ་ཧའ་མུ་ནི་། བི་མུ་ནི་བི་མུ་ནི་།
K12n2949u_001:4935	 yamati sumatitathato bhulattakoṭī pariśuddhe ||	K12D0597=D0984_H0537:214a-30	མཧའ་བི་མུ་ནི་། མ་ཏི་མ་ཏི་། མ་མ་ཏི་། སུ་མ་ཏི་།
K12n2949u_001:4937	 he ho jaya 2 vijaya 2 smara 2 sphura 2 stha raya 2 sarvva mudrāṇāma dhinādhiṣṭhite ||	K12D0597=D0984_H0537:214a-36	བྷའུ་ཏ་ཀོ་ཏི་། པ་རི་ཤུདདྷེ་བི་སཕུ་ཏ་། ཤུདདྷེ་ཤུདདྷེ་། ཧེ་ཧེ་། ཛ་ཡ་ཛ་ཡ་། བི་ཛ་ཡ་བི་ཛ་ཡ་། སཕ་ར་སཕ་ར་།
K12n2949u_001:4938	 om śuddha 2 buddha 2 vaje 2 mahāvaje garvbhe ||	K12D0597=D0984_H0537:214a-45	ཤུདདྷེ་ཤུདདྷེ་། བུདདྷེ་བུདདྷེ་། བཛྲེ་བཛྲེ་མ་ཧའ་བཛྲེ་། སུ་བཛྲེ་། བཛྲ་གརབྷེ་།
K12n2949u_001:4939	 vijaya garvbhe |	K12D0597=D0984_H0537:214a-48	ཛ་ཡ་གརབྷེ་། བི་ཛ་ཡ་གརབྷེ་།
K12n2949u_001:4940	 vajajvālāgarvbhe |  vajobhdava |  vajasaṁbhave |	K12D0597=D0984_H0537:214a-50	བཛྲ་ཛབ༹འ་ལ་གརབྷེ་། བཛྲ་ཨཽད་བྷ་བ་། བཛྲ་སམ་བྷ་བེ་།
K12n2949u_001:4943	 vajiṇi ||	K12D0597=D0984_H0537:214a-53	བཛྲེ་བིཛརའ་ནི་།
K12n2949u_001:4944	 (346) varjasaṁbhavatumamaśarīraṁ sarvva satvānāñca kāya pariśuddhirbhavatu mamasarvvagati pariśudiśca mamasarvva tathāgatāmī samāśvā sanavantu	K12D0597=D0984_H0537:214b-0	བཛྲམབྷ་བནཏུ་། མ་མ་ཤི་རའི་རམ་སརྦ་སཏབ༹འ་ནའཉཙ་ཀའ་ཡ་པ་རི་༄༢༡༤བ་ཤུདདྷིར་བྷྲ་བ་ཏུམ། ས་དའ་མེ་སརབབ་ག་ཏི་པ་རི་ཤུདདྷི་ཤཙ་། སརབབ་ཏ་ཐའ་ག་ཏའ་ཤཙ་མའམ་ས་མ་ཤབ༹་ས་ཡནཏུ་།
K12n2949u_001:4945	 om būddha siddha 2 bodhaya 2 codhaya 2 mecaya 2 vimocaya 2 śodhaya 2 viśodhaya 2 samantānamecaya 2 samantaraśi pariśuddha sarvva tathāgata hṛdayādhiṣṭhite	K12D0597=D0984_H0537:214b-3	བུདྷྱ་བུདྷྱ་། སིདྷྱ་སིདྷྱ་། བོ་དྷ་ཡ་བོ་དྷ་ཡ་། བི་བོ་དྷ་ཡ་བི་བོ་དྷ་ཡ་།
K12n2949u_001:4946	 om mūdra mahāmudra mahāmūdrā mantra padesvāhā ||	K12D0597=D0984_H0537:214b-6	མོ་ཙ་ཡ་མོ་ཙ་ཡ་། ཤོ་དྷ་ཡ་ཤོ་དྷ་ཡ་།
K12n2949u_001:4947	 iyaṁ sākūle pūtra sarva tathāgatoṣrīṣavijayā nāmadhāraṇī mṛtyadaṇuharā pīḍā madhavināśinī ||	K12D0597=D0984_H0537:214b-9	པི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་། ས་མནཏུ་། མོ་ཙ་ཡ་མོ་ཙ་ཡ་། ས་མནཏ་རསྨི་པ་བི་ཤུདདྷེ་། སརབབ་ཏ་ཐའ་ག་ཏའ་ཧྲི་ད་ཡ་ཨཨ་དྷིཤཐའ་ན་ཨཨ་དྷིཤཐའི་ཏེ་།
K12n2949u_001:4953	 imī sarvva tathāgatoprīṣa vijayī dhajñāraṇīṁ |	K12D0597=D0984_H0537:214b-14	ལྷའི་དབང་པོ་། གཙུག་ཏོར་རྣམ་པར་རྒྱལ་བ་ཞེས་བྱ་བའི་གཟུངས་།
