src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:7936	 yad utāṣṭādaśāveṇikā buddhadharmāḥ. katame aṣṭādaśa?	K07D0046_H0046:141a-9	བཀོད་པ་མཐའ་ཡས་། དེ་བཞིན་གཤེགས་པ་ནི་སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་ལ་གནས་པ་ཡིན་ནོ་༎ བཅོ་བརྒྱད་པོ་གང་དག་ལ་གནས་ཤེ་ན་།
K03psp_1u:7937	 yad uta yāñ ca rātriṃ subhūte tathāgato 'rhan samyaksaṃbodhim abhisaṃbuddhaḥ,  yāñ ca rātrim upādāya parinirvāsyati,	K07D0046_H0046:141a-12	བཀོད་པ་མཐའ་ཡས་། དེ་བཞིན་གཤེགས་པ་གང་གི་ནུབ་མོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་ནས་། ལེན་པ་མ་ལུས་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པར་འགྱུར་བ་དེའི་བར་དུ་དེ་བཞིན་གཤེགས་པ་ལ་འཁྲུལ་པ་མི་མངའོ་༎
K03psp_1u:7940	 nāsti ravitaṃ,  nāsti muṣitasmṛtitā,	K07D0046_H0046:141a-15	ཅ་ཅོ་མི་མངའོ་༎
K03psp_1u:7943	 nāsty asamāhitaṃ cittaṃ,	K07D0046_H0046:141a-16	བསྙེལ་བ་མི་མངའོ་༎
K03psp_1u:7945	 nāsti cchandaparihāṇir,  nāsti vīryaparihāṇir,	K07D0046_H0046:141a-17	སོ་སོར་མ་བརྟགས་པའི་འགོག་པ་མི་མངའོ་༎ འདུ་ཤེས་ཐ་དད་པ་མི་མངའོ་༎ སེམས་༄༡༤༡བ་མཉམ་པར་མི་བཞག་པ་མི་མངའོ་༎ བརྩོན་འགྲུས་ཉམས་པ་མི་མངའོ་༎
K03psp_1u:7947	 nāsti smṛtiparihāṇir,	K07D0046_H0046:141b-2	དྲན་པ་ཉམས་པ་མི་མངའོ་༎
K03psp_1u:7948	 nāsti samādhiparihāṇir,	K07D0046_H0046:141b-3	འདུན་པ་ཉམས་པ་མི་མངའོ་༎ ཏིང་ངེ་འཛིན་ཉམས་པ་མི་མངའོ་༎
K03psp_1u:7949	 nāsti prajñāparihāṇir,	K07D0046_H0046:141b-5	ཤེས་རབ་ཉམས་པ་མི་མངའོ་༎
K03psp_1u:7950	 nāsti vimuktiparihāṇiḥ,	K07D0046_H0046:141b-6	རྣམ་པར་གྲོལ་བ་ཉམས་པ་མི་མངའོ་༎
K03psp_1u:7951	 sarvakāyakarma jñānapūrvaṅgamajñānānuparivarti,  sarvavākkarma jñānapūrvaṅgamajñānānuparivarti,  sarvamanaskarma jñānapūrvaṅgamajñānānuparivarti,	K07D0046_H0046:141b-7	རྣམ་པར་གྲོལ་བའི་ཡེ་ཤེས་མཐོང་བ་ཉམས་པ་མི་མངའོ་༎ དེ་བཞིན་གཤེགས་པའི་སྐུའི་འཕྲིན་ལས་ཐམས་ཅད་ཡེ་ཤེས་སྔོན་དུ་འགྲོ་ཞིང་ཡེ་ཤེས་ཀྱི་རྗེས་སུ་འབྲང་བ་ཡིན་།
