src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ22-ZA-037:12	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་ཚཧུལ་ཁྲིམས་ལམ་ལ་མྱུར་དུ་རྫོགས་གྱུར་ཅིག་༔	T20n1064_001:0115c08_0	南無大悲觀世音　　願我速得戒定道
TZ22-ZA-037:14	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་མྱ་ངན་འདས་པའི་རི་ལ་འཛེགས་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་འདུས་མ་བྱས་ཀྱི་ཁང་པར་མྱུར་འདུག་ཤོག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c09_0	南無大悲觀世音　　願我早登涅槃山 南無大悲觀世音　　願我速會無為舍
TZ22-ZA-037:19	མྱུར་དུ་ཆོས་ཉིད་དང་ནི་མཐུན་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c11_0	南無大悲觀世音　　願我早同法性身
TZ22-ZA-037:2	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་བདག་གིས་ཤེས་རབ་སྤྱན་ནི་མྱུར་ཐོབ་ཤོག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་བདག་གིས་སེམས་ཅན་མྱུར་དུ་བསྒྲལ་གྱུར་ཅིག་༔	T20n1064_001:0115c02_0	南無大悲觀世音　　願我速知一切法 南無大悲觀世音　　願我早得智慧眼
TZ22-ZA-037:21	གལ་ཏེ་མཚཧོན་གྱི་རི་ལ་ཕྱོགས་གྱུར་ན་༔་མཚཧོན་གྱི་རི་བོ་རང་བཞིན་ཉིལ་གྱུར་ཅིག་༔	T20n1064_001:0115c12_0	我若向刀山　　刀山自摧折
TZ22-ZA-037:23	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་གལ་ཏེ་ཆུ་ཚཧན་ཟངས་ལ་ཕྱོགས་གྱུར་ན་༔་མེ་དང་ཆུ་ཚཧན་ཞི་ཞིང་མེད་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c13_0	我若向火湯　　火湯自消滅
TZ22-ZA-037:27	སེམས་ཅན་དམྱལ་བ་ཆེན་པོར་ཕྱོགས་གྱུར་ན་༔་དམྱལ་བའི་སྡུག་བསྔལ་ཞི་ཞིང་ཟད་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c14_0	我若向地獄　　地獄自枯竭
TZ22-ZA-037:30	ཡི་དྭགས་བཀྲེས་སྐོམ་དག་ཏུ་ཕྱོགས་གྱུར་ན་༔་བཀྲེས་སྐོམ་གྲང་བའི་སྡུག་བསྔལ་ཞི་གྱུར་ཅིག་༔	T20n1064_001:0115c15_0	我若向餓鬼　　餓鬼自飽滿
TZ22-ZA-037:32	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་གལ་ཏེ་ལྷ་མིན་གནས་སུ་ཕྱོགས་གྱུར་ན་༔་ལྷ་མིན་ངན་སོང་ཡོངས་སུ་ཞི་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c16_0	我若向修羅　　惡心自調伏
TZ22-ZA-037:36	གལ་ཏེ་བྱོལ་སོང་གནས་སུ་ལྷུང་གྱུར་ན་༔	T20n1064_001:0115c17_0	我若向畜生　　自得大智慧
TZ22-ZA-037:6	ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c04_0	南無大悲觀世音　　願我速度一切眾
TZ22-ZA-037:7	བདག་གིས་ཐབས་མཁས་མྱུར་དུ་ཐོབ་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔	T20n1064_001:0115c05_0	南無大悲觀世音　　願我早得善方便 南無大悲觀世音　　願我速乘般若船
TZ22-ZA-037:9	ཤེས་རབ་གྲུ་ལ་མྱུར་དུ་ཞུགས་གྱུར་ཅིག་༔་ཐུགས་རྗེ་སྤྱན་རས་གཟིགས་ལ་ཕྱག་འཚཧལ་ལོ་༔་སྡུག་བསྔལ་མཚཧོ་ལས་མྱུར་དུ་བརྒལ་གྱུར་ཅིག་༔	T20n1064_001:0115c07_0	南無大悲觀世音　　願我早得越苦海
