src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06bsu030_u:102	 na cānyatkiṃcidbhagavan sarvasattvānāṃ sukhamasti anyatra bodhisattvayānānmahāyānāt /	T07n0220o_001:1067c08_10	我都不見有餘少分安樂可求，唯除菩薩摩訶薩乘； 我都不見有餘少分安樂可求，唯除大乘。
K06bsu030_u:103	 tena vayaṃ bhagavan imamarthavaśaṃ saṃpaśyantaḥ sattvānāṃ sukhamupasaṃhartukāmāḥ prajñāpāramitāṃ paripṛcchāmaḥ /	T07n0220o_001:1067c11_7	「我今觀見如是義利，欲施有情微妙安樂，請問如來、應、正等覺甚深般若波羅蜜多。
K06bsu030_u:104	 bodhisattvānāṃ caitamarthaṃ bhagavan samanupaśyadbhirasmābhistathāgata etamarthaṃ paripṛṣṭaḥ //	T07n0220o_001:1067c13_14	我今觀見一切菩薩摩訶薩眾如是義利，請問如來、應、正等覺甚深般若波羅蜜多，唯願世尊哀愍為答！
K06bsu030_u:105	 evamukte bhagavām suvikrāntavikrāmiṇaṃ bodhisattvāṃ mahāsattvametadavocat - sādhu sādhu suvikrāntavikrāmin /	T07n0220o_001:1067c14_15	」爾時，世尊告善勇猛菩薩摩訶薩言： 「善哉！ 善哉！ 善男子！
K06bsu030_u:106	 guṇānāṃ te na sukaraḥ paryanto 'dhigantum,  yastvaṃ tathāgataṃ mahato janakāyasyānukampayā imāṃ prajñāpāramitāṃ paripṛcchasi /	T07n0220o_001:1067c17_3	汝能哀愍大生等眾，請問如來、應、正等覺甚深般若波羅蜜多，汝由此緣功德無量。
K06bsu030_u:108	 tena hi tvaṃ suvikrāntavikrāmin śṛṇu,  sādhu ca suṣṭhu ca manasikuru,  bhāṣiṣye 'haṃ te /	T07n0220o_001:1067c17_8	汝應諦聽！ 極善思惟，吾當為汝分別解說。
K06bsu030_u:111	 sādhu bhagavanniti suvikrāntavikrāmī bodhisattvo mahāsattvo bhagavataḥ pratyaśrauṣīt ////	T07n0220o_001:1067c18_13	「善哉！ 世尊！ 唯願為說！ 我等樂聞。
K06bsu030_u:112	 bhagavānetadavocat - yattvaṃ suvikrāntavikrāmin evaṃ vadasi - prajñāpāramitā prajñāpāramiteti bhagavannucyate,  kiyatā bhagavan bodhisattvānāṃ mahāsattvānāṃ prajñāpāramitetyucyata iti,	T07n0220o_001:1067c19_16	」佛告善勇猛菩薩摩訶薩： 「汝先所問『世尊處處為諸菩薩摩訶薩眾宣說般若波羅蜜多，何謂般若波羅蜜多？ 』者，汝等當知！
K06bsu030_u:114	 na hi suvikrāntavikrāmin kenaciddharmeṇa prajñāpāramitā vacanīyā /  sarvavacanātikrāntā hi prajñāpāramitā /	T07n0220o_001:1067c23_11	實無少法可名般若波羅蜜多，甚深般若波羅蜜多超過一切名言道故。 何以故？
K06bsu030_u:116	 na hi suvikrāntavikrāmin prajñāpāramitā śakyate vaktum - iyaṃ sā prajñāpāramitā,  asya vā prajñāpāramitā,  anena vā prajñāpāramitā,  asmādvā prajñāpāramitā /	T07n0220o_001:1067c24_1	善勇猛！ 甚深般若波羅蜜多實不可說此是般若波羅蜜多，亦不可說屬彼般若波羅蜜多，亦不可說由彼般若波羅蜜多，亦不可說從彼般若波羅蜜多。
