src_segmentnr	src_original	tgt_segmentnr	tgt_original
XXn693u_007:10	 asyārthaḥ - prathamaṃ kalasābhiṣeka iti,  udakamukuṭavajraghaṇṭānāmācāryyalakṣaṇāḥ ṣaṭ kalasābhiṣekāḥ |	T02n2877u_001:562	 udaka-mukuṭa-vajra-ghaṇṭā- nāma-ācārya-lakṣaṇāḥ  ṣaṭ kalaśābhiṣekāḥ |  eṣāṃ sarveṣāṃ kalaśavyāpārāt kalaśābhiṣekasaṃjñā |
XXn693u_007:13	 neneti sekaḥ |	T02n2877u_001:566	 tathāhi udakābhiṣeka
XXn693u_007:21	 nāmābhiṣeko avidyānirodhāt vidyānugataviśuddhadharmmadhātujñānātmako vairocanasvarūpaḥ,	T02n2877u_001:571	 | nāmābhiṣeko'vidyānirodhād vidyānugataviśuddhadharmadhātujñānātmako
XXn693u_007:22	 ācāryyābhiṣekastu vajrajñānasvabhāvaḥ |	T02n2877u_001:572	 vairocanasvarūpaḥ ācāryābhiṣekastu ajrajñānasvabhāvaḥ |
XXn693u_007:23	 atra ca pañcābhiṣekaḥ pañcasu locanādividyāyāḥ vyāpārāt |	T02n2877u_001:573	 atra ca pañcābhiṣekāḥ ,  pañcasu locanādividyāyā vyāpārāt | atra ca
XXn693u_007:24	 atra ca avidyāmalakṣālanāya akṣobhyarūpeṇa vajrācāryyeṇa vairocanarūpāvalambini śiṣye salilābhiṣeko deyaḥ |	T02n2877u_001:575	 avidyāmalakṣālanāyākṣobhyarūpeṇa vajrācāryeṇa vairocanarūpāvalambini śiṣye  salilābhiṣekā deyaḥ |
XXn693u_007:25	 evaṃ sarvvatrāhaṅkāraḥ,  āgāmibuddhabhāvo acittoṣṇīṣabījabhuto mukuṭābhiṣekaḥ |  dvādaśāṅguliparimāṇena dvādaśāṅgapratītyasamutpādaviśuddhā vajram |  yatra madhyavṛtterniruttaradharmmatāsūcako hūkāraḥ |  tasyārthaḥ,	T02n2877u_001:577	 evaṃ sarvatrāhaṅkāra āgāmibuddhabhāvo'cittoṣṇīṣabhūto
XXn693u_007:40	 adāhi avināśi ca śūnyatā vajramucyate ||  abhedyaṃ vajramiti hevajre |  asya ca vajrābhiṣekasy avidhānaṃ utpaśyamānā bhedyajñānabījādhānamiva vidhātuṃ evaṃ vajraghaṇṭā'	T02n2877u_001:579	 vajrābhiṣekasya vidhānamutpaśyamānābhedyajñānabījadhānamiva
XXn693u_007:43	 pi pūrvvābhisandhānena dvādaśāṅguliparimāṇā adhomukhāmbhojavajrasamāpattiniḥ svabhāvena sarvvadharmmasvabhāvaṃ pratipādayituṃ abhedyajñānanigadatāṃ dharmmodayasya bodhayituṃ mūrddhādhobhāge ca vajrāvalīyugalamālinī |	T02n2877u_001:580	 vidhātum | evaṃ vajraghaṇṭā'pi pūrvābhisandhānena dvādaśāṅgulaparimāṇā'ghomukhāmbhojavajrasamāpattiniḥsvabhāvatvena
XXn693u_007:47	 athābhiṣekamanayā svanantyā vajraghaṇṭayā kurvvīta |	T02n2877u_001:582	 mūrdhādhobhāge ca vajrāvalīyugalamālīnī |  athābhiṣekamanayā svanantyā vajraghaṇṭayā
XXn693u_007:48	 anuttarāśeṣadharmmabodhād vikārakaṃ iha prādhānyasyāpanāya hetukatāpratipādanāya ca kāraṇabhūtamapi vajraghaṇṭābhiṣekamullaṅghya prathamaṃ vajrābhiṣekadānam	T02n2877u_001:588	 hetukatāpratipādanāya ca kāraṇabhūtamapi vajrabhaṇṭābhiṣekamullaṅdhya prathamaṃ  vajrābhiṣekadānam |
