src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02bsa048_u:452	 buddhasaṃbhogakāyaṃ ca ātmānaṃ laghu paśyati //	T17MW1PD95844_2612:865	སངས་རྒྱས་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ། །བདག་མེད་པར་ནི་མྱུར་དུ་མཐོང་། །
T02bsa048_u:453	 traidhātukamahāsattvaiḥ pūjyamānaṃ sa paśyati /	T17MW1PD95844_2612:866	སེམས་དཔའ་ཆེན་པོ་ཁམས་གསུམ་པས། །མཆོད་པར་བྱེད་པ་ངེས་མཐོང་ངོ་། །
T02bsa048_u:454	 buddhaiśca bodhisattvaiśca pañcakāmaguṇairdhruvam //  pūjitaṃ paśyate nityaṃ mahajñānā grasambhavam /	T17MW1PD95844_2612:867	ཡེ་ཤེས་ཆེན་པོ་འོད་དྲིའི་གཟུགས། །སངས་རྒྱས་བྱང་ཆུབ་སེམས་པ་ཡིས། ། ལམ་རྣམ་པར་བཀོད་པ་སངས་རྒྱས་གསང་བའི་མན་ངག་འདོད་པའི་ཡོན་ཏན་ལྔ་རྣམས་ཀྱིས། །རྟག་ཏུ་མཆོད་པ་བྱས་པ་མཐོང་རྡོ
T02bsa048_u:456	 vajrasattvaṃ mahābimbaṃ vajradharmaṃ mahāyaśam //  svabimbaṃ paśyate svapne guhyavajramahāyaśāḥ /	T17MW1PD95844_2612:870	རྗེ་སེམས་དཔའི་གཟུགས་ཆེན་དང་། །གྲངས་ཆེན་རྡོ་རྗེ་མཆོག་དག་ཏུ། །རྨི་ལམ་དག་ཏུ་རབ་གཟུགས་མཐོང་། །གྲགས་ཆེན་རྡོ་རྗེ་གསང་བ་དང་། །བྱང
T02bsa048_u:458	 praṇamanti mahābuddhā bodhisattvāśca vajriṇaḥ //	T17MW1PD95844_2612:872	ཆུབ་སེམས་དཔའ་འཁོར་ལོ་ཅན། །སངས་རྒྱས་ཆེན་པོ་ཕྱག་འཚཧལ་བའི། །རྨི
T02bsa048_u:459	 drakṣyanti īdṛśān svapnān kāyavākcittasiddhidān /	T17MW1PD95844_2612:873	ལམ་འདི་དག་མཐོང་འགྱུར་ན། །ལུས་ངག་སེམས་ཀྱི་མཐུ་ལས་སྐྱེས། །བརྒྱད
T02bsa048_u:460	 sarvalaṅkārasampūrṇāṃ surakanyāṃ manoramām //	T17MW1PD95844_2612:874	རྣམས་ཐམས་ཅད་ཡོངས་རྫོགས་པའི། །ལྷ་ཡི་བུ་མོ་ཡིད་འོང་དང་། །ཁྱེའུ
T02bsa048_u:461	 dārakaṃ dārikāṃ paśyan sa siddhimadhigacchati /	T17MW1PD95844_2612:875	དང་བུ་མོ་དག་མཐོང་ནས། །དེ་ནི་དངོས་གྲུབ་ཐོབ་པར་འགྱུར། །ཕྱོགས
T02bsa048_u:462	 daśadiksarvabuddhānāṃ kṣetrasthaṃ paśyati dhruvam //	T17MW1PD95844_2612:876	བཅུའི་སངས་རྒྱས་ཐམས་ཅད་རྣམས། །ཞིང་ན་གནས་པ་ངེས་པར་མཐོང་། །
T02bsa048_u:463	 dadanti hṛṣṭacittātmā dharmagañjaṃ manoramam /	T17MW1PD95844_2612:877	ཐུགས་ནི་དགྱེས་པར་གྱུར་ནས་ཀྱང་། །ཆོས་མཐོང་ཡིད་དུ་འོང་ལ་སོགས། །
T02bsa048_u:464	 dharmacakragataṃ kāyaṃ sarvasattvaparivṛtam //	T17MW1PD95844_2612:878	ཆོས་ཀྱི་འཁོར་ལོ་སྒྱུར་བའི་སྐུ། །སེམས་ཅན་ཀུན་གྱིས་ཡོངས་བསྐོར་བ།
