src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ36-CHI-041:104	མེ་ཏོག་དམ་པ་ཕྲེང་བ་དམ་པ་དང་༎ སིལ་སྙན་རྣམས་དང་བྱུག་པ་གདུགས་མཆོག་དང་༎ མར་མེ་མཆོག་དང་བདུག་སྤོས་དམ་པ་ཡིས་༎ རྒྱལ་བ་དེ་དག་ལ་ནི་མཆོད་པར་བགྱི་༎	T01n2971u_001:4	 V puṣpa-varebhi ca mālya-varebhir vādya-vilepana-chatra-varebhiḥ (3)  dīpa-varebhi ca dhūpa-varebhiḥ pūjana teṣu jināna karomi |
TZ36-CHI-041:106	ན་བཟའ་དམ་པ་རྣམས་དང་དྲི་མཆོག་དང་༎ ཕྱེ་མ་ཕུར་མ་རི་རབ་མཉམ་པ་དང་༎ བཀོད་པ་ཁྱད་པར་འཕགས་པའི་མཆོག་ཀུན་གྱིས་༎	T01n2971u_001:6	 VI vastra-varebhi ca gandha-varebhiś cūrṇa-puṭebhi ca meru-samebhiḥ sarva-viśiṣṭa-viyūha-varebhiḥ pūjana teṣu jināna karomi |
TZ36-CHI-041:107	རྒྱལ་བ་དེ་དག་ལ་ནི་མཆོད་པར་བགྱི་༎ མཆོད་པ་གང་རྣམས་བླ་མེད་རྒྱ་ཆེ་བ་༎ དེ་དག་རྒྱལ་བ་ཐམས་ཅད་ལ་ཡང་མོས་༎ བཟང་པོ་སྤྱོད་ལ་དད་པའི་སྟོབས་དག་གིས་༎	T01n2971u_001:7	 VII yā ca anuttara pūja udārā tān adhimucyami sarva-jinānām bhadra-carī-adhimukti-balena vandami pūjayamī jina sarvān |
TZ36-CHI-041:111	རྒྱལ་བ་ཀུན་ལ་ཕྱག་འཚཧལ་མཆོད་པར་བགྱི་། འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་དབང་གིས་ནི་༎ ལུས་དང་ངག་དང་དེ་བཞིན་ཡིད་ཀྱིས་ཀྱང་༎	T01n2971u_001:8	 (4) VIII yac ca kṛtaṁ mayi pāpu bhaveyyā rāgatu dveṣatu moha-vaśena kāyatu vāca manena tathaiva taṁ pratideśayamī ahu sarvam |
TZ36-CHI-041:115	དེ་དག་ཐམས་ཅད་བདག་གིས་སོ་སོར་བཤགས་༎ ཕྱོགས་བཅུའི་རྒྱལ་བ་ཀུན་དང་སངས་རྒྱས་སྲས་༎ རང་རྒྱལ་རྣམས་དང་སློབ་དང་མི་སློབ་དང་༎ འགྲོ་བ་ཀུན་གྱི་བསོད་ནམས་གང་ལ་ཡང་༎	T01n2971u_001:9	 IX yac ca daśad-diśi puṇya jagasya śaikṣa-aśaikṣa-pratyekajinānām buddha-sutān' atha sarva-jinānāṁ taṁ anumodayamī ahu sarvam |
TZ36-CHI-041:118	དེ་དག་ཀུན་གྱི་རྗེས་སུ་བདག་ཡི་རང་༎ གང་རྣམས་ཕྱོགས་བཅུའི་འཇིག་རྟེན་སྒྲོན་མ་རྣམས་༎	T01n2971u_001:10	 (5) X ye ca daśad-diśi loka-pradīpā bodhi vibudhya asaṅgata prāptāḥ tān ahu sarvi adhyeṣami nāthāṁś cakru anuttaru varttanatāyai |
TZ36-CHI-041:86	རྣམ་དག་ཞིང་དུ་སྐྱེ་བར་ཤོག་༎ ། ༈་བཟང་སྤྱོད་ཡན་ལག་བདུན་པ་ནི་། ཇི་སྙེད་སུ་དག་ཕྱོགས་བཅུའི་འཇིག་རྟེན་ན་༎ དུས་གསུམ་གཤེགས་པ་མི་ཡི་སེངྒེ་ཀུན་༎ བདག་གིས་མ་ལུས་དེ་དག་ཐམས་ཅད་ལ་༎ ལུས་དང་ངག་ཡིད་དྭངས་བས་ཕྱག་བགྱི་འོ་༎	T01n2971u_001:0	 Bhadracaryādeśanā I yāvata keci daśad-diśi loke sarva-triyadhva-gatā nara-siṁhāḥ tān ahu vandami sarvi aśeṣān kāyatu vāca manena prasannaḥ |
TZ36-CHI-041:92	བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་སྟོབས་དག་གིས་༎ རྒྱལ་བ་ཐམས་ཅད་ཡིད་ཀྱིས་མངོན་སུམ་དུ་༎ རྒྱལ་བ་ཀུན་ལ་རབ་ཏུ་ཕྱག་འཚཧལ་ལོ་༎	T01n2971u_001:1	 (1) II kṣetra-rajopana-kāya-pramāṇaiḥ sarva-jināna karomi praṇāmam sarva-jinābhimukhena manena bhadra-carī-praṇidhāna-balena |
TZ36-CHI-041:96	རྡུལ་གཅིག་སྟེང་ན་རྡུལ་སྙེད་སངས་རྒྱས་རྣམས་༎ སངས་རྒྱས་སྲས་ཀྱི་དབུས་ན་བཞུགས་པ་དག་།དེ་ལྟར་ཆོས་ཀྱི་དབྱིངས་རྣམས་མ་ལུས་པ་༎	T01n2971u_001:2	 III eka-rajāgri rajopama-buddhā buddha-sutāna niṣaṇṇaku madhye evam aśeṣata dharmata-dhātuṁ sarvādhimucyami pūrṇa jinebhiḥ |
TZ36-CHI-041:99	ཐམས་ཅད་རྒྱལ་བ་དག་གིས་གང་བར་མོས་༎ དབྱངས་ཀྱི་ཡན་ལག་རྒྱ་མཚཧོའི་སྒྲ་ཀུན་གྱིས་༎ བདེ་བར་གཤེགས་པ་ཐམས་ཅད་བདག་གིས་བསྟོད་༎	T01n2971u_001:3	 (2) IV teṣu ca akṣaya-varṇa-samudrān sarva-svarāṅga-samudra-rutebhiḥ sarva-jināna guṇān bhaṇamānas tān sugatān stavamī ahu sarvān |
