src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07dhrmsk_u:1521	 kataraḥ prayogaḥ parīttasya maitrasya cetaḥsamādheḥ /  kathaṃ prayuktaś ca punaḥ parīttaṃ maitraṃ cetaḥsamādhiṃ saṃāpadyate / āha /	T26n1537_007:0486a21_1	云何狹小慈心定加行、修何加行入狹小慈心定？
T07dhrmsk_u:1535	 parīttaṃ sukhitā bata satvā iti evaṃ manasikurvato yad vīryaṃ yo vyāyāmo niṣkramaḥ parākramaḥ sthāma āraṃbha utsāha utsūdhir apratiśrabdhi + + + + + + + + + (DhskD 26r10)  tad yaḥ ayaṃ prayogaḥ parīttasya maitrasya cetaḥsamādheḥ evaṃ prayuktaś ca punaḥ parīttaṃ maitraṃ cetaḥsamādhiṃ samāpadyate /	T26n1537_007:0487b14_11	如是思惟，發勤精進乃至勵意不息，是名狹小喜心定加行，亦名入狹小喜心定。
T07dhrmsk_u:1533	 sa tac cittaṃ vikṣipyantaṃ visarantaṃ vidhāvantaṃ tasminn evopasaṃharati (DhskD 26r9) /  tad eva nimittaṃ manasikurute /	T26n1537_007:0487b12_13	彼若爾時攝錄自心，令不散亂馳流餘境，能令一趣住念一緣，思惟狹小諸有情相，欣慰狹小諸有情相欣慰狹小有情獲益。
T07dhrmsk_u:679	 sa tasmāt paryavasthānād anyat paryavasthānam utpādayati adhimātrād adhimātrataraṃ yāvat paripūrṇāt paripūrṇataraṃ /	T26n1537_012:0511b10_20	彼從此纏，復起餘纏，增上轉增上、猛利轉猛利、圓滿轉圓滿。
T07dhrmsk_u:677	 yathā khalv ihaikatyo rūpeṣv ārūpyeṣv avekṣāvān bhavati pratibaddhacitta (DhskD 11r9)  ārūpyarāgaparyavasthānam utpādayati /	T26n1537_012:0511b09_12	復如有一，於諸色境或無色境，繫心觀察，起色貪纏或無色貪纏。
T07dhrmsk_u:680	 iti pūrvakaṃ paryavasthānaṃ tṛṣṇā paścimam upādānam* /  (DhskD 11r10) tad ucyate tṛṣṇāpratyayam upādānaṃ /	T26n1537_012:0511b11_9	前所起纏，說名為愛； 後所起纏，轉名為取，是名愛緣取。
T07dhrmsk_u:682	 asti khalv evam uktaṃ bhagavatā pātaleyavyākaraṇe /	T26n1537_012:0511b12_18	復次《險坑經》中佛作是說：
T07dhrmsk_u:683	 deśitā vo bhikṣavo mayā dharmāḥ skandhānāṃ pravicayāya /  yad uta catvāri smṛtyupasthānāni catvāri samyakpradhānāni (DhskD 11v1)  catvāra ṛddhipādāḥ paṃcendriyāṇi paṃca balāni sapta bodhyaṃgāny āryāṣṭāṃgo mārga /  evaṃ deśiteṣu vo bhikṣavo mayā dharmeṣu skandhānāṃ pravicayāya /	T26n1537_012:0511b15_3	吾為汝等諸苾芻眾，宣說簡擇諸蘊法要，謂四念住、四正勝、四神足、五根、五力、七等覺支、八支聖道。
T07dhrmsk_u:687	 atha ca punar ihaikatyā mohapuruṣā na tīvracchandā viharanti na tīvrasnehā na tīvrapremāṇo (DhskD 11v2)  na tīvrapramādās /  te dhandham evānuttaryaṃ spṛśanti yad utāsravāṇāṃ kṣayāya /  evaṃ deśiteṣu vo bhikṣavo mayā dharmeṣu skandhānāṃ pravicayāya /	T26n1537_012:0511b17_10	如是宣說簡擇諸蘊正法要時，而有一類懷愚癡者，於我所說不住猛利信愛恭敬，彼遲證得無上漏盡。
T07dhrmsk_u:691	 atha ca punar ihaikatyāḥ kulaputrāḥ atīvatīvracchandā viharanti atīvatīvrasnehā (DhskD 11v3)  atīvatīvrapremāṇo 'tīvatīvrapramādās /  te kṣipram evānuttaryaṃ spṛśanti yad utāsravāṇāṃ kṣayāya /	T26n1537_012:0511b19_3	復有一類懷聰叡者，於我所說能住猛利信愛恭敬，彼速證得無上漏盡。
T07dhrmsk_u:694	 evaṃ deśiteṣu vo bhikṣavo mayā dharmeṣu skandhānāṃ pravicayāya /  atha ca punar ihaikatyo rūpam ātmataḥ (DhskD 11v4)  samanupaśyati /  yā sā samanupaśyanā saṃskārās te /  te punaḥ saṃskārāḥ kinnidānāḥ kiṃsamudayāḥ kiṃjātīyāḥ kiṃprabhavāḥ /	T26n1537_012:0511b21_6	復有一類，於我所說色蘊法中等隨觀我，此能觀行，以誰為緣、用誰為集、是誰種類、從誰而生？
T07dhrmsk_u:701	 tṛṣṇā punar bhikṣavaḥ (DhskD 11v5)	T26n1537_012:0511b24_7	此能生愛，以誰為緣、用誰為集、是誰種類、從誰而生？
T07dhrmsk_u:699	 avidyāsaṃsparśajaṃ bhikṣavo vedayitaṃ pratītya tṛṣṇotpannā /  tatas te saṃskārās /	T26n1537_012:0511b23_3	謂無明觸所生諸受為緣生愛，此所生行以彼為緣、用彼為集、是彼種類、從彼而生。
T07dhrmsk_u:703	 tṛṣṇā bhikṣavo vedanānidānā vedanāsamudayā vedanājātīyā vedanāprabhavā /	T26n1537_012:0511b26_1	謂無明觸所生諸受，此所生愛以受為緣、用受為集、是受種類、從受而生。
T07dhrmsk_u:707	 sparśaḥ kinnidānaḥ kiṃsamudayaḥ kiṃjātīyaḥ kiṃprabhavaḥ /  sparśo bhikṣavaḥ ṣaḍāyatananidānaḥ ṣaḍāyatanasamudayaḥ ṣaḍāyatanajātīyaḥ (DhskD 11v7)	T26n1537_012:0511c01_1	此能生觸，以誰為緣、用誰為集、是誰種類、從誰而生？ 謂六處。
T07dhrmsk_u:706	 sparśanidānā sparśasamudayā sparśajātīyā sparśaprabhavā /	T26n1537_012:0511b28_16	此所生受，以觸為緣、用觸為集、是觸種類、從觸而生。
T07dhrmsk_u:709	 ṣaḍāyatanaprabhavaḥ /  tatra bhikṣavaḥ ṣaḍāyatanam anityaṃ saṃskṛtaṃ cetitaṃ pratītyasamutpannaṃ /  so 'pi sparśaḥ sāpi vedanā sāpi tṛṣṇā sāpi samanupaśyanā anityā saṃskṛtā cetitā pratītyasamutpannā / (DhskD 11v8)	T26n1537_012:0511c02_14	此所生觸，以六處為緣、用六處為集、是六處種類、從六處而生。 如是六處，無常有為、是所造作、從眾緣生。 如是觸、受、愛、能觀行，亦無常有為、是所造作、從眾緣生。
T07dhrmsk_u:712	 sa rūpam ātmeti samanupaśyatīti satkāyadṛṣṭiparyavasthānam utpādayati /	T26n1537_012:0511c05_15	此等隨觀色為我者，是有身見現所起纏。
T07dhrmsk_u:713	 sa tasmāt paryavasthānād anyat paryavasthānam utpādayati adhimātrād adhimātrataraṃ yāvat paripūrṇāt paripūrṇataraṃ (DhskD 11v9) /	T26n1537_012:0511c07_3	彼從此纏，復起餘纏，增上轉增上、猛利轉猛利、圓滿轉圓滿。
T07dhrmsk_u:714	 iti pūrvakaṃ paryavasthānaṃ tṛṣṇā paścimam upādānaṃ /  tad ucyate tṛṣṇāpratyayam upādānaṃ /	T26n1537_012:0511c07_13	前所起纏，說名為愛； 後所起纏，轉名為取，是名愛緣取。
T07dhrmsk_u:716	 na haiva rūpam ātmeti samanupaśyaty api tu rūpavantam ātmānaṃ samanupaśyati /  na haiva rūpam ātmīyaṃ samanupaśyaty api tu rūpe ātmānaṃ samanupaśyati /  na haiva rūpe ātmānaṃ samanupaśyaty api tu vedanām ātmataḥ samanupaśyati /  na haiva vedanām ātmataḥ (DhskD 12r1)  saṃanupaśyaty api tu vedanāvantam ātmānaṃ samanupaśyati /  na haiva vedanāvantaṃ ātmānaṃ samanupaśyaty api tu vedanām ātmīyāṃ samanupaśyati /  na haiva vedanām ātmīyāṃ samanupaśyaty api tu vedanāyām ātmānaṃ samanupaśyati /  (DhskD 12r2) na haiva vedanāyām ātmānaṃ samanupaśyaty api tu saṃjñām ātmataḥ samanupaśyati /	T26n1537_012:0511c18_17	有不於色等隨觀我而等隨觀我，有諸色有不等隨觀我，有諸色而等隨觀色是我所，有不等隨觀色是我所而等隨觀我在色中，有不等隨觀我在色中而等隨觀受想行識為我，有不等隨觀受想行識為我而等隨觀我有受想行識，有不等隨觀我有受想行識而等隨觀受想行識是我所，有不等隨觀受想行識是我所而等隨觀我在受想行識中，有不等隨觀我在受想行識中而起疑惑，有不起疑惑而起有見、無有見，有不起有見、無有見而不離我慢。
T07dhrmsk_u:1541	 iti vaktavyaṃ /  tathā samāpannasya yac cittaṃ manovijñānam idam ucyate parīttaṃ maitrīsahabhuvaṃ /  citte yā cetanā vistareṇa yāvad /	T26n1537_007:0487b18_6	又此定中諸心意識，名狹小喜俱有心。
T07dhrmsk_u:1537	 sa tam utpannaṃ mārgam āsevayati bhāvayati bahulīkurute tasya imaṃ mārgam (DhskD 26v1)  āsevayato bhāvayato bahulīkurvataḥ tac cittam āsthihati saṃsthihati upasthihati ekotībhavati samāvarte /  yataś ca tac cittaṃ sthitaṃ ca bhavati saṃsthitaṃ copasthitam cādvayaṃ cāparihīṇaṃ ca parīttaṃ sukhitā bata satvā iti (DhskD 26v2)  etāvat parīttaṃ maitraṃ cetaḥsamādhiṃ samāpanna /	T26n1537_007:0487b17_8	彼於此道生已，修習多修習故，便令心住等住近住安住、一趣等持無二無退，欣慰狹小有情獲益，齊此名為已入狹小喜心定。
T07dhrmsk_u:749	 so 'pi sparśaḥ sāpi vedanā sāpi tṛṣṇā (DhskD 12r8)  te 'pi saṃskārāḥ sāpi samanupaśyanā anityā saṃskṛtā cetitā pratītyasamutpannā asmīty adhigatā bhavaty /	T26n1537_012:0511c25_6	如是觸、受、愛、我慢、行，亦無常有為、是所造作、從眾緣生。
T07dhrmsk_u:748	 tatra bhikṣavaḥ ṣaḍāyatanam anityaṃ saṃskṛtaṃ cetitaṃ pratītyasamutpannaṃ /	T26n1537_012:0511c24_1	廣說乃至如是六處，無常有為、是所造作、從眾緣生。
T07dhrmsk_u:751	 ayam aham asmīti saṃanupaśyati /  satkāyadṛṣṭiparyavasthānaṃ utpādayati /	T26n1537_012:0511c26_1	如是我慢，是有身見所起慢纏。
T07dhrmsk_u:753	 sa tasmāt paryavasthānād anyat (DhskD 12r9)  paryavasthānam utpādayati adhimātrād adhimātrataraṃ tīvrāt tīvrataraṃ paripūrṇāt paripūrṇataraṃ /	T26n1537_012:0511c27_9	彼從此纏，復起餘纏，增上轉增上、猛利轉猛利、圓滿轉圓滿。
T07dhrmsk_u:755	 iti pūrvakaṃ paryavasthānaṃ trṣṇā paścimam upādānaṃ /  tad ucyate tṛṣṇāpratyayam upādānaṃ /	T26n1537_012:0511c27_19	前所起纏，說名為愛； 後所起纏，轉名為取，是名愛緣取。
T07dhrmsk_u:757	 api khalu śāśvato lokaḥ (DhskD 12r10)  aśāśvato (DhskD 12v1) lokaḥ /  śāśvataś cāśāśvataś ca /  naiva śāśvato nāśāśvataḥ /	T26n1537_012:0511c29_20	復次有執世間常、或無常、或亦常亦無常、或非常非無常。
T07dhrmsk_u:1546	 kataraḥ prayogo 'pramāṇasya maitrasya cetaḥsamādheḥ /  kathaṃ prayuktaś ca punar apramāṇaṃ maitraṃ cetaḥsamādhiṃ samāpadyate /	T26n1537_007:0487b24_2	云何無量喜心定加行、修何加行入無量喜心定？
T07dhrmsk_u:1549	 maitre cetaḥsamādhau taṃ cittaṃ damayitvā kārayitvāsvedayitvā parisvedayitvā ṛjukṛtvā mṛdu karmaṇīyaṃ ārjjavam āśravaṃ vidheyaṃ /	T26n1537_007:0487b25_5	謂即於狹小喜心定數數修習，令心隨順調伏寂靜。
T07dhrmsk_u:764	 antavān lokaḥ /  anantavān lokaḥ /  antavāṃś cānantavāṃś ca /  naivāntavān anantavāṃś ca /	T26n1537_012:0512a02_5	執世間有邊、或無邊、或亦有邊亦無邊、或非有邊非無邊。
T07dhrmsk_u:1550	 tataḥ paścād apramāṇaṃ sukhitā bata satvā iti śanaiḥ spharati pūrvāṃ dakṣiṇāṃ (DhskD 26v5)  paścimām uttarāṃ diśaṃ tasyāpramāṇaṃ sukhitā bata satvā /	T26n1537_007:0487b27_11	數復調練，令其質直柔軟堪能與後勝定作所依止，然後漸令勝解遍滿，於東方等無量有情欣慰獲益。
T07dhrmsk_u:3	 evam uktaṃ bhagavatā /	T26n1537_011:0505c28_9	謂世尊說：
T07dhrmsk_u:769	 anyo jīvo 'nyac charīraṃ bhavati /	T26n1537_012:0512a02_17	執命者即身、執命者異身。
T07dhrmsk_u:770	 tathāgataḥ paraṃ maraṇān na bhavati /  tathāgataḥ (DhskD 12v2)  paraṃ maraṇād bhavati ca na bhavati ca /  naiva bhavati na na bhavati paraṃ maraṇād /	T26n1537_012:0512a04_3	執如來死後是有、或非有、或亦有亦非有、或非有非非有。
T07dhrmsk_u:774	 antagrāhadṛṣṭiparyavasthānam utpādayati /	T26n1537_012:0512a04_13	皆是邊執見現所起纏。
T07dhrmsk_u:5	 iti (DhskD 3r2) yā sā saṃrāgatā saṃmohatā iyam ucyate avidyāpratyayāḥ saṃskārāḥ /	T26n1537_011:0506a01_2	此貪瞋癡性，是名無明緣行。
T07dhrmsk_u:4	 avidyā bhikṣavo hetuḥ saṃrāgāya hetuḥ saṃdveṣāya hetuḥ saṃmohāya /	T26n1537_011:0505c29_9	苾芻當知，無明為因、無明為緣故，貪瞋癡起。
T07dhrmsk_u:775	 sa tasmāt paryavasthānād yāvat paripūrṇāt paripūrṇataraṃ /	T26n1537_012:0512a06_2	彼從此纏，復起餘纏，增上轉增上、猛利轉猛利、圓滿轉圓滿。
