src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:36	 uktaṃ hi ratnolkādhāraṇyām //  śraddhayamānu jinān jinadharmmān śraddhayate cari buddhasutānām /	K10D0145=D0847_H0100:492b-6	རྒྱལ་དང་རྒྱལ་བའི་ཆོས་ལ་དད་གྱུར་ཅིང་༎ སངས་རྒྱས་སྲས་ཀྱི་སྤྱོད་ལ་དད་བྱེད་ལ་༎
T04sanssr_pu:38	 bodhi anuttara śraddhayamāno jāyati cittaṃ mahāpuruṣāṇām //	K10D0145=D0847_H0100:492b-8	བྱང་ཆུབ་བླ་ན་མེད་ལ་དད་གྱུར་ནས་༎ སྐྱེས་བུ་ཆེན་པོ་རྣམས་ཀྱི་སེམས་སྐྱེའོ་༎ དད་པའི་སྟོབས་ཀྱིས་མི་བདག་གྱུར་པ་རྣམས་༎ བསམ་ཡས་རྒྱ་ཆེན་མཆོད་པས་མཆོད་བྱས་ཤིང་༎ ཆོས་དང་དེ་བཞིན་མི་ཕྱེད་དགེ་འདུན་ལ་༎ བསམ་ཡས་མཆོད་པས་མཆོད་ནས་སེམས་སྐྱེའོ་༎
T04sanssr_pu:39	 śraddha purogatamātṛjanetrī pālikavarddhika sarvaguṇānām /	K10D0145=D0847_H0100:492b-14	དད་པ་སྔོན་འདྲེན་མ་ལྟར་སྐྱེད་པ་སྟེ་༎ ཡོན་ཏན་ཐམས་ཅད་སྲུང་ཞིང་འཕེལ་བར་བྱེད་༎
T04sanssr_pu:41	 śraddhanidarśani kṣemapurasya //	K10D0145=D0847_H0100:492b-16	དོགས་པ་སེལ་ཅིང་ཆུ་བོ་རྣམས་ལས་སྒྲོལ་༎
T04sanssr_pu:42	 śraddha annāvilacittaprasādo mānavivarjitagauravamūlā /	K10D0145=D0847_H0100:492b-17	དད་པ་བདེ་བའི་གྲོང་ཁྱེར་མཚོན་པ་ཡིན་༎ དད་པ་རྙོག་པ་མེད་ཅིང་སེམས་དང་བྱེད་༎ ང་རྒྱལ་སྤང་ཞིང་གུས་པའི་རྩ་བ་ཡིན་༎
T04sanssr_pu:43	 śraddha nidhānadhanaṃ caraṇāgraṃ pāṇi yathā śubhasaṃgrahamūlam //	K10D0145=D0847_H0100:492b-20	དད་པ་གཏེར་དང་ནོར་དང་རྐང་པའི་མཆོག་། ལག་པ་བཞིན་དུ་དགེ་སྡུད་རྩ་བ་ཡིན་༎
T04sanssr_pu:44	 śraddha pramodakarī parityāge /  śraddha praharṣakarī jinadharmme /	K10D0145=D0847_H0100:492b-22	དད་པ་ཡོངས་སུ་གཏོང་ལ་དགའ་བར་བྱེད་༎ དད་པ་༄༤༩༣ཨ་༌༎ རྒྱལ་བའི་ཆོས་ལ་རབ་དགའ་སྐྱེད་༎
T04sanssr_pu:46	 śraddha viśeṣakarī guṇajñāne /	K10D0145=D0847_H0100:493a-2	དད་པ་ཡོན་ཏན་ཡེ་ཤེས་ཁྱད་པར་བྱེད་༎
T04sanssr_pu:47	 daiśika prāpaṇi buddhagatī ye //	K10D0145=D0847_H0100:493a-3	སངས་རྒྱས་གོ་འཕང་སྟོན་ཅིང་ཐོབ་པར་བྱེད་༎
T04sanssr_pu:48	 indriyatīkṣṇaprabhāsvaratāyai /	K10D0145=D0847_H0100:493a-4	དབང་པོ་རྣོ་ཞིང་རབ་ཏུ་གསལ་བར་བྱེད༏་༏དད་པའི་སྟོབས་ལ་གཞན་གྱིས་མི་རྫི་ཞིང་༎
T04sanssr_pu:50	 niśrayakleśādharṣikatāyai /  vījam apūtiku hetuguṇānāṃ /  śraddha virohaṇi bodhidrumasya /	K10D0145=D0847_H0100:493a-10	ཡོན་ཏན་ཞིང་གི་ས་བོན་མ་རུལ་པ༏་༏དད་པ་བྱང་ཆུབ་ཞིང་ནི་རྣམ་པར་སྐྱེད་༎
T04sanssr_pu:57	 varddhani jñānaviśeṣasukhānāṃ /	K10D0145=D0847_H0100:493a-11	ཡེ་ཤེས་ཁྱད་པར་ཡོན་ཏན་འཕེལ་བར་བྱེད་༎
T04sanssr_pu:58	 śraddha nidarśika sarvajinānāṃ //  ye sada śraddha sagauravabuddhe /	K10D0145=D0847_H0100:493a-12	དད་པ་རྒྱལ་བ་ཐམས་ཅད་སྟོན་པ་ཡིན་༎ དད་པས་མོས་པའི་ཁྱད་པར་དགའ་རྣམས་ཀྱི་༎
T04sanssr_pu:61	 ye tu na śīla na śikṣa tyajantī /	K10D0145=D0847_H0100:493a-19	གང་དག་ཚུལ་ཁྲིམས་བསླབ་པ་མི་འདོར་བ་༎ ཡོན་ཏན་ལྡན་དེ་ཡོན་ཏན་ལྡན་པས་བསྟོད་༎ ཚུལ་ཁྲིམས་བྱང་ཆུབ་སེམས་བསྟོད་བྱེད་པ་སྟེ་༎ སློབ་པའི་ས་ཡི་ཡོན་ཏན་རྣམས་ལ་སྦྱོར་༎ ཚུལ་ཁྲིམས་བསླབ་པ་འདོར་བར་མི་བྱེད་པ་༎
T04sanssr_pu:63	 ye sada śraddha sagauravadharmme /	K10D0145=D0847_H0100:493b-3	གང་དག་རྟག་ཏུ་ཆོས་ལ་དད་གུས་པ་༎
T04sanssr_pu:64	 te jinadharmma atṛptaśṛṇontī [doubtful] //  ye jinadharmm atṛptaśṛṇontī /	K10D0145=D0847_H0100:493b-4	དེ་དག་རྒྱལ་བའི་ཆོས་ཉན་ངོམས་པ་མེད་། གང་དག་རྒྱལ་བའི་ཆོས་ཉན་མི་ངོམས་པ་༎
