src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05nagsaliu:233	 abrūteti udīritavān /  kamiti cet? śāriputram /  kimuktamiti cet anna bhagavatā ityādi uktam /  yo bhikṣavaḥ pratītyasamutpādam ityādi /	K10D0211_H0212:192b-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ལ་བཀའ་སྩལ་པ་། དགེ་སློང་དག་༏ཁྱེད་ལ་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་དང་པོ་དང་། རྣམ་པར་དབྱེ་བ་བསྟན་གྱི་། དེ་ལེགས་པར་རབ་ཏུ་ཉོན་ལ་ཡིད་ལ་ཟུངས་ཤིག་དང་བཤད་དོ་༎
T05nagsaliu:237	 katama pratītyasamutpādo nāma /	K10D0211_H0212:192b-10	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་དང་པོ་གང་ཞེ་ན་།
T05nagsaliu:238	 yadidam - avidyāpratyayāḥ saṃskārāḥ /	K10D0211_H0212:192b-11	འདི་ལྟ་སྟེ་། འདི་ཡོད་ན་འདི་འབྱུང་། འདི་སྐྱེས་པས་འདི་སྐྱེ་བ་སྟེ་། འདི་ལྟ་སྟེ་། མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་།
T05nagsaliu:239	 saṃskārapratyayaṃ vijñānam /  vijñānapratyayaṃ nāmarūpam /	K10D0211_H0212:192b-16	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་། རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་། གཟུགས་།
T05nagsaliu:241	 nāmarūpapratyayaṃ ṣaḍāyatanam /	K10D0211_H0212:192b-18	མིང་དང་། གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་།
T05nagsaliu:242	 ṣaḍāyatanapratyayaḥ sparśaḥ /	K10D0211_H0212:192b-19	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
T05nagsaliu:243	 sparśapratyayā vedanā /  vedanāpratyayā tṛṣṇā/	K10D0211_H0212:192b-20	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
T05nagsaliu:245	 tṛṣṇāpratyayamupādānam /  upādānapratyayo bhavaḥ /	K10D0211_H0212:192b-22	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་།
T05nagsaliu:247	 bhavapratyayā jātiḥ /	K10D0211_H0212:192b-24	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
T05nagsaliu:248	 jātipratyayaṃ jarāmaraṇam /  jarāmaraṇapratyayāḥ śoka-parideva-duḥkha-daurmanasyopāyāsāḥ sambhavanti /	K10D0211_H0212:193a-0	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་༄༡༩༣ཨ་༌༎
