src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpancu:0	 pañcakramaḥ [1]  vajrajāpakramaḥ prathamaḥ  oṃ namo buddhāya  sarvabuddhātmakaṃ nāthaṃ natvā śrīmanmahāsukham /	T02D1802:45a-5	འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་། མགོན་པོ་སངས་རྒྱས་ཀུན་བདག་ཉིད་༎ དཔལ་ལྡན་བདེ་ཆེན་ལ་བཏུད་དེ་༎
T02nagpancu:100	 idamevādhyātmikavelāyāṃ dyotayannāha samājottare-	T02D1802:47a-25	ནང་གི་དུས་འདི་ཉིད་གསལ་བར་བྱ་བའི་ཕྱིར་གསང་བ་འདུས་པའི་རྒྱུད་ཕྱི་མ་ལས་།
T02nagpancu:101	 vidyānayavidhānena catuḥsandhyāprayogataḥ /	T02D1802:47a-26	རིག་པའི་ཆོ་ག་འདི་ཡིས་ནི་༎ ཐུན་མཚམས་བཞི་ནི་རབ་སྦྱོར་བས་༎
T02nagpancu:102	 japenmantramabhinnāṅgaṃ lakṣamakṣarasaṃkhyayā // Pk_1.45 //	T02D1802:47a-28	གྲངས་འབུམ་གྱི་ནི་མཚན་ཉིད་ཅན་༎ སྔགས་ཀྱི་ཡན་ལག་མ་ཉམས་བཟླས་༎
T02nagpancu:103	 bāhyajāpaṃ tyajed yogī bhāvanāyāntarāyikam /	T02D1802:47a-30	ཞེས་གསུངས་པ་དང་། བསྒོམ་པ་ཡི་ནི་པར་ཆད་ཅན་༎ རྣལ་འབྱོར་ཕྱི་རོལ་བཟླས་པ་སྤང་༎
T02nagpancu:104	 mantrārtho bhagavān vajrī vajrātmātra kathaṃ japet // Pk_1.46 //	T02D1802:47a-32	སྔགས་དོན་བཅོམ་ལྡན་རྡོ་རྗེ་ཅན་༎ རྡོ་རྗེ་བདག་ཉིད་ཇི་ལྟར་བཟླས་༎
T02nagpancu:105	 hastinaṃ labhate sadyo mṛgayeddhastinaḥ padam /	T02D1802:47a-34	གླང་པོ་སྔོན་དུ་རྙེད་གྱུར་ནས་༎ གླང་པོའི་རྗེས་ནི་ཚོལ་བྱེད་ལྟར་༎
T02nagpancu:106	 mantramūrtiḥ svayaṃ sākṣāt kimanyattu gaveṣate // Pk_1.47 //	T02D1802:47a-36	སྔགས་ལུས་རང་ཉིད་མངོན་གྱུར་ནས་༎ གཞན་དག་ཇི་ག་ཚོལ་བྱེད་དམ་༎
T02nagpancu:107	 api ca vajradhṛk kaścit trisaṃyogānvito naraḥ /	T02D1802:47a-38	གཞན་ཡང་རྡོ་རྗེ་འཛིན་གང་ཞིག་། སྦྱོར་བ་གསུམ་དང་ལྡན་པ་ཡིས་༎
T02nagpancu:108	 āvāhanavisarjanaṃ syāt tathā sthāpanameva ca // Pk_1.48 //  āvāhanaṃ praveśena tvaritena visarjanam /	T02D1802:47a-39	སྤྱན་དྲངས་གཤེགས་སུ་གསོལ་གྱུར་དང་དེ་བཞིན་བཞུགས་སུ་གསོལ་བ་དང་༎ བཞུགས་པ་ཡིས་ནི་སྤྱན་དྲངས་ཏེ་༎ མྱུར་བ་ཡིས་ནི་གཤེགས་སུ་གསོལ་༎
T02nagpancu:11	 vajrajāpasthito mantrī cittanidhyaptimāpnuyāt /	T02D1802:45b-1	རྡོ་རྗེ་བཟླས་ནས་རྣལ་འབྱོར་པ་༎ སེམས་ལ་དམིགས་པ་ཐོབ་པར་འགྱུར་༎
