src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK16dkavy3_u:0	 avyapetavyapetātmā vyāvṛttir varṇasaṃhateḥ /	T12D4301:334b-11	༎ ། བར་མ་ཆོད་དང་བར་ཆོད་བདག་། ཡི་གེ་ཚོགས་པ་བསྐོར་བ་ནི་༎
GK16dkavy3_u:1	 yamakaṃ tac ca pādānām ādimadhyāntagocaram // KDd_3.1 //	T12D4301:334b-12	ཟུང་ལྡན་དེ་ཡང་རྐང་པ་ཡི་༎ དང་པོ་བར་མཐའ་སྤྱོད་ཡུལ་ཅན་༎ གཅིག་གཉིས་གསུམ་བཞི་རྐང་པ་ཡི་༎
GK16dkavy3_u:10	 rājanvatyaḥ prajā jātā bhavantaṃ prāpya sāṃpratam /  caturaṃ caturambhodhiraśanorvīkaragrahe // KDd_3.6 //	T12D4301:334b-30	ཆུ་གཏེར་བཞི་ཡི་སྐེ་རགས་ཅན་༎ ས་ཡི་ལག་དཔྱ་འཛིན་ལ་མཁས་༎ ཁྱོད་ཉིད་ཐོབ་ནས་ད་ལྟ་ནི་༎ སྐྱེ་དགུ་རྒྱལ་པོ་བཟང་ལྡན་གྱུར་༎
GK16dkavy3_u:110	 kalāpināṃ cārutayopayanti vṛndāni lāpoḍhaghanāgamānām /  vṛndānilāpoḍhaghanāgamānāṃ kalāpināṃ cārutayo 'payanti // KDd_3.56 //	T12D4301:336b-36	འབྱུང་པོ་ལུས་ལྡན་སྐྱོན་ལས་གྲོལ་བ་ཁྱོད་ལ་སོགས་༎ བགྲང་བ་ལ་ནོ་མིང་མེད་ཉེ་བར་འགྲོ་མ་ཡིན་༎
GK16dkavy3_u:118	 yaśaś ca te dikṣu rajaś ca sainikā vitanvate 'jopama daṃśitā yudhā /  vitanv atejo 'pamadaṃ śitāyudhā dviṣāṃ ca kurvanti kulaṃ tarasvinaḥ // KDd_3.60 //	T12D4301:336b-39	མཚོན་རྣོན་ལྡན་པ་དཔའ་བོ་དག་གིས་ཕྱོགས་རྣམས་སུ་༎ གྲགས་པ་དང་ནི་རྡུལ་དག་རྒྱས་བྱེད་ག-ཡུལ་གྱི་ནི་༎ དགྲ་རིགས་ལུས་བལ་གཟི་མེད་རྒྱགས་པ་ཉམས་པར་བྱེད་༎
GK16dkavy3_u:12	 araṇyaṃ kaiś cid ākrāntam anyaiḥ sadma divaukasām /  padātirathanāgāśvarahitair ahitais tava // KDd_3.7 //	T12D4301:334b-34	རྐང་ཐང་ཤིང་རྟ་གླང་པོ་དང་༎ རྟ་དང་བྲལ་བ་ཁྱོད་ཀྱི་དགྲ༎ འགའ་ཞིག་ནགས་དང་གཞན་དག་ནི་༎ ལྷ་རྣམས་དག་གི་གནས་སུ་སོང་༎
GK16dkavy3_u:120	 bibharti bhūmer valayaṃ bhujena te bhujaṅgamo 'mā smarato mad añcitam /  śṛṇūktam ekaṃ svam avetya bhūdharaṃ bhujaṃ gamo mā sma rato madaṃ citam // KDd_3.61 //	T12D4301:337a-0	དྲན་ལྡན་བདག་ལས་ཕན་པའི་༄༣༣༧ཨ་༌་༎ ཚིག་གཅིག་མཉན་པར་མཛོད་༎ ཁྱོད་ཀྱི་ལག་པ་དཔལ་དང་ལྷན་ཅིག་ལག་འགྲོ་ཡིས་༎ ས་ཡི་དཀྱིལ་འཁོར་རྣམ་འཛིན་དེ་ཕྱིར་ས་གཞི་འཛིན་༎ རང་ལག་རིག་ནས་རྒྱགས་པར་རྒྱས་པ་ཡོད་མི་བྱེད་༎
GK16dkavy3_u:122	 smarānalo mānavivardhito yaḥ sa nirvṛtiṃ te kim apākaroti /	T12D4301:337a-5	འདོད་པའི་མེ་གང་ཁེངས་པས་རབ་བསྒྲུབས་པ་༎
GK16dkavy3_u:14	 madhuraṃ madhur ambhojavadane vada netrayoḥ /	T12D4301:334b-37	ཆུ་སྐྱེས་གདོང་ལྡན་མིག་གཉིས་ཀྱི་༎
GK16dkavy3_u:148	 nādino 'madanā dhīḥ svā na me kā cana kāmitā /  tāmikā na ca kāmena svādhīnā damanodinā // KDd_3.75 //  yā na mānayamārāvikaśonānajanāsanā /	T12D4301:337b-9	མྱོས་མིན་འདོད་པ་འགའ་ཡང་མེད་༎ དུལ་བ་འཇོམས་པའི་འདོད་པ་ཡིས་༎ རང་དབང་གདུང་བ་དག་ཀྱང་མེད་༎ ཡིད་འགྲོ་བདུད་སྐྱོང་ལྕགས་མི་དམན་༎
GK16dkavy3_u:15	 vibhramaṃ bhramarabhrāntyā viḍambayati kiṃ nv idam // KDd_3.8 //	T12D4301:334b-38	རྣམ་འཕྲུལ་ཡིད་འོང་འདི་ལ་ནི་༎ དཔྱིད་ཀྱི་བུང་བའི་རྣམ་འཕྲུལ་གྱིས་༎ ཅོ་འདྲི་བྱེད་པ་ཅི་ཡིན་སྨྲོས་༎
GK16dkavy3_u:152	 sā dināmayam āyāmā nādhītā śaradāmuyā /  nāsanājananā śokavirāmāya na mānayā // KDd_3.77 //	T12D4301:337b-18	ཉིན་མོའི་ནད་དག་མ་ཐོབ་མིན་༎ མྱ་ངན་བྲལ་སླད་འཁེངས་མ་བྱེད་༎
GK16dkavy3_u:154	 varṇānām ekarūpatvaṃ yady ekāntaram ardhayoḥ /	T12D4301:337b-20	གལ་ཏེ་ཕྱེད་ཀྱི་ཡི་གེ་རྣམས་༎ གཅིག་གིས་བར་ཆོད་གཟུགས་གཅིག་ཉིད་༎
GK16dkavy3_u:155	 gomūtriketi tat prāhur duṣkaraṃ tadvido yathā // KDd_3.78 //	T12D4301:337b-22	དེ་ནི་བྱ་དཀའི་དེ་ཉིད་རིག་། བ་ལང་གཅིན་ཞེས་སྨྲས་ཏེ་དཔེར་༎
GK16dkavy3_u:156	 madano madirākṣīṇām apāṅgāstro jayed ayam /  madeno yadi tat kṣīṇam anaṅgāyāñjaliṃ dadhe // KDd_3.79 //	T12D4301:337b-23	ཆང་འདྲའི་མིག་ལྡན་ཟུར་མིག་གི་༎ མཚོན་གྱིས་འདོད་པ་འདི་རྒྱལ་ཏེ་༎ གལ་ཏེ་བདག་ཀྱང་སྡིག་ཟད་ན་༎ འདོད་པ་ལ་ནི་ཐལ་མོ་སྦྱོར་༎
GK16dkavy3_u:158	 āhur ardhabhramaṃ nāma ślokārdhabhramaṇaṃ yadi /  tad iṣṭaṃ sarvatobhadraṃ bhramaṇaṃ yadi sarvataḥ // KDd_3.80 //	T12D4301:337b-27	གལ་ཏེ་ཚིགས་བཅད་ཕྱེད་འཁོར་ན་༎ ཕྱེད་དུ་འཁོར་བ་ཞེས་པར་བརྗོད་༎
GK16dkavy3_u:16	 vāraṇo vā raṇoddāmo hayo vā smara durdharaḥ /	T12D4301:334b-41	འདོད་པ་ག-ཡུལ་དུ་དཔའ་བོ་ཡི་༎ གླང་པོའང་བཟུང་དཀའ་རྟ་མེད་ཀྱིས་༎
GK16dkavy3_u:17	 na yato nayato 'ntaṃ nas tad aho vikramas tava // KDd_3.9 //	T12D4301:334b-43	གང་ཕྱིར་བདག་ཅག་མཐར་བྱས་པ་༎ དེ་ཕྱིར་ཁྱོད་ཀྱི་རྣམ་གནོན་མཚར་༎
GK16dkavy3_u:18	 rājitair ājitaikṣṇyena jīyate tvādṛśair nṛpaiḥ /	T12D4301:334b-45	ག-ཡུལ་དུ་རྣོ་བས་མཛེས་པ་ཡི་༎ མི་བདག་ཁྱོད་འདྲ་ནོར་འཛིན་ནི་༎
GK16dkavy3_u:182	 re re rorūrurūrorugāgogo 'gāṅgago 'gaguḥ /  divaṃ dudāva nādena dāne dānavanandinaḥ // KDd_3.93 //  sūriḥ surāsurāsārisāraḥ sārāsisārasāḥ /  sasāra sarasīḥ sīrī sasūruḥ sa surārasī // KDd_3.94 //  nūnaṃ nunnāni nānena nānanenānanāni naḥ /  nānenā nanu nānūnenainenānān ino ninīḥ // KDd_3.95 //  krīḍāgoṣṭhīvinodeṣu tajjñair ākīrṇamantraṇe /  paravyāmohane cāpi sopayogāḥ prahelikāḥ // KDd_3.97 //	T12D4301:338a-36	རྩེད་མོའི་འདུན་སར་བཞད་གད་དང་༎ དེ་ཤེས་ཚོགས་སུ་གསང་སྨྲེ་དང་༎ ཕ་རོལ་ཀུན་དུ་རྨོངས་བྱེད་ལ་༎ གབ་ཚིག་དག་ནི་ཉེར་མ་པོ་ལྡན་༎
GK16dkavy3_u:19	 nīyate ca punas tṛptiṃ vasudhā vasudhārayā // KDd_3.10 //	T12D4301:334b-47	རྒྱལ་བར་གྱུར་ཏེ་ནོར་འཛིན་གྱིས་༎ ཚིམ་པ་དག་ཀྱང་ཐོབ་པར་གྱུར་༎
GK16dkavy3_u:194	 āhuḥ samāgatāṃ nāma gūḍhārthāṃ padasaṃdhinā /  vañcitānyatra rūḍhena yatra śabdena vañcanā // KDd_3.98 //	T12D4301:338a-38	ཚིག་མཚམས་སྦྱར་བས་དོན་སྦས་པ་༎ ཀུན་དུ་ཚོགས་པ་ཞེས་པར་བརྗོད་༎
GK16dkavy3_u:196	 vyutkrāntātivyavahitaprayogān mohakāriṇī /	T12D4301:338a-40	གཞན་ལ་གྲགས་པའི་སྒྲ་དག་གིས་༎ གང་དུ་སླུ་བ་སླུ་བྱེད་ཉིད་༎ སྦྱོར་བ་ཤིན་ཏུ་འཁྲུགས་པ་ཡིས་༎
GK16dkavy3_u:197	 sā syāt pramuṣitā yasyā durbodhārthā padāvalī // KDd_3.99 //	T12D4301:338a-43	རྨོངས་བྱེད་རིམ་པ་བྲལ་བ་སྟེ་༎ གང་ལ་དོན་རྟོགས་དཀའ་བ་ཡི་༎
GK16dkavy3_u:198	 samānarūpā gauṇārthāropitair grathitā padaiḥ /  paruṣā lakṣaṇāstitvamātravyutpāditaśrutiḥ // KDd_3.100 //	T12D4301:338a-45	ཚིག་ཕྲེང་དེ་ནི་རབ་བཅོམ་ཡིན་༎ ཕལ་བའི་དོན་བཀོད་ཚིག་དག་གིས་༎ བསྡེབས་པ་དག་ནི་མཐུན་པའི་གཟུགས་༎ མཚན་ཉིད་ཡོད་ཙམ་ངེས་ཚིག་དང་༎ བདེན་པའི་ཚིག་ནི་རྩུབ་མོའོ་༎
GK16dkavy3_u:2	 ekadvitricatuṣpādayamakānāṃ vikalpanāḥ /	T12D4301:334b-15	ཟུང་ལྡན་རྣམས་ཀྱི་རྣམ་རྟོག་ནི་༎
GK16dkavy3_u:20	 karoti sahakārasya kalikotkalikottaram /  manmano manmano 'py eṣa mattakokilanisvanaḥ // KDd_3.11 //	T12D4301:334b-49	ས་ཧའ་ཀའ་རའི་མེ་ཏོག་གསར་༎ བདག་ཡིད་མཆོག་ཏུ་སྲེད་ལྡན་བྱེད་༎ ཁུ་བྱུག་མྱོས་༄༣༣༥ཨ་༌་༎ པ་དག་གི་སྒྲ་༎ ཡིད་དུ་འོང་བ་འདིས་ཀྱང་ངོ་༎
GK16dkavy3_u:200	 saṃkhyātā nāma saṃkhyānaṃ yatra vyāmohakāraṇam /	T12D4301:338a-49	གང་དུ་གྲངས་ཀྱིས་ཀུན་རྨོངས་པར་༎ བྱེད་པ་གྲངས་ཉིད་ཅེས་བྱ་སྟེ་༎
GK16dkavy3_u:201	 anyathā bhāsate yatra vākyārthaḥ sā prakalpitā // KDd_3.101 //	T12D4301:338a-51	གང་དུ་ངག་དོན་རྣམ་པ་གཞན་༎ སྣང་བ་དེ་ནི་རབ་བརྟགས་ཉིད་༎
GK16dkavy3_u:202	 sā nāmāntaritā yasyā nāmni nānārthakalpanā /	T12D4301:338a-53	གང་དུ་མིང་ལ་སྣ་ཚོགས་དོན་༎ བཏགས་དེ་མིང་དུ་༄༣༣༨བ་འདུས་པ་ཉིད་༎
