src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhku:719	 mūlaṃ bhavasyānuśayāḥ ṣaḍrāgaḥ pratighastathā /  māno 'vidyā ca dṛṣṭiśca vicikitsā ca te punaḥ // VAkK_5.1 //	T07D4091:194a-11	འདོད་པའི་འདོད་ཆགས་ཀྱི་ཕྲ་རྒྱས་དང་། ཁོང་ཁྲོའི་འདོད་ཆགས་ཀྱི་ཕྲ་རྒྱས་དང་། སྲིད་པའི་འདོད་ཆགས་ཀྱི་ཕྲ་རྒྱས་དང་། ང་རྒྱལ་གྱི་ཕྲ་རྒྱས་དང་། མ་རིག་པའི་ཕྲ་རྒྱས་དང་། ལྟ་བའི་ཕྲ་རྒྱས་དང་། ཐེ་ཚོམ་གྱི་ཕྲ་རྒྱས་སོ་༎ སྲིད་པའི་འདོད་ཆགས་ཞེས་བྱ་བ་འདི་ཅི་ཞིག་ཡིན་ཞེ་ན་། ཁམས་གཉིས་ལས་སྐྱེས་སྲིད་འདོད་ཆགས་༎ གཟུགས་དང་གཟུགས་མེད་པའི་ཁམས་ལས་སྐྱེས་པ་ནི་སྲིད་པའི་འདོད་ཆགས་སུ་བཤད་དོ་༎ ཅིའི་ཕྱིར་དེ་སྐད་དུ་བཤད་ཅེ་ན་།
T07vakobhku:721	 ṣaḍrāgabhedātsaptoktāḥ bhavarāgo dvidhātujaḥ /  antarmukhatvāttanmokṣasaṃjñāvyāvṛttaye kṛtaḥ // VAkK_5.2 //	T07D4091:194a-16	ནང་དུ་ཁ་བལྟས་ཕྱིར་དང་དེར་༎ ཐར་པའི་འདུ་ཤེས་བཟློག་ཕྱིར་བཤད་༎ དེ་དག་ནི་ཕལ་ཆེར་སྙོམས་པར་འཇུག་པ་ལས་འདོད་ཆགས་པ་ཡིན་ལ་། དེ་ཡང་ཁ་ནང་དུ་བལྟས་པ་ཡིན་པ་དང་། ཁ་ཅིག་ཁམས་དེ་ཉིད་ལ་ཐར་པར་འདུ་ཤེས་པ་བཟློག་པའི་ཕྱིར་དེ་བས་ན་སྲིད་པའི་འདོད་ཆགས་ཞེས་བཤད་དོ་༎ ཇི་ལྟར་ཆོས་མངོན་པ་ལས་ནི་ཕྲ་རྒྱས་དྲུག་པོ་དེ་དག་ཕྱེ་ནས་ལས་བཅུར་ཡང་བཤད་དེ་། ཇི་ལྟར་བྱས་པས་ཤེ་ན་།
T07vakobhku:723	 dṛṣṭayaḥ pañca satkāyamithyāntagrahadṛṣṭayaḥ /	T07D4091:194a-22	ལྟ་བ་ལྔ་སྟེ་འཇིག་ཚོགས་དང་༎ ལོག་དང་མཐར་འཛིན་ལྟ་བ་དང་༎ ལྟ་བ་དང་ནི་ཚུལ་ཁྲིམས་དང་༎ བརྟུལ་ཞུགས་མཆོག་ཏུ་འཛིན་དང་བཅུ་༎ ཕྲ་རྒྱས་དྲུག་ལས་ལྟ་བ་ལ་རྣམ་པ་ལྔར་བྱས་ན་བཅུར་འགྱུར་ཏེ་། ལྟ་བའི་རང་བཞིན་ལྔ་ནི་།
T07vakobhku:1026	 tadanyobhayathāryā dhīḥ anyā jñānaṃ dṛśaśca ṣaṭ // VAkK_7.1 //  anāsravaṃ dvidhā dharmajñānamanvayameva ca // VAkK_7.2 //	T07D4091:239b-7	ཟག་མེད་རྣམས་ནི་གཉིས་ཆོས་དང་། རྗེས་སུ་ཤེས་པ་ཉིད་ཡིན་ནོ་༎ ཟག་པ་མེད་པའི་ཤེས་པ་ནི་ཆོས་ཤེས་པ་དང་། རྗེས་སུ་ཤེས་པ་རྣམ་པ་གཉིས་སུ་དབྱེའོ་༎ ཤེས་པ་དེ་གཉིས་ནི་གསུམ་དུ་འགྱུར་ཏེ་།
T07vakobhku:1029	 sāṃvṛtaṃ sarvaviṣayaṃ kāmaduḥkhādigocaram /  dharmākhyam anvayajñānaṃ tūrdhvaduḥkhādigocaram // VAkK_7.3 //	T07D4091:239b-10	ཀུན་རྫོབ་ཀྱི་ཤེས་པ་དང་། ཆོས་ཤེས་པ་དང་རྗེས་སུ་ཤེས་པ་དང་། ཀུན་རྫོབ་ཡུལ་ནི་ཐམས་ཅད་དོ་༎ ཀུན་རྫོབ་ཤེས་པའི་དམིགས་པ་ནི་ཇི་ལྟར་སྲིད་པར་འདུས་བྱས་དང་འདུས་མ་བྱས་ཀྱི་ཆོས་ཐམས་ཅད་ཡིན་ནོ་༎ ཆོས་ཤེས་པའི་སྤྱོད་ཡུལ་ནི་། འདོད་སྡུག་བསྔལ་ལ་སོགས་།
T07vakobhku:1033	 duḥkhahetvanvayajñāne caturbhyaḥ paracittavit /	T07D4091:239b-28	བཞི་ལས་གཞན་གྱི་སེམས་རིག་པ་༎ རིག་པས་ན་རིག་པ་སྟེ་ཤེས་པའོ་༎ གཞན་གྱི་སེམས་ཤེས་པ་ནི་ཆོས་ཤེས་པ་དང་རྗེས་སུ་ཤེས་པ་དང་། ལམ་ཤེས་པ་དང་། ཀུན་རྫོབ་ཤེས་པ་དང་ཤེས་པ་བཞི་ལས་སྐྱེ་བར་བལྟའོ་༎ དེའི་ངེས་པ་ནི་འདི་ཡིན་ཏེ་།
T07vakobhku:359	 jambūdvīpo dvisāhasrastripārśvaḥ śakaṭākṛtiḥ // VAkK_3.53 //  sārdhatriyojanaṃ tvekaṃ prāgvideho 'rdhacandravat /	T07D4091:147a-29	དེ་ནི་ཟླ་གམ་ལྟ་བུར་མངོན་པར་གྲུབ་བོ་༎ རྒྱར་ནི་དེ་བཞིན་དེའི་ངོས་གསུམ་༎ ཇི་ལྟར་འཛམ་བུའི་གླིང་དཔག་ཚད་ཉིས་སྟོང་པ་བཞིན་ནོ་༎
T07vakobhku:361	 pārśvatrayaṃ tathāsya ekaṃ sārdhaṃ triśatayojanam // VAkK_3.54 //	T07D4091:147a-32	གཅིག་ལ་བརྒྱ་ཕྲག་ཕྱེད་དང་བཞི་༎ ངོས་བཞི་པ་ལ་ནི་དཔག་ཚད་སུམ་བརྒྱ་ལྔ་བཅུའོ་༎
T07vakobhku:362	 godānīyaḥ sahasrāṇi sapta sārdhāni maṇḍalaḥ /	T07D4091:147b-0	བ་༄༡༤༧བ་ལང་སྤྱོད་ནི་ཟླུམ་བོ་སྟེ་༎ སྟོང་ཕྲག་ཕྱེད་དང་བརྒྱད་ཡིན་ནོ་༎
T07vakobhku:363	 sārdhe dve madhyamasya aṣṭau caturasraḥ kuruḥ samaḥ // VAkK_3.55 //	T07D4091:147b-2	འདི་ནས་ནུབ་ཕྱོགས་ཀྱི་ངོས་རོལ་ན་རི་བ་ལང་སྤྱོད་ཀྱི་གླིང་སྟེ་། དཔག་ཚད་སྟོང་ཕྲག་བདུན་དང་ལྔ་བརྒྱའོ་༎ དེ་ཟླ་བ་ཉ་གང་བ་བཞིན་དུ་ཀུན་ནི་དཔག་ཚད་སྟོང་ཕྲག་ཕྱེད་དང་གསུམ་མོ་༎ སྒྲ་མི་སྙན་ངོས་བཞི་མཉམ་བརྒྱད་༎ འདི་ནས་བྱང་ཕྱོགས་ཀྱི་རི་རབ་ཀྱི་ངོས་རོལ་ན་བྱང་གི་སྒྲ་མི་སྙན་གྱི་གླིང་དཔག་ཚད་སྟོང་ཕྲག་ཕྱེད་དང་བརྒྱད་ཡིན་ལ་། ཇི་ལྟར་ངོས་གཅིག་ལ་དཔག་ཚད་ཉིས་སྟོང་པ་ལྟར་དེ་བཞིན་དུ་གཞན་ལ་ལྷག་པ་ཡང་མེད་ཀྱི་ངོས་ཐམས་ཅད་མཉམ་སྟེ་། གླིང་གི་དབྱིབས་ནི་ཁྲིའུ་བཞིན་ནོ་༎ གླིང་གི་དབྱིབས་གང་ཡིན་པ་དེའི་མི་རྣམས་ཀྱི་གདོང་ཡང་དེའི་དབྱིབས་ལྟ་བུའོ་༎
