src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07yabhkvyu:15152	 na cāpy akartṛkāsti kriyeti.	T07D4090-1:129a-26	བྱེད་པ་པོ་མེད་པའི་བྱ་བ་ཡང་མེད་དོ་༎
T07yabhkvyu:15156	 yadi pūrvam utpādāt pratyeti	T07D4090-1:129b-1	གལ་ཏེ་འབྱུང་སྔོན་ཕྲད་ནས་ཡིན་༎
T07yabhkvyu:15157	 prāpnoty  asattvān na yujyate.	T07D4090-1:129b-2	མེད་ཕྱིར་རུང་བ་མ་ཡིན་ནོ་༎
T07yabhkvyu:15163	 ktvā na siddho 'tra  ktvāpratyayaḥ.	T07D4090-1:129b-4	མ་གྲུབ་སྔོན་དུ་བྱེད་ཕྱིར་རོ་༎ འདི་ནི་ཉེས་པ་མེད་དེ་༎
T07yabhkvyu:22205	 mithyāviṣayaparibhogād asamyagviṣayaparibhogāt.	T07D4090-1:212b-3	ལོག་པའི་ཡུལ་ལ་ཡོངས་སུ་ལོངས་སྤྱོད་པའི་ཕྱིར་རོ་༎
T07yabhkvyu:22212	 prahāṇārthaṃ mārga iti.	T07D4090-1:212b-6	དྲིར་བཅས་སྤོང་བའི་ལམ་དག་གིས་༎
T07yabhkvyu:22214	 prahāṇāya mārgaḥ  prahāṇamārga  iti.	T07D4090-1:212b-9	འདིས་ཉོན་མོངས་པ་སྤོང་བར་བྱེད་པས་སྤོང་བའི་ལམ་སྟེ་།
T07yabhkvyu:15169	 punar utpattāv iti.	T07D4090-1:129b-9	ཅི་སྟེ་ད་ལྟའི་ཞིག་སྐྱེའོ་ཞེ་ན་ནི་༎
T07yabhkvyu:15170	 utpannasya punar utpattau kalpyamānāyām anavasthāprasaṃgaḥ.  dvitīye tṛtīye kṣaṇe punaḥpunar utpadyata ity aniṣṭhāprasaṃgaḥ.	T07D4090-1:129b-10	གལ་ཏེ་མ་སྐྱེས་ན་ཇི་ལྟར་ད་ལྟར་ཡིན་། འོན་ཏེ་སྐྱེས་ཟིན་པ་ཞིག་ཡང་སྐྱེ་ན་ནི་ཐུག་པ་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
T07yabhkvyu:15172	 athānāgata iti vistaraḥ.	T07D4090-1:129b-12	ཅི་སྟེ་མ་འོངས་པ་ཞིག་སྐྱེའོ་ཞེ་ན་༎
T07yabhkvyu:15173	 alabdhātmako 'nāgata iti katham asato 'labdhātmabhāvasya kartṛtvaṃ sidhyati.	T07D4090-1:129b-13	མེད་པ་ཇི་ལྟར་བྱེད་པ་པོ་ཉིད་དམ་།
T07yabhkvyu:15174	 akartṛkā vā kriyā kathaṃ sidhyati.	T07D4090-1:129b-14	བྱེད་པ་པོ་མེད་པའི་བྱ་བ་འགྲུབ་།
T07yabhkvyu:15175	 yata evam ato yadavastha utpadyate śābdikasya śabdavidaḥ.  tadavastha eva mama pratyeti.	T07D4090-1:129b-15	དེའི་ཕྱིར་གནས་སྐབས་གང་སྐྱེ་བའི་གནས་སྐབས་དེ་ཉིད་དང་ཕྲད་ནས་ཞེས་བྱ་བ་བཞིན་ནོ་༎
T07yabhkvyu:15177	 kimavasthaś ceti.  kāvasthāsyeti kimavasthaḥ.	T07D4090-1:129b-16	གནས་སྐབས་གང་ཞིག་སྐྱེ་ཞེ་ན་།
T07yabhkvyu:22235	 tasya hi niṣyandaphalaṃ samādhijā uttare sadṛśā dharmāḥ.	T07D4090-1:212b-13	རྒྱུ་མཐུན་པའི་འབྲས་བུ་ནི་ཏིང་ངེ་འཛིན་ལས་སྐྱེས་པའི་ཆོས་འདྲ་བ་ཕྱི་མ་རྣམས་སོ་༎
T07yabhkvyu:22236	 visaṃyogaphalaṃ visaṃyoga eva yat tat prahāṇaṃ.	T07D4090-1:212b-14	བྲལ་བའི་འབྲས་བུ་ནི་བྲལ་བ་ཁོ་ན་ཡིན་ཏེ་། སྤངས་པ་གང་ཡིན་པ་དེ་ཡིན་ནོ་༎
T07yabhkvyu:22237	 puruṣakāraphalaṃ tadākṛṣṭā dharmāḥ.	T07D4090-1:212b-16	སྐྱེས་བུ་བྱེད་པའི་འབྲས་བུ་ནི་དེས་དྲང་པའི་ཆོས་འདི་ལྟ་སྟེ་།
T07yabhkvyu:22238	 tadyathā vimuktimārgaḥ.  sahabhuvaḥ.  yac cānāgataṃ bhāvyate.  tac ca prahāṇaṃ.	T07D4090-1:212b-17	རྣམ་པར་གྲོལ་བའི་ལམ་དང་དེ་དག་ལྷན་ཅིག་འབྱུང་བ་དང་། གང་ཡང་མ་འོངས་པ་ཐོབ་པ་དང་། སྤངས་པ་དེ་ཡང་ཡིན་ནོ་༎
T07yabhkvyu:22242	 adhipatiphalaṃ svabhāvād anye sarve saṃskrtāḥ pūrvotpannavarjyāḥ.	T07D4090-1:212b-18	བདག་པོའི་འབྲས་བུ་ནི་སྔར་བྱུང་བ་རྣམས་མ་གཏོགས་པ་རང་གི་ངོ་བོ་ལས་གཞན་པའི་འདུ་བྱེད་ཐམས་ཅད་དོ་༎
T07yabhkvyu:22575	 (IV.99) catvāri kāyakarmeti.	T07D4090-1:216a-11	བཞི་ནི་ལུས་ཀྱི་ལས་ཡིན་ལ་༎
T07yabhkvyu:15179	 utpādābhimukho 'nāgata iti.	T07D4090-1:129b-17	སྐྱེ་བ་ལ་མངོན་དུ་ཕྱོགས་པའི་མ་འོངས་པ་སྟེ་།
T07yabhkvyu:15447	 guṇyanta iti guṇāḥ.  kāmā eva guṇāḥ kāmaguṇāḥ.  ke punas te.  rūpaśabdagandharasaspraṣṭavyāni.	T07D4090-1:131a-14	དེ་ལ་འདོད་པ་རྣམས་ནི་འདོད་པའི་ཡོན་ཏན་ལྔ་དག་གོ་༎
T07yabhkvyu:15451	 dṛṣṭayo dvāṣaṣṭi yathā brahmajāla iti.  brahmajālasūtradarśanena tā dṛṣṭayo boddhavyāḥ.	T07D4090-1:131a-15	ལྟ་བ་དག་ནི་དྲུག་ཅུ་རྩ་གཉིས་ཏེ་། ཚངས་པའི་དྲ་བ་ལས་ཇི་སྐད་འབྱུང་བ་བཞིན་ནོ་༎ ཚུལ་ཁྲིམས་ནི་འཆལ་པའི་ཚུལ་ཁྲིམས་སྤོང་བའོ་༎
