src_segmentnr	src_original	tgt_segmentnr	tgt_original
T09gopjatmu:2478	 12. Saptakumārikā	T08D4147:244b-1	སཔཏ་ཀུ་མའ་རའི་ཀ་ཨཨ་བ་དའ་ནམ་།
T09gopjatmu:2480	 vairāgyayuktaṃ ca subhāṣitaṃ ca dharmārthakāmapratibodhanaṃ ca /	T08D4147:244b-5	ཆགས་བྲལ་ལྡན་དང་ལེགས་པར་བཤད་པ་དང་༎ ངོ་མཚར་དང་ནི་དེ་ཉིད་དོན་ངེས་དང་༎ དམ་པ་རྣམས་ཀྱི་གཅིག་ཏུ་མཉན་བྱ་ཡི་༎
T09gopjatmu:2481	 ekāntaramyaṃ bahusajjanānāṃ vakṣyāmi kiṃ cic chṛṇutāvadānam // GoSk_1 //	T08D4147:244b-6	རྟོགས་པ་བརྗོད་པ་བདག་གིས་བཤད་ཀྱིས་ཉོན་༎
T09gopjatmu:2482	 evam idaṃ bhrājet paripakvakuśalamūlānāṃ mahānto 'pi bhogā yauvanaṃ vā nālam antarāyāyeti /	T08D4147:244b-7	འདི་ལྟར་དགེ་བའི་རྩ་བ་ཡོངས་སུ་སྨིན་པ་རྣམས་ལ་ནི་༎ ལོངས་སྤྱོད་ཆེན་པོའམ་། ལང་ཚོས་བར་དུ་གཅོད་པར་མི་འགྱུར་བས་མཛེས་པར་གྱུར་པ་ཡིན་ནོ་༎
T09gopjatmu:2483	 tadyathānuśrūyate /	T08D4147:244b-10	དེ་ཡང་འདི་ལྟར་རྗེས་སུ་ཐོས་ཏེ་།
T09gopjatmu:2484	 nayavinayādiguṇaśrīsamṛddho rājābhūt kṛkī nāma /	T08D4147:244b-11	རྒྱལ་པོ་ཀྲི་ཀའི་ཞེས་བྱ་བ་ཚུལ་དང་དུ་ལ་བ་ལ་སོགས་པ་ཡོན་ཏན་གྱི་དཔལ་ཕུན་སུམ་ཚོགས་བ་དང་ལྡན་པ་།
T09gopjatmu:2485	 sa ca bhagavati kāśyape samyaksaṃbuddhe samupajātaprasādaḥ /	T08D4147:244b-12	བཅོམ་ལྡན་འདས་ཡང་དག་བར་རྫོགས་པའི་སངས་རྒྱས་འོད་སྲུངས་ལ་དད་པ་ཡང་དག་པར་ཐོབ་པ་ཞིག་བྱུང་བར་གྱུར་པ་དེ་།
T09gopjatmu:2486	 tasya rājñaḥ sapta kumāryaḥ pūrvabuddhotpādasaṃniropitābhivṛddhakuśalamūlabalādhānāḥ samupajātasaṃsāravāsanirvedās tāḥ savinayopacāraṃ madhureṇa vacasā praṇipatya pitaram abruvan /	T08D4147:244b-13	དེའི་བུ་མོ་བདུན་སྔོན་དུ་བྱུང་པའི་སངས་རྒྱས་རྣམས་ལ་དགེ་བའི་རྩ་བ་རྒྱ་ཆེར་བསྐྲུན་པའི་སྟོབས་དང་ལྡན་པ་དེ་དག་འཁོར་བས་ཤིན་ཏུ་ཡིད་བྱུང་བར་གྱུར་ནས་། དེ་རྣམས་ཀྱིས་དུལ་བ་དང་ཞེ་སར་བཅས་པས་ཕ་ལ་ཕྱག་བྱས་ཏེ་སྙན་པའི་ཚིག་གིས་སྨྲས་པ་།
T09gopjatmu:2487	 toyāntargatacandrabimbataralām ālokya lokasthitiṃ	T08D4147:244b-15	འཇིག་རྟེན་གནས་པ་ཆུ་ནང་སོང་བའི་ཟླ་བའི་གཟུགས་བཞིན་ག-ཡོ་བར་མཐོང་༎
T09gopjatmu:2488	 kāmān kruddhabhujaṅgabhogapaṭalacchāyopamān vīkṣya ca /	T08D4147:244b-16	འདོད་པ་ཁྲོས་པའི་སྤྲུལ་གྱིས་ལུས་སྐྱིལ་གདེངས་ཀའི་གྲིབ་མ་ལྟ་བུར་མཐོང་༎
T09gopjatmu:2489	 dṛṣṭvā duḥkhahutāśanair jagad idaṃ kṛtsnaṃ ca saṃdīpitaṃ	T08D4147:244b-17	འགྲོ་བ་འདི་དག་སྡུག་བསྔལ་མེ་ཡིས་ཀུན་དུ་འབར་བ་མཐོང་བས་ན་༎
T09gopjatmu:2490	 naiṣkramyābhiratāśayāḥ khalu vayaṃ yāmaḥ śmaśānaṃ nṛpa // GoSk_2 //	T08D4147:244b-18	རྒྱལ་པོ་བདག་ཅག་ངེས་པར་འབྱུང་ལ་མངོན་དགའ་དུར་ཁྲོད་དག་ཏུ་མཆི་༎
T09gopjatmu:2491	 rājovāca //	T08D4147:244b-19	རྒྱལ་པོས་སྨྲས་པ་།
T09gopjatmu:2492	 bālāḥ sukhocitā yūyam akṛtārthamanorathāḥ /	T08D4147:244b-20	ཁྱེད་ནི་བྱིས་པ་བདེ་ལ་བརྟེན་འོས་ཤིང་༎ ཡིད་ལ་བསམས་པའི་དོན་ཡང་མ་བྱས་ན་༎
