src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:1735	 sarvāsu dikṣu yāvantaḥ kāyacittavyathāturāḥ /	T32n1662_004:0560c11_0	乃至一切處，　　身心苦惱者，
T04santbcpu:1308	 cikitsyo 'haṃ yathāśakti pīḍāpyaṅgīkṛtā mayā // Bca_8.144 //  athāhamacikitsyo 'sya kasmānmāmavamanyate /	T32n1662_003:0555c17_13	如醫諸病人，　　隨藥力痊差。 我如是救療，　　自見而云何？
T04santbcpu:1310	 kiṃ mamaitadguṇaiḥ kṛtyam ātmā tu guṇavānayam // Bca_8.145 //	T32n1662_003:0555c19_13	然自有功德，　　彼德我無住。
T04santbcpu:1311	 durgativyāḍavaktrasthe- -naivāsya karuṇā jane /	T32n1662_003:0555c20_0	地獄之惡門，　　於彼愁不生，
T04santbcpu:1312	 aparān guṇamānena paṇḍitān vijigīṣate // Bca_8.146 //  samamātmānamālokya yataḥ svādhikyavṛddhaye /	T32n1662_003:0555c21_13	以有功德故，　　斯乃為智者。 若自平等觀，　　利益自增長，
T04santbcpu:1314	 kalahenāpi saṃsādhyaṃ lābhasatkāramātmanaḥ // Bca_8.147 //	T32n1662_003:0555c23_13	自利分尊卑，　　鬪諍而成就。
T04santbcpu:1315	 api sarvatra me loke bhaveyuḥ prakaṭāḥ guṇāḥ /	T32n1662_003:0555c24_13	此一切世間，　　誰得見功德？
T04santbcpu:1316	 api nāma guṇā ye 'sya na śroṣyantyapi kecana // Bca_8.148 //	T32n1662_003:0555c25_13	若此功德名，　　不聞此人得。
T04santbcpu:1317	 chādyerannapi me doṣāḥ syānme pūjāsya no bhavet /	T32n1662_003:0555c26_0	罪蓋覆心寶，　　是不自供養，
T04santbcpu:1318	 sulabdhā adya me lābhāḥ pūjito 'hamayaṃ na tu // Bca_8.149 //	T32n1662_003:0555c27_13	於自利益分，　　而總不獲得。
T04santbcpu:1319	 paśyāmo muditāstāvac cirādenaṃ khalīkṛtam /	T32n1662_003:0555c28_0	有見而暫喜，　　久久必不喜，
T04santbcpu:1320	 hāsyaṃ janasya sarvasya nindyamānamitastataḥ // Bca_8.150 //  asyāpi hi varākasya spardhā kila mayā saha /	T32n1662_003:0555c29_13	如是一切人，　　哂笑而毀訾。 下劣心我慢，　　自勝嫌人同，
T04santbcpu:1323	 evamātmaguṇāñśrutvā kīrtyamānānitastataḥ /	T32n1662_003:0556a03_0	以此為自德，　　常欲聞稱讚，
T04santbcpu:1324	 saṃjātapulako hṛṣṭaḥ paribhokṣye sukhotsavam // Bca_8.152 //	T32n1662_003:0556a04_13	聞讚生勝心，　　歡喜而得樂。
T04santbcpu:1328	 anena śataśaḥ sarve saṃsāravyathitā vayam // Bca_8.154 //	T32n1662_003:0556a08_13	如是輪迴中，　　受彼百千苦。
