src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02dipguhsu:0	 Dīpaṃkarabhadra's Guhyasamājamaṇḍalavidhi	T02n1424u_001:0	 Śrīguhyasamājamaṇḍalavidhiḥ
T02dipguhsu:1	 namo vajrasattvāya //	T02n1424u_001:1	 namo vajrasattvāya ||
T02dipguhsu:10	 samayasaṃvarastho vā prajñāyogasutatparaḥ /	T02n1424u_001:10	 samayasaṃvarastho vā prajñāyogasutatparaḥ |
T02dipguhsu:102	 kṣitīśakuliśākāśalokeśaskāmbhabhadrakaiḥ /  saṃpūrya cakṣurādīni tadbījaiḥ pauruṣaṃ vahet // 50	T02n1424u_001:114	 kṣitīśakuliśākāśalokeśaskambhibhadrakaiḥ |  saṃpūrya cakṣurādīni tadbījaiḥ pauruṣaṃ vahet ||50 ||
T02dipguhsu:104	 dharmasaṃbhoganirmāṇavāhinī jagadarthatā /  cittaguhyādyadhiṣṭhānaṃ sādhanārtham ato bhavet // 51	T02n1424u_001:116	 dharmasaṃbhoganirmāṇavāhinī jagadarthatā |  cittaguhyādyadhiṣṭhānaṃ sādhanārthamato bhavet ||51 ||
T02dipguhsu:106	 svahṛtkaṇṭhaśiraścandre hūṃ-āḥ-oṃ-jāṃś ca satprabhūn /	T02n1424u_001:118	 svahṛtkaṇṭhaśiraścandre hū-āḥ-om-jāṃśca satprabhūn |
T02dipguhsu:107	 vajrābjacakramadhyasthān dhyātvā cittādiguhyakān // 52  taddhṛtprajñāṅgasaṅgārcīrūpavajrādiraśmibhiḥ /	T02n1424u_001:119	 vajrābjacakramadhyasthān dhyātvā cittādiguhyakān ||52 ||  taddhṛtprajñāṅgasaṅgārccī rūpavajrādiraśmibhiḥ |
T02dipguhsu:109	 saṃpūjya sarvadiktryadhvavyāptāśeṣavināyakān // 53	T02n1424u_001:121	 saṃpūjya sarvadiktryadhvavyāptāśeṣavināyakān ||53 ||
T02dipguhsu:11	 mantratantraprayogajño bhavyaḥ sattvārthasādhane // 5	T02n1424u_001:11	 mantratantraprayogajño bhavyaḥ sattvārthasādhane ||5 ||
T02dipguhsu:110	 kṛtārthasaṃpadāṃ teṣāṃ ye hṛtkaṇṭhaśirogatāḥ /	T02n1424u_001:122	 kṛtārthasampadāṃ teṣāṃ ye hṛtkaṇṭhaśirogatāḥ |
T02dipguhsu:111	 cittavajrādayas tāṃs tu tadadhiṣṭhāne prayācayet // 54	T02n1424u_001:123	 cittavajrādayastāṃstu tadadhiṣṭhāne prayāca(sādha)yet ||54 ||  cittavajradharaḥ śrīmāṃstrivajrābhedyabhāvitaḥ |  adhiṣṭhānapadaṃ me'dya karotu cittavajriṇaḥ ||55 ||  daśadiksaṃsthitā buddhāstrivajrābhedyabhāvitāḥ |  adhiṣṭhānapadaṃ me'dya kurvantu cittavajriṇaḥ ||56 ||
T02dipguhsu:12	 yogadhairyādiyukto 'pi proktair guṇair ananvitaḥ /	T02n1424u_001:12	 tyāgadhairyādiyukto'pi proktairguṇairananvitaḥ |  sattvārthe naiva bhavyo yatsa dbhistaiḥ syurguṇā hyamī ||6 ||  kṛpāvān suvrato jāpī śrāddho gambhīratattvavit |  pūrvasevāṃ svacakrasthaḥ kṛtvā maṇḍalamālikhet ||7 ||  kvacinmanonuge sthāne digdhe saccandanādibhiḥ |
T02dipguhsu:121	 oṃ sarvatathāgatavāgvajrasvabhāvātmako 'ham //	T02n1424u_001:133	 om sarvatathāgatavāgvajrasvabhāvātmako'ham |
T02dipguhsu:122	 kāyavajradharaḥ śrīmāṃs trivajrābhedyabhāvitaḥ /	T02n1424u_001:134	 kāyavajradharaḥ śrīmāṃstrivajrābhedyabhāvitaḥ |
T02dipguhsu:123	 adhiṣṭhānapadaṃ me 'dya karotu kāyavajriṇaḥ // 59	T02n1424u_001:135	 adhiṣṭhānapadaṃ me'dya karotu kāyavajriṇaḥ ||59 ||
T02dipguhsu:124	 daśadiksaṃsthitā buddhās trivajrābhedyabhāvitāḥ /	T02n1424u_001:136	 daśadiksaṃsthitā buddhāstrivajrābhedyabhāvitāḥ |
T02dipguhsu:125	 adhiṣṭhānapadaṃ me 'dya kurvantu kāyavajriṇaḥ // 60	T02n1424u_001:137	 adhiṣṭhānapadaṃ me'dya kurvantu kāyavajriṇaḥ ||60 ||
T02dipguhsu:126	 oṃ sarvatathāgatakāyavajrasvabhāvātmako 'ham //	T02n1424u_001:138	 om sarvatathāgatakāyavajrasvabhāvātmako'ham |
T02dipguhsu:127	 ṣoḍaśānusmṛteḥ śuddhau kurvantīti taduktavān /	T02n1424u_001:139	 ṣoḍaśānusmṛteḥ śuddhau kurvantīti taduktavān |
T02dipguhsu:128	 tasya cittādyadhiṣṭhānaṃ noktam aprastutoktitaḥ // 61	T02n1424u_001:140	 tasya cittādyadhiṣṭhānaṃ noktamaprastutoktitaḥ ||61 ||
T02dipguhsu:129	 triguhyālakṣaṇaṃ vīkṣya māyāprajñāṅgasaṅgataḥ /	T02n1424u_001:141	 triguhyalakṣaṇaṃ vīkṣya māyāprajñāṅgasaṅgataḥ |
T02dipguhsu:130	 mṛduvaimalyasaṃśuddhau mahāsādhanam iṣyate // 62	T02n1424u_001:142	 mṛduvaimalyasaṃśuddhau mahāsādhanamiṣyate ||62 ||
T02dipguhsu:131	 saṃcodya diggatān nāthān jñānasattvahṛdarciṣā /  tatprabhodbhavavidyābhir bhṛtakumbhāmṛtāmbubhiḥ // 63	T02n1424u_001:143	 saṃcodya diggatān nāthān jñānasattvahṛdayārciṣā |
T02dipguhsu:141	 niveśyātmani saccittarūpam vajrābjasaṃsthitam // 67	T02n1424u_001:149	 āpūrya pañcasaṃbuddhaiḥ hū āḥ aṣṭadalābjikām |  saṃviśodhya tayā buddhān hū-sadvajro'nurāgayet ||66 ||  om sarvatathāgatānurāgaṇavajrasvabhāvātmako'ham |  hṛccandrakhaḍgahṛdbhābhiḥ khavyāpi buddhamaṇḍalam |  niveśyātmani saccittarūpaṃ vajrābjasaṃsthitam ||67 ||
T02dipguhsu:142	 nijacakraṃ svabījena tatrotpādya sthirīkṛtam /	T02n1424u_001:154	 jina cakraṃ svabījena tatrotpādya sthirīkṛtam |
T02dipguhsu:143	 utsṛjed vidhinānena jagatsv ajñānaśuddhaye // 68	T02n1424u_001:155	 utsṛjed vidhinānena jagatsvajñānaśuddhaye ||68 ||
T02dipguhsu:144	 saṃcodyādhipam akṣobhyaṃ mahādveśārthakṛjjinam /	T02n1424u_001:156	 saṃcodyādhipamakṣobhyaṃ mahādveṣārthakṛjjinam |
T02dipguhsu:145	 vajradhṛg iti cotsṛjyāṅgendranīlamaṇiprabham // 69	T02n1424u_001:157	 vajradhṛgiti cotsṛjya indranīlamaṇiprabham ||69 ||
T02dipguhsu:146	 sitasavyetarāraktam paramādyabhujānvitam /  saṃhṛtyātmani sacchrīmān sarvabhāvair niveśayet // 70	T02n1424u_001:158	 sitasavyetarāraktaṃ paramādya bhujānvitam |  saṃhṛtyātmani sacchrīmānsarvabhāvairniveśayet ||70 ||
T02dipguhsu:148	 jinajig iti cādyābhaṃ mahāmohārthakṛdvibhum /	T02n1424u_001:160	 jinajigiti cādyābhaṃ mahāmohārthakṛdvibhum |
T02dipguhsu:149	 saccakrādyanvitaṃ tadvad dhyāyāt pūrvendumaṇḍale // 71	T02n1424u_001:161	 saccakrādyanvitaṃ tadvad dhyāyāt pūrvendumaṇḍale ||71 ||
T02dipguhsu:150	 ratnadhṛg iti ratneśaṃ suvarṇābhaṃ samodyamam /	T02n1424u_001:162	 ratnadhṛgiti ratneśaṃ suvarṇābhā samodyamam |
T02dipguhsu:151	 sadratnādyanvitaṃ nāthaṃ kumārāsyaṃ tu dakṣiṇe // 72	T02n1424u_001:163	 sadratnādyanvitaṃ nāthaṃ kumārāsyaṃ tu dakṣiṇe ||72 ||
T02dipguhsu:152	 ārolig iti vāgīśaṃ mahārāgārthakṛtprabhum /	T02n1424u_001:164	 āroligiti vāgīśaṃ mahārāgārthakṛtprabhum |
