src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdicu:4759	 tatra tāvat /  kasya vijñānasya katame dharmā gocarā iti ?	T07D4092-2:122a-7	ཆོས་འདི་དག་ནི་སེམས་ལྔའི་དམིགས་པ་ཡིན་ནོ་༎ གང་དག་གི་ཡིན་ཞེ་ན་།
T07vabhdicu:4762	 tadāviṣkriyate-  svakatrayaikarūpāptivirajāścittagocarāḥ // Abhidh-d_328 //	T07D4092-2:122a-9	རང་གི་ཁམས་པ་གསུམ་སྟེ་། དེ་དག་ཉིད་ཅེས་བྱ་བ་སྨོས་ཏེ་། འདོད་པ་ན་སྤྱོད་པ་སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་བ་མཐོང་བ་དང་། བསྒོམ་པས་སྤང་བར་བྱ་བ་རྣམས་ཀྱིའོ་༎ ཇི་ལྟ་ཞེ་ན་རེ་ཞིག་སྡུག་བསྔལ་མཐོང་བས་སྤང་བར་བྱ་བ་ནི་།
T07vabhdicu:4766	 katameṣāṃ pañcānām ?  sveṣāṃ trayāṇāṃ kāmāvacarasya duḥkhadarśanaprahātavyasya vijñānasyālambanam /  samudayadarśanaprahātavyasya sarvatragasaṃprayuktasya /	T07D4092-2:122a-13	སྡུག་བསྔལ་མཐོང་བས་སྤང་བར་བྱ་བ་ཀུན་དུ་འགྲོ་བ་དང་ཀུན་དུ་འགྲོ་བ་མ་ཡིན་པ་དང་མཚུངས་པར་ལྡན་པ་དང་ཀུན་འབྱུང་བ་མཐོང་བས་སྤང་བར་བྱ་བ་ཀུན་དུ་འགྲོ་བ་དང་མཚུངས་པར་ལྡན་པ་དང་། བསྒོམ་པས་སྤང་བར་བྱ་བ་དགེ་བ་དང་འདོད་པའི་ཁམས་སུ་སྐྱེས་པ་འཇིག་རྟེན་པའི་ལམ་གྱི་འདོད་པ་ན་སྤྱོད་པའི་ཆོས་ལ་དམིགས་པའི་གནས་སྐབས་སམ་།
T07vabhdicu:4769	 bhāvanāprahātavyasya kuśalasya /	T07D4092-2:122a-14	གཟུགས་ཀྱི་ཁམས་སུ་སྐྱེས་པ་འདོད་པའི་ཁམས་ལ་ལྟ་བའི་གནས་སྐབས་ན་གཟུགས་ན་སྤྱོད་པ་བསྒོམ་པས་སྤང་བར་བྱ་བ་གཅིག་ཁོ་ན་དང་། ཟག་པ་མེད་པ་ཆོས་ཤེས་པའི་ཕྱོགས་དང་མཐུན་པ་སྟེ་། འདོད་པ་ན་སྤྱོད་པའི་འགོག་པ་དང་ལམ་མཐོང་བས་སྤང་བར་བྱ་བའི་སེམས་དག་གིས་དམིགས་པ་ནི་མ་ཡིན་ཏེ་། ཟག་པ་མེད་པ་ལ་དམིགས་པའི་སེམས་དག་ནི་འགོག་པ་དང་ལམ་དག་ལ་དམིགས་པའི་ཕྱིར་ཟག་བ་དང་བཅས་པ་ལ་དམིགས་པ་དག་ཀྱང་འགོག་པ་དང་ལམ་མཐོང་༄༡༢༢བ་བས་སྤང་བར་བྱ་བ་ཙམ་ལ་དམིགས་པའི་ཕྱིར་རོ་༎ ས་གོང་མའི་ཉོན་མོངས་བ་ཅན་རྣམས་ཀྱི་ཡང་མ་ཡིན་ཏེ་། ས་འོག་མ་ལ་དམིགས་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
T07vabhdicu:4770	 ekasya ca rūpāptasya bhāvanāprahātavyasya kuśalasyānāsravasya ceti /	T07D4092-2:122b-3	གཟུགས་མེད་པ་ན་སྤྱོད་པ་ནི་དགེ་བའི་ཡང་མ་ཡིན་ཏེ་། རིང་བ་ཉིད་བ་ཞིས་རིང་བའི་ཕྱིར་རོ་༎
T07vabhdicu:4771	 evaṃ samudayadarśanabhāvanāprahātavyāvapi vaktavyau //	T07D4092-2:122b-5	དེ་བཞིན་དུ་ཀུན་འབྱུང་བ་མཐོང་བས་སྤང་བར་བྱ་བ་ཡང་ཀུན་འབྱུང་བ་མཐོང་བས་སྤང་བར་བྱ་བ་རྣམ་པ་གཉིས་དང་། སྡུག་བསྔལ་མཐོང་བས་སྤང་བར་བྱ་བ་ཀུན་དུ་འགྲོ་བ་དང་མཚུངས་པར་ལྡན་པ་དང་། བསྒོམ་པས་སྤང་བར་བྱ་བ་དགེ་བ་དང་།
T07vabhdicu:4773	 ātmīyādhastrayaikordhvanirmalānāṃ tu rūpajāḥ /	T07D4092-2:122b-12	གཟུགས་ཁམས་ལས་སྐྱེས་རང་གི་དང་༎ འོག་གསུམ་གོང་གཅིག་དྲི་མེད་ཀྱི་༎ རང་གི་གསུམ་དང་འོག་མའི་གསུམ་ནི་རང་གི་དང་འོག་གསུམ་སྟེ་། རང་གི་དང་འོག་མ་གསུམ་དང་གོང་མ་གཅིག་དང་། དྲི་མ་མེད་པ་ཞེས་ཚིག་རྣམ་པར་སྦྱར་རོ་༎
T07vabhdicu:4774	 rupāvacaro hi duḥkhadarśanaprahātavyo dharmaḥ aṣṭānāṃ vijñānānāmālambanam /	T07D4092-2:122b-16	ཆོས་རྣམ་པ་གསུམ་པོ་དེ་དག་ཉིད་གཟུགས་ན་སྤྱོད་པ་ཞེས་བྱ་བ་ནི་སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་བ་མཐོང་བ་དང་བསྒོམ་པས་སྤང་བར་བྱ་བ་སྟེ་།
T07vabhdicu:4775	 svakatrayasyādharatrayasyordhvaikasyāmalasya ca /  svadhātukasya trayasya pūrvavat /	T07D4092-2:122b-17	དེ་དག་གི་སྐབས་ཡིན་པའི་ཕྱིར་རོ་༎ དེ་དག་ནི་སེམས་བརྒྱད་ཀྱི་དམིགས་པ་ཡིན་ཏེ་རང་གི་ཁམས་པ་གསུམ་སྟེ་། དེ་དག་ཉིད་དང་ཞེས་བྱ་བ་ནི་སྡུག་བསྔལ་དང་ཀུན་འབྱུང་བ་མཐོང་བ་དང་། བསྒོམ་པས་སྤང་བར་བྱ་བ་སྟེ་།
T07vabhdicu:5109	 vicikitsāḥ catasraḥ /  dṛṣṭayo dvādaśa /  daśa paryavasthānāni /  ityetānyekacatvāriṃśad dravyāṇa kāmāsrava ityākhyāyate /  bhavāsravaḥ catuṣpañcāśad dravyāṇi /	T07D4092-2:129a-0	༄༡༢༩ཨ་༌་༎ སྲིད་པའི་ཆུ་བོ་ནི་རྫས་ཉི་ཤུ་རྩ་བརྒྱད་དེ་ཞེས་བྱ་བ་ནི་སྲིད་པའི་ཟག་པ་རྫས་ལྔ་བཅུ་རྩ་གཉིས་བཤད་པ་དེ་ལས་ལྟ་བ་ཉི་ཤུ་རྩ་བཞི་སྟོན་ན་།
T07vabhdicu:5114	 rāgamānau viṃśatiḥ /  aṣṭau vicikitsāḥ /  caturviṃśati dṛṣṭayo 'vidyāṃ hitvā /  dve ca paryavasthāne styānauddhatyākhye,	T07D4092-2:129a-1	རྫས་ཉི་ཤུ་རྩ་བརྒྱད་དུ་འགྱུར་རོ་༎ འདོད་ཆགས་དང་ང་རྒྱལ་ཉི་ཤུ་དང་ཞེས་བྱ་བ་ནི་ཁམས་གཉིས་པའི་འདོད་ཆགས་བཅུ་ཡིན་ལ་ང་རྒྱལ་ཡང་བཅུ་ཡིན་པས་ཉི་ཤུའོ་༎
