src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14bsa052_u:2366	 nāśayate naram // Dhs_10.3 //  aniṣṭāḥ pāpakā dharmā madyapānaniṣevaṇāt /  bhavanti tasmād viṣavanmadyapānaṃ vivarjayet // Dhs_10.4 //  dhanakṣayaṃ pāpakaraṃ kausīdyakaramuttamam /  madyapānasthitā doṣāḥ tasmāt tat parivarjayet // Dhs_10.5 //	T16D4357:368a-11	དོན་མེད་གཞི་ནི་ཆང་ཡིན་ནོ་༎
K14bsa052_u:2374	 sarvendriyavināśānāṃ hetubhūtaṃ hyanarthakam // Dhs_10.7 //	T16D4357:368a-13	དབང་པོ་ཐམས་ཅད་རྣམ་ཉམས་ཤིང་༎ དོན་མེད་པ་ཡི་རྒྱུར་གྱུར་ཏོ་༎
K14bsa052_u:2375	 atiharṣābhidhānasya śokasya ca bhayasya ca /  vāgdoṣasyātidamyasya pāruṣyasyāspadaṃ hi tat // Dhs_10.8 //	T16D4357:368a-15	ཚིག་ལ་ཤིན་ཏུ་དགའ་བ་དང་༎ ཆགས་པ་དང་ནི་འཇིག་པ་དང་༎ ངག་གི་སྐྱོན་དང་རློམ་པ་དང་༎ ཚིག་རྩུབ་བཞི་ནི་དེ་བཞིན་ནོ་༎
K14bsa052_u:2377	 madyenākṣiptamanasaḥ puruṣāḥ paśubhiḥ samāḥ /	T16D4357:368a-16	ཆང་གིས་ཀུན་དུ་ག-ཡེངས་པའི་ཡིད་༎
K14bsa052_u:2378	 kāryākārya na vindanti tasmānmadyaṃ vivarjayet // Dhs_10.9 //	T16D4357:368a-17	བྱ་དང་མི་བྱ་མི་ཤེས་པ་༎ མི་དེ་ཕྱུགས་དང་མཚུངས་པ་ཡིན་༎ དེ་ལྟ་བས་ན་ཆང་སྤོངས་ཤིག་། ཆང་གིས་ག-ཡེངས་པའི་མི་དག་ནི་༎
K14bsa052_u:2379	 madyakṣipto hi puruṣo jīvannapi mṛto mataḥ /	T16D4357:368a-20	གསོན་ཡང་ཤི་བ་དག་དང་མཚུངས་༎
K14bsa052_u:2380	 ya icchejjīvitaṃ saukhyaṃ sa madyaṃ varjayet sadā // Dhs_10.10 //	T16D4357:368a-21	གང་ཞིག་རྟག་ཏུ་གསོན་འདོད་པས་༎ རྟག་པར་ཆང་ནི་རྣམ་པར་སྤོངས་༎
K14bsa052_u:2381	 madyaṃ sarvadoṣāspadam	T16D4357:368a-23	ཆང་ནི་ཉེས་པ་ཀུན་གྱི་གཞི་༎
K14bsa052_u:2382	 sarvadoṣāspadaṃ madyaṃ sarvānarthakaraṃ sadā /  sarvapāpeṣu sopānaṃ tamasāmālayo mahān // Dhs_10.11 //	T16D4357:368a-24	རྟག་པར་དོན་ཀུན་མེད་པར་བྱེད་༎ ངན་སོང་ཀུན་གྱི་ཐེམ་སྐས་ཏེ་༎ མུན་ནག་གནས་ནི་ཆེན་པོ་ཡིན་༎
K14bsa052_u:2384	 madyena pretaloke narake vā patanam  madyena narakaṃ yānti pretalokaṃ tathaiva ca /  tiryakṣu yānti puruṣā madyadoṣeṇa vañcitāḥ // Dhs_10.12 //	T16D4357:368a-27	ཆང་གིས་སེམས་ཅན་དམྱལ་བར་འགྲོ་༎ དེ་བཞིན་ཡི་དགས་འཇིག་རྟེན་དང་༎ ཆང་གིས་སྐྱོན་གྱིས་བསླུས་པ་ཡིན་༎ མི་དག་དུད་འགྲོ་རྣམས་སུ་འགྲོ་༎
