src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02D0008-5_H0009-5:106b-4	དེ་ལྟར་གང་གཟུགས་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ཚོར་བ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། འདུ་ཤེས་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b10_26	不於聲、香、味、觸、法學，不為超越聲、香、味、觸、法故學。 不於色生學，不於色滅學；
K02D0008-5_H0009-5:106b-5	འདུ་བྱེད་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། གང་མིག་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b12_16	不於聲、香、味、觸、法生學，不於聲、香、味、觸、法滅學。 不為調伏色故學，不為不調伏色故學；
K02D0008-5_H0009-5:106b-6	རྣ་བ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། སྣ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ལྕེ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b14_20	不為調伏聲、香、味、觸、法故學，不為不調伏聲、香、味、觸、法故學。
K02D0008-5_H0009-5:106b-7	ལུས་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ཡིད་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། གང་གཟུགས་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b15_19	不為攝伏、移轉色故學，不為趣入、安住色故學；
K02D0008-5_H0009-5:107a-0	སྒྲ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། དྲི་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། རོ་༄༡༠༧ཨ་༌༎ འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། རེག་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ཆོས་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b17_12	不為攝伏、移轉聲、香、味、觸、法故學，不為趣入、安住聲、香、味、觸、法故學。 「善勇猛！
K02D0008-5_H0009-5:107a-2	གང་མིག་གི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། རྣ་བའི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། སྣའི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་།	T07n0220o_001:1099b18_17	若諸菩薩如是學時，不於眼識學，不為超越眼識故學；
K02D0008-5_H0009-5:107a-3	འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ལྕེའི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། ལུས་ཀྱི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་།	T07n0220o_001:1099b20_3	不於耳、鼻、舌、身、意識學，不為超越耳、鼻、舌、身、意識故學。
K02D0008-5_H0009-5:107a-4	ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། གང་མིག་གི་འདུས་ཏེ་རེག་པ་འཕེལ་བར་བྱ་བ་དང་། འགྲིབ་པར་བྱ་བའི་ཕྱིར་མི་སློབ་པ་དང་། རྣ་བའི་འདུས་ཏེ་རེག་པ་འཕེལ་བར་བྱ་བ་དང་།	T07n0220o_001:1099b20_17	不於眼識生學，不於眼識滅學； 不於耳、鼻、舌、身、意識生學，不於耳、鼻、舌、身、意識滅學。 不為調伏眼識故學，不為不調伏眼識故學； 不為調伏耳、鼻、舌、身、意識故學，不為不調伏耳、鼻、舌、身、意識故學。 不為攝伏、移轉眼識故學，不為趣入、安住眼識故學；
K02D0008-5_H0009-5:110a-6	ཚོར་བ་ཡོངས་སུ་གཟུང་བ་དང་མེད་པར་བྱ་བའི་ཕྱིར་མི་སློབ་བོ་༎ འདུ་ཤེས་ཡོངས་སུ་གཟུང་བ་དང་མེད་པར་བྱ་བའི་ཕྱིར་མི་སློབ་བོ་༎	T07n0220o_001:1099a22_10	不於受、想、行、識學，不為超越受、想、行、識故學。
K02D0008-5_H0009-5:110a-8	འདུ་བྱེད་ཡོངས་སུ་གཟུང་བ་དང་མེད་པར་བྱ་བའི་ཕྱིར་མི་སློབ་བོ་༎	T07n0220o_001:1099a22_22	不於色生學，不於色滅學；
