src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv171u:4039	 nāmarūpapratyayaṃ ṣaḍāyatanam;	K10D0221_H0222:139b-15	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་།
K01vinv171u:4040	 ṣaḍāyatanapratyayaḥ sparśaḥ;	K10D0221_H0222:139b-16	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K01vinv171u:4041	 sparśapratyayā vedanā;  vedanāpratyayā tṛṣṇā;	K10D0221_H0222:139b-17	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
K01vinv171u:4043	 tṛṣṇāpratyayam upādānam;  upādānapratyayo bhavaḥ;  bhavapratyayā jātiḥ;	K10D0221_H0222:139b-19	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
K01vinv171u:4046	 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsā amī bhavanti;	K10D0221_H0222:140a-0	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་༄༡༤༠ཨ་༌༎ མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
K01vinv171u:4047	 evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati;	K10D0221_H0222:140a-2	དེ་ལྟར་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འབའ་ཞིག་པ་འདིའང་འབྱུང་བར་འགྱུར་རོ་༎
K01vinv171u:4048	 yaduta asminn asati idaṃ na bhavati;  asya nirodhād idaṃ niruddhyate;  yaduta avidyānirodhāt saṃskāranirodhaḥ;	K10D0221_H0222:140a-3	དེ་ལ་མ་རིག་པ་འགགས་པས་འདུ་བྱེད་འགག་།
K01vinv171u:4051	 saṃskāranirodhād vijñānanirodhaḥ;	K10D0221_H0222:140a-4	འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
K01vinv171u:4052	 vijñānanirodhān nāmarūpanirodhaḥ;	K10D0221_H0222:140a-5	རྣམ་པར་ཤེས་པ་འགགས་པས་མིང་དང་གཟུགས་འགག་།
K01vinv171u:4053	 nāmarūpanirodhāt ṣaḍāyatananirodhaḥ;	K10D0221_H0222:140a-6	མིང་དང་གཟུགས་འགགས་པས་སྐྱེ་མཆེད་དྲུག་འགག་།
