src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:1119	 apāyadvārāṇi pihitāni svargadvārāṇi pratiṣṭhāpitāni //  tavānubhāvāt pihitaḥ sughoro hy apāyamārgo bahudoṣayuktaḥ /	K01D0003-3_H0003-3:291b-3	ཁྱོད་མཐུས་རབ་དྲགས་ཉེས་པ་མང་ལྡན་པའི་༎
K10dvavims_tu:1121	 apāvṛtā svargagatiḥ supuṇyā nirvāṇamārgaś ca mayopalabdhaḥ // Dak_8.60 //	K01D0003-3_H0003-3:291b-5	མཐོ་རིས་འགྲོ་བ་ཕྱེ་ཞིང་བདག་གིས་ནི་༎ མྱ་ངན་འདས་པའི་ཤུལ་ཡང་ཐོབ་པར་གྱུར་༎
K10dvavims_tu:1122	 tvadāśrayāc cāptam apetadoṣaṃ nāv adya labdhaṃ suviśuddhacakṣuḥ /	K01D0003-3_H0003-3:291b-7	ཤིན་ཏུ་རྣམ་དག་ཁྱེད་བརྟེན་བདག་གིས་ནི༏་༏དེ་རིང་སྐྱོན་བྲལ་དག་པའི་མིག་ཐོབ་ཅིང་༎
K10dvavims_tu:1123	 prāptaṃ ca śāntaṃ padam āryakāntaṃ tīrṇaṃ ca duḥkhārṇavapāram asmin //	K01D0003-3_H0003-3:291b-8	གོ་འཕང་ཞི་བ་འཕགས་པ་དགྱེས་ཐོབ་སྟེ་༎ སྡུག་བསྔལ་རྒྱ་མཚོའི་ཕ་རོལ་རྡལ་བར་འགྱུར་༎
K10dvavims_tu:1124	 naravarendra narāmarapūjita vigatajanmajarāmaraṇāmaya /	K01D0003-3_H0003-3:291b-10	འགྲོ་བ་ལྷ་མིན་མི་དང་ལྷས་མཆོད་པ་༎ སྐྱེ་དང་རྒ་དང་ན་འཆི་བྲལ་བ་བོ་༎
K10dvavims_tu:1125	 bhavaśahasrasudurlabhadarśana saphalam adya mune tava darśanam // Dak_8.62 //	K01D0003-3_H0003-3:291b-12	སྲིད་པ་སྟོང་དུ་མཐོང་བ་རབ་དཀོན་པ་༎ ཐུབ་པ་དེ་རིང་ཁྱོད་མཐོང་འབྲས་བུ་མཆིས་༎
K10dvavims_tu:1126	 avanamya bhagavataś caraṇau dvāv abhivandya jātasaṃharṣau gamiṣyāva ity ārocya suralokābhimukhaṃ divaṃ jagatuḥ //	K01D0003-3_H0003-3:291b-14	དེ་ནས་འདུད་བྱས་དོ་ཤལ་རབ་འཕྱང་བས་༎ ཞབས་ལ་ཕྱག་འཚལ་རངས་པ་སྐྱེས་གྱུར་ནས་༎ དགྲ་ཐུལ་ག-ཡས་ནས་ཡོངས་སུ་བསྐོར་བྱས་ཏེ་༎ ལྷ་ཡི་འཇིག་རྟེན་མངོན་ཕྱོགས་མཁའ་ལ་སོང་༎
K10dvavims_tu:1127	 atheha bhikṣavaḥ pūrvarātriṃ jāgarikāyogam anuyuktā viharanti /	K01D0003-3_H0003-3:291b-18	དེ་ནས་སྔོན་སེང་གེ་ལྷའི་བུ་ཚོང་པ་ཁེ་སྤོགས་རྙེད་པ་ལྟ་བུ་དང་། ཞིང་པ་ལོ་ཏོག་འབྱོར་པ་ལྟ་བུ་དང་། དཔའ་བོ་ག-ཡུལ་ལས་རྣམ་པར་རྒྱལ་བ་ལྟ་བུ་དང་། ནད་པ་ནད་ཐམས་ཅད་ལས་ཡོངས་སུ་ཐར་པ་ལྟ་བུར་གྱུར་ཏེ་། ཆ་ལུགས་གང་གིས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་འོངས་པའི་ཆ་ལུགས་དེ་ཉིད་ཀྱིས་རང་གི་གནས་སུ་སོང་ངོ་༎ དགེ་སློང་དག་ནམ་གྱི་ཆ་སྟོད་དང་། ནམ་གྱི་ཆ་སྨད་ལ་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་༄༢༩༢ཨ་༌༎
K10dvavims_tu:1128	 tair dṛṣṭo bhagavato 'ntike udāro 'vabhāsaḥ /  yaṃ dṛṣṭvā saṃdigdhā bhagavantaṃ papracchuḥ //	K01D0003-3_H0003-3:292a-1	པར་གནས་པ་དེ་དག་གིས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་སྣང་བ་རྒྱ་ཆེན་པོས་ཁྱབ་པར་གྱུར་པ་མཐོང་ངོ་༎ མཐོང་ནས་ཐེ་ཚོམ་ཟ་བའི་ཡིད་ཀྱིས་མཚན་མོ་ནམ་ནངས་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་། བཅོམ་ལྡན་འདས་ཅི་ལགས་།
K10dvavims_tu:1130	 kiṃ bhagavann asyāṃ rātrau bhagavantaṃ darśanāya brahmā sahāpatiḥ śakro devendra uta catvāro lokapālā upasaṃkrāntāḥ //	K01D0003-3_H0003-3:292a-4	མདང་སུམ་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པའམ་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ནམ་། འཇིག་རྟེན་སྐྱོང་བ་བཞིའམ་། ལྷའི་བུ་འབྱོར་བ་ཆེ་བ་མཐུ་ཆེ་བ་གཞན་ཞིག་། བཅོམ་ལྡན་འདས་ལ་ལྟ་བའི་སླད་དུ་ཉེ་བར་མཆིས་སམ་།
K10dvavims_tu:1131	 bhagavān āha //	K01D0003-3_H0003-3:292a-9	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K10dvavims_tu:1132	 na bhikṣavo brahmā sahāpatir na śakro devendro nāpi catvāro lokapālā māṃ darśanāyopasaṃkrāntāḥ /	K01D0003-3_H0003-3:292a-10	དགེ་སློང་དག་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པ་ང་ལ་བལྟ་བའི་ཕྱིར་ཉེ་བར་འོངས་པ་ཡང་མ་ཡིན་།
