src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:362	 yathā traiyadhvikanāthāḥ saṃbodhau kṛtaniścayāḥ //	T02D2579:61a-19	ཇི་ལྟར་དུས་གསུམ་མགོན་པོ་རྣམས་༎ བྱང་ཆུབ་ཏུ་ནི་ངེས་མཛད་པའི་༎ བྱང་ཆུབ་སེམས་ནི་བླ་མེད་པའི་༎
K12sdurst_u:363	 trividhāṃ śīlaśikṣāṃ ca kuśaladharmasaṃgraham //  sattvārthakriyāśīlaṃ ca pratigṛhṇāmy ahaṃ dṛḍham //	T02D2579:61a-22	དམ་པ་བདག་གིས་བསྐྱེད་པར་བགྱི་༎ སངས་རྒྱས་རྣལ་འབྱོར་སྔོམ་པ་ལ་༎ ཚུལ་ཁྲིམས་ཀྱི་ནི་བསླབ་པ་དང་༎ དགེ་བའི་ཆོས་ནི་སྡུད་པ་དང་༎ སེམས་ཅན་དོན་བྱེད་ཚུལ་ཁྲིམས་གསུམ་༎
K12sdurst_u:366	 adyāgreṇa grahīṣyāmi saṃvaraṃ buddhayogajam //	T02D2579:61a-25	བདག་གིས་བརྟན་པོར་གཟུང་བར་བགྱི་༎ སངས་རྒྱས་ཆོས་དང་དགེ་འདུན་དང་༎ བླ་ན་མེད་པའི་དཀོན་མཆོག་གསུམ་༎ ནམ་དུ་ཡང་ནི་མི་སྤོང་ངོ་༎
K12sdurst_u:367	 vajraghaṇṭāṃ ca mudrāṃ ca pratigṛhṇāmi tattvataḥ //  ācāryaṃ ca grahīṣyāmi mahāvajrakuloccaye //	T02D2579:61a-29	རྡོ་རྗེ་རིགས་མཆོག་ཆེན་པོ་ཡིས་༎ རྡོ་རྗེ་དྲིལ་བུའི་ཕྱག་རྒྱ་ཡང་༎ ཡང་དག་ཉིད་དུ་གཟུང་བར་བགྱི་༎ རིན་ཆེན་རིགས་མཆོག་ཆེན་པོ་ཡི་༎
K12sdurst_u:369	 caturdānaṃ pradāsyāmi ṣaṭkṛtvā tu dine dine //	T02D2579:61a-35	ཉིན་རེ་ཞིང་དུ་དུས་དྲུག་ཏུ་༎ སྦྱིན་པ་རྣམ་བཞི་རྟག་ཏུ་སྦྱིན་༎
K12sdurst_u:370	 mahāratnakule yoge samaye ca manorame //	T02D2579:61a-37	བྱང་ཆུབ་ཆེན་པོ་ལས་བྱུང་བའི་༎ པདམའི་རིགས་མཆོག་དག་པ་ལ་༎
K12sdurst_u:371	 saddharmaṃ pratigṛhṇāmi bāhyaṃ guhyaṃ triyānikam //	T02D2579:61a-40	དམ་པའི་ཆོས་ནི་གཟུང་བར་བགྱི་༎
K12sdurst_u:372	 mahāpadmakule śuddhe mahābodhisamudbhave //	T02D2579:61a-41	ལས་ཀྱི་རིགས་མཆོག་ཆེན་པོ་ཡི་༎
K12sdurst_u:373	 saṃvaraṃ sarvasaṃyuktaṃ pratigṛhṇāmi tattvataḥ //	T02D2579:61a-42	སྡོམ་པ་ཐམས་ཅད་ལྡན་པར་ནི་༎ ཡང་དག་ཉིད་དུ་གཟུང་བར་བགྱི་༎
K12sdurst_u:374	 pūjākarma yathāśaktyā mahākarmakuloccaye //	T02D2579:61a-44	མཆོད་པའི་ལས་ཀྱང་ཅི་ནུས་བགྱི་༎
K12sdurst_u:375	 utpādayitvā paramaṃ bodhicittam anuttaram //	T02D2579:61a-45	བྱང་ཆུབ་སེམས་ནི་བླ་ན་མེད་༎ དམ་པ་བདག་གིས་བསྐྱེད་བགྱིས་ནས་༎
