src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv171u:5206	 eṣo 'haṃ bhagavantaṃ śaraṇaṃ gacchāmi,  dharmaṃ ca,  bhikṣusaṅghaṃ ca;  upāsakaṃ ca māṃ dhārayādyāgreṇa yāvajjīvaṃ prāṇopetaṃ śaraṇāgatam,	K01D0001-4_H0001-4:108b-2	བཅོམ་ལྡན་འདས་བདག་བཅོམ་ལྡན་འདས་དང་ཆོས་དང་དགེ་སློང་གི་དགེ་འདུན་དུ་བཅས་པ་ལ་ཇི་སྲིད་འཚོའི་བར་དུ་ན་བཟའ་ཆོས་གོས་དང་། བསོད་སྙོམས་དང་། གཟིམ་ཆ་དང་། སྙུན་དཔྱད་ཀྱི་རྐྱེན་སྨན་གྱི་ཡོ་བྱད་རྣམས་ཀྱིས་བསྙེན་བཀུར་བགྱིད་ལགས་ན་།
K01vinv171u:5210	 abhiprasannam;  āgacchatu bhagavān rājagṛham; ahaṃ (A 408b)  bhagavantam upasthāsyami yāvajjīvaṃ cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkāraiḥ sārdhaṃ bhikṣusaṅgheneti;	K01D0001-4_H0001-4:108b-3	བཅོམ་ལྡན་འདས་རྒྱལ་པོའི་ཁབ་ཏུ་གཤེགས་སུ་གསོལ་།
K01vinv171u:5213	 adhivāsayati bhagavān rājño māgadhasya śreṇyasya bimbisārasya tūṣṇīṃbhāvena;	K01D0001-4_H0001-4:108b-4	བཅོམ་ལྡན་འདས་ཀྱིས་མ་ག་དྷའི་རྒྱལ་པོ་བཟོ་སྦྱངས་གཟུགས་ཅན་སྙིང་པོ་ལ་ཅང་མི་གསུང་བས་གནང་ངོ་༎
K01vinv171u:5214	 atha rājā māgadhaḥ śreṇyo bimbisāro bhagavatas tūṣṇīṃbhāvena adhivāsanāṃ viditvā,	K01D0001-4_H0001-4:108b-5	དེ་ནས་མ་ག་དྷའི་རྒྱལ་པོ་བཟོ་སྦྱངས་གཟུགས་ཅན་སྙིང་པོས་བཅོམ་ལྡན་འདས་ཅང་མི་གསུང་བས་གནང་བར་རིག་ནས་།
K01vinv171u:5215	 bhagavataḥ pādau śirasā vanditvā,	K01D0001-4_H0001-4:108b-6	བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་ཕྱག་བྱས་ཏེ་།
K01vinv171u:5216	 bhagavato 'ntikāt prakrāntaḥ	K01D0001-4_H0001-4:108b-7	བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔ་ནས་སོང་ངོ་༎
K01vinv171u:5217	 bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ:	K01D0001-4_H0001-4:108b-8	དགེ་སློང་རྣམས་ཐེ་ཚོམ་སྐྱེས་ནས་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་།
K01vinv171u:5218	 kiṃ bhadanta rājñā māgadhena śreṇyena bimbisāreṇa saparivāreṇa karma kṛtaṃ,  yasya karmaṇo vipākena bhagavato 'ntike satyadarśanaṃ kṛtam iti;	K01D0001-4_H0001-4:108b-11	བཙུན་པ་མ་ག་དྷའི་རྒྱལ་པོ་བཟོ་སྦྱངས་གཟུགས་ཅན་སྙིང་པོ་འཁོར་དང་བཅས་པས་ལས་ཅི་ཞིག་བགྱིས་ན་ལས་དེའི་རྣམ་པར་སྨིན་པས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་བདེན་པ་མཐོང་བར་བགྱིད་ལགས་།
K01vinv171u:5220	 bhagavān āha:	K01D0001-4_H0001-4:108b-12	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K01vinv171u:5221	 bimbisāreṇaiva (SBV I 161)  bhikṣavo rājñā saparivāreṇa karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavat pratyupasthitāny avaśyaṃbhāvīni;  rājñā bimbisāreṇa saparivāreṇa karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati;	K01D0001-4_H0001-4:108b-13	དགེ་སློང་དག་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་འཁོར་དང་བཅས་པས་ལས་ཚོགས་རྙེད་པ་རྐྱེན་ཡོངས་སུ་བསྒྱུར་བ་འོད་པ་བཞིན་དུ་ཉེ་བར་གནས་པ་། ལས་དག་བྱས་ཤིང་བསགས་པ་ནི་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་འཁོར་དང་བཅས་པས་ལས་བྱས་ཤིང་བསགས་པ་དག་གཞན་སུ་ཞིག་གིས་སོ་སོར་མྱོང་བར་འགྱུར་། ཆུའི་ཁམས་ལ་མི་འགྱུར་། མེའི་ཁམས་ལ་མི་འགྱུར་།
K01vinv171u:5229	 sāmagrīṃ prāpya kālaṃ ca phalanti khalu dehinām //  The story of the king Kṛki	K01D0001-4_H0001-4:109a-8	རྙེད་ན་ལུས་ཅན་རྣམས་ལ་ནི་༎ འབྲས་བུ་དག་ཏུ་འགྱུར་བ་ཉིད་༎
K01vinv171u:5232	 sa sakalaṃ buddhakāryaṃ kṛtvā nirupadhiśeṣe nirvāṇadhātau parinirvṛtaḥ;	K01D0001-4_H0001-4:109a-17	དེས་སངས་རྒྱས་ཀྱི་མཛད་པ་མཐའ་དག་མཛད་དེ་། ཕུང་པོ་ལྷག་མ་མེད་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་སོ་༎
K01vinv171u:5231	 bhūtapūrvaṃ bhikṣava atīte 'dhvani aranābhī nāma śāstā loka udapādi vidyācaraṇasaṃpannaḥ sugato lokavid anuttaraḥ puruṣadamayasārathiḥ śāstā devamanuṣyāṇāṃ buddho bhagavān;	K01D0001-4_H0001-4:109a-10	དགེ་སློང་དག་སྔོན་བྱུང་བ་འདས་བ་ན་། བདེ་བར་གཤེགས་པ་། འཇིག་རྟེན་མཁྱེན་པ་། སྐྱེས་བུ་འདུལ་བའི་ཁ་ལོ་སྒྱུར་བ་། བླ་ན་མེད་པ་། ལྷ་དང་མི་རྣམས་ཀྱི་སྟོན་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྩིབས་ཀྱི་ལྟེ་བ་ཞེས་བྱ་བ་བྱུང་ནས་།
K01vinv171u:5233	 tasya mahājanakāyena śarīre śarīrapūjāṃ kṛtvā viviktāvakāśe pṛthivīpradeśe mahān stūpaḥ pratiṣṭhāpitaḥ;  tena khalu samayena kṛkir nāma rājā cakravartī aṣṭādaśabhir bhaṭabalāgrakoṭibhir upari vihāyasā anusaṃyān tasya stūpasya samīpam anuprāptaḥ;	K01D0001-4_H0001-4:109b-0	སྐྱེ་བོའི་ཚོགས་ཆེན་པོས་དེའི་སྐུ་གདུང་ལ་སྐུ་གདུང་གི་མཆོད་པ་བྱས་ནས་ས་ཕྱོགས་དབེན་ཞིང་ཡངས་བ་ཞིག་ཏུ་མཆོད་རྟེན་ཆེན་པོ་བརྩིགས་༄༡༠༩བ་སོ༏་༏དེའི་ཚེ་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་ཀྲི་ཀྲི་ཞེས་བྱ་བ་ཁྲོམ་གྱི་རུ་བ་བྱེ་བ་ཕྲག་བཅོ་བརྒྱད་དང་། སྟེང་གི་ནམ་མཁའ་ལས་ཡུལ་རྒྱུ་བ་ན་།
K01vinv171u:5235	 buddhābhiprasannābhir devatābhis tasya cakraratnaṃ vidhāritam;	K01D0001-4_H0001-4:109b-2	མཆོད་རྟེན་དེ་དང་ཉེ་བ་ཞིག་ཏུ་ཕྱིན་པ་དང་། སངས་རྒྱས་ལ་མངོན་པར་དད་པའི་ལྷ་རྣམས་ཀྱིས་དེའི་འཁོར་ལོ་རིན་པོ་ཆེ་ཐོགས་པར་བྱས་སོ་༎
K01vinv171u:5236	 kṛkī rājā saṃlakṣayati:	K01D0001-4_H0001-4:109b-3	རྒྱལ་པོ་ཀྲི་ཀྲིས་བསམས་པ་།
