src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS24vakyp_pu:1735	 sopākhyasya tu bhāvasya kāraṇaṃ kiṃ kariṣyati // 3.3.62 //	T11D4207:87b-42	སྣང་ལྡན་ལ་ཡང་དངོས་པོ་ཡི་༎ རྒྱུས་ནི་ཅི་ཞིག་བྱེད་པར་༄༨༨ཨ་༌་༎
GS24vakyp_pu:1736	 tasmāt sarvam abhāvo vā bhāvo vā sarvam iṣyate /	T11D4207:88a-1	འགྱུར་༏་། དེ་ཕྱིར་ཐམས་ཅད་དངོས་མེད་དམ་༎ ཡང་ན་ཐམས་ཅད་དངོས་པོར་འདོད་༎
GS24vakyp_pu:1740	 advaye caiva sarvasmin svabhāvād ekalakṣaṇe /	T11D4207:88a-5	གཉིས་མེད་ཉིད་ཀྱང་ཐམས་ཅད་འདིར་༎ རང་གི་ངོ་བོས་མཚན་ཉིད་གཅིག་། ཀུན་ཏུ་བརྟགས་ཀྱི་ཐ་སྙད་ཀྱིས་༎
GS24vakyp_pu:1741	 parikalpeṣu maryādā vicitraivopalabhyate // 3.3.65 //	T11D4207:88a-8	རྣམ་པ་སྣ་ཚོགས་ཉིད་དུ་དམིགས་༎
GS24vakyp_pu:1742	 catasro hi yathāvasthā nirupākhye prakalpitāḥ /	T11D4207:88a-9	གནས་སྐབས་བཞི་ཡང་ཇི་ལྟར་ནི་༎ རང་བཞིན་མེད་ལ་རབ་ཏུ་བརྟགས་༎
GS24vakyp_pu:1743	 evaṃ dvaividhyam apy etad bhāvābhāvavyapāśrayam // 3.3.66 //	T11D4207:88a-11	དེ་ལྟར་གསུམ་དམིགས་པ་ཡང་དེ་༎ དངོས་དང་དངོས་མེད་ལ་བརྟེན་ཡིན་༎
GS24vakyp_pu:1744	 avirodhī virodhī vā sann asan vāpi yuktitaḥ /	T11D4207:88a-13	མི་འགལ་བ་དང་འགལ་བའམ་༎ ཡོད་དང་མེད་བའང་དེ་ཉིད་མིན་༎
GS24vakyp_pu:1745	 kramavān akramo vāpi nābhāva upapadyate // 3.3.67 //	T11D4207:88a-15	རིམ་དང་རིམ་པ་མེད་པ་ཡང་༎
GS24vakyp_pu:1746	 avirodhī virodhī vā sann asan vāpi tattvataḥ /	T11D4207:88a-16	དངོས་དང་དངོས་མེད་ལ་དམིགས་མིན་༎ མི་འགལ་བ་དང་འགལ་བ་དང་༎ ཡོད་དང་མེད་པའང་དེ་ཉིད་མིན་༎
GS24vakyp_pu:1747	 kramavān akramo vāpi tena bhāvo na vidyate // 3.3.68 //	T11D4207:88a-18	རིམ་དང་རིམ་པ་མེད་པ་ཡང་༎ དེས་ནི་དངོས་པོ་མི་དམིགས་སོ་༎
GS24vakyp_pu:1748	 abhāve triṣu kāleṣu na bhedasyāsti saṃbhavaḥ /  tasminn asati bhāve 'pi traikālyaṃ nāvatiṣṭhate // 3.3.69 //	T11D4207:88a-20	དངོས་པོ་མེད་པས་དུས་གསུམ་ལ་༎ ཐ་དད་སྲིད་པ་མ་ཡིན་ནོ་༎ དེ་ལྟ་བས་ན་དངོས་པོ་ཡང་༎ དུས་གསུམ་དུ་ནི་རིགས་མ་ཡིན་༎
GS24vakyp_pu:1750	 ātmatattvaparityāgaḥ parato nopapadyate /	T11D4207:88a-24	བདག་གི་དེ་ཉིད་དོར་ནས་ནི་༎ གཞན་ལས་རིགས་པ་མ་ཡིན་ནོ་༎
GS24vakyp_pu:1751	 ātmatattvaṃ tu parataḥ svato vā nopakalpate // 3.3.70 //	T11D4207:88a-26	བདག་གི་དེ་ཉིད་གཞན་ལས་དང་༎ རང་ལས་ཀྱང་ནི་མི་རིགས་སོ་༎
GS24vakyp_pu:1752	 tattve virodho nānātva upakāro na kaś ca na /	T11D4207:88a-27	འགལ་བ་སྣ་ཚོགས་ཀྱང་དེ་ནི་༎ ཕན་པ་འགའ་ཡང་ཡོད་མ་ཡིན་༎
GS24vakyp_pu:1756	 sāmānyaṃ vā viśeṣaṃ vā yasmād āhur viśeṣavat /  śabdās tasmād asatyeṣu bhedeṣv eva vyavasthitāḥ // 3.3.73 //  na hy abhāvasya sadbhāve bhāvasyātmā prahīyate /  na cābhāvasya nāstitve bhāvasyātmā prasūyate // 3.3.74 //	T11D4207:88a-31	དངོས་མེད་དངོས་པོར་ཡོད་མིན་ཏེ་༎ དངོས་པོ་བདག་ཉིད་ཉམས་ཕྱིར་རོ་༎
GS24vakyp_pu:1760	 na śābaleyasyāstitvaṃ bāhuleyasya bādhakam /  na śābaleyo nāstīti bāhuleyaḥ prakalpate // 3.3.75 //	T11D4207:88a-33	ཕྲ་མོའི་ཡོད་ཉིད་གང་ལ་ནི་༎ ནག་མོས་གནོད་པ་གང་ཡང་མེད་༎ ཁྲ་མོ་ཡང་ནི་མེད་ཅེས་ཏེ་༎
GS24vakyp_pu:1762	 abhāvo yadi vastu syāt tatreyaṃ syād vicāraṇā /	T11D4207:88a-36	ནག་མོ་ལ་ནི་བརྟག་བྱ་མིན་༎ དངོས་མེད་། གལ་ཏེ་དངོས་ཡིན་ན་༎
