src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosulu:186	 PrMoSū(Mā-L)SA.5. yo puna bhikṣuḥ saṃcaritraṃ samāpadyeya istriyāye mataṃ puruṣasyopasaṃhareya  puruṣasya vā mataṃ istriyāye upasaṃhareya jāyattanena vā jārtanena vā antamaśato  tatkṣaṇikāyām api saṃghātiśeṣo /	T24n1454_001:0501b17_1	「若復苾芻，作媒嫁事，以男意語女、以女意語男，若為成婦及私通事，乃至須臾頃，僧伽伐尸沙。
K01prmosulu:189	 PrMoSū(Mā-L)SA.6. svayaṃ yācikāya bhikṣuṇā kuṭī kārayamāṇena asvāmikātmoddeśikā kuṭī kārāpayitavyā /	T24n1454_001:0501b18_4	「若復苾芻，自乞作小房，無主為己作，當應量作。
K01prmosulu:190	 tatredaṃ pramāṇaṃ Ō dīrghaśo dvādaśa vitastīyo sugatavitastinā /  tiryak saptāntaraṃ /	T24n1454_001:0501b19_1	此中量者，長佛十二張手、廣七張手。
K01prmosulu:192	 bhikṣū cānenābhinetavyā vastudeśanāya /  tehi bhikṣuhi vastu deśayitavyaṃ /  anāraṃbhaṃ saparikramaṇaṃ /	T24n1454_001:0501b20_19	是苾芻應將苾芻眾往觀處所，彼苾芻眾應觀處所是應法淨處、無諍競處、有進趣處。
K01prmosulu:195	 sāraṃbhe ced bhikṣu vastusminn aparikramaṇe svayaṃyācikāya kuṭīṃ kārāpeya asvāmikām ātmoddeśikāṃ bhikṣūn vā nābhineya vastudesanāya,  pramāṇaṃ vā atikrameya,	T24n1454_001:0501b23_18	若苾芻於不應法不淨處，有諍競處、無進趣處，自乞作房無主自為己，不將諸苾芻往觀處所，於如是處過量作者，僧伽伐尸沙。
K01prmosulu:197	 adeśite vastusminn aparikramaṇe saṃghātiśeṣo /  PrMoSū(Mā-L)SA.7. mahālakaṃ bhikṣuṇā vihāraṃ [kārā]payamāṇena sasvāmikam ātmoddeśikaṃ bhikṣū cānenābhinetavyā vastudeśanāya /	T24n1454_001:0501b24_16	「若復苾芻，作大住處，有主為眾作。
K01prmosulu:199	 tehi bhikṣūhi vastu deśayitavyaṃ /  anāraṃbhaṃ saparikramaṇaṃ /  sāraṃbhe ced bhikṣu vastusminn aparikramaṇe mahallakaṃ vihāraṃ kārāpeya sasvāmikam ātmoddeśikaṃ bhikṣūn vā nābhineya vastudeśanāya,	T24n1454_001:0501b26_15	是苾芻應將苾芻眾往觀處所，彼苾芻眾應觀處所，是應法淨處、無諍競處、有進趣處。
K01prmosulu:202	 adeśite vastusminn aparikramaṇe saṃghātiśeṣo /	T24n1454_001:0501b29_15	若苾芻於不應法處，不淨處、有諍競處、無進趣處，作大住處，有主為眾作，不將諸苾芻往觀處所，於如是處造大住處者，僧伽伐尸沙。
K01prmosulu:203	 PrMoSū(Mā-L)SA.8. yo puna bhikṣu bhikṣusya duṣṭo,  doṣāt kupito,	T24n1454_001:0501c02_12	「若復苾芻，懷瞋不捨，故於清淨苾芻以無根波羅市迦法謗，欲壞彼淨行。
K01prmosulu:316	 PrMoSū(Mā-L)Aniy. ime kho punar āyuṣmanto duve aniyatā dharmā anvardhamāsaṃ sūtre prātimokṣe uddeśam āgacchanti Ō	T24n1454_001:0502b06_19	此二不定法，半月半月戒經中說。 」攝頌曰：
K01prmosulu:317	 PrMoSū(Mā-L)Aniy.1. yo puna bhikṣu mātṛgrāmeṇa sārdhaṃ praticchannāsane alaṃkarmaṇīye eko [ekā]ya raho niṣadyāṃ kalpeya,	T24n1454_001:0502b08_0	若在屏障中，　　堪行婬欲處，
K01prmosulu:318	 tam enaṃ śraddheyavacasā upāsikā dṛṣṭvā trayāṇāṃ dharmāṇām anyatarānyatareṇa dharmeṇa vadeya pārājikena vā saṃghātiśeṣeṇa vā pācattikena vā  niṣadyāṃ bhikṣuḥ pratijānamāno trayāṇāṃ dharmāṇām anyatarānyatareṇa dharmeṇa kārāpayitavyo	T24n1454_001:0502b09_13	及在非障處，　　無有第三人。 「若復苾芻，獨與一女人，在於屏障堪行婬處坐，有正信鄔波斯迦，於三法中隨一而說：
K01prmosulu:320	 pārājikena vā saṃghātiśeṣeṇa vā pācattikena vā yena yena vā punar asya śraddheyavacasā  upāsikā dṛṣṭvā dharmeṇa vadeya,  tena so bhikṣu dharmeṇa kārāpayitavyo /	T24n1454_001:0502b12_17	若波羅市迦、若僧伽伐尸沙、若波逸底迦。 彼坐苾芻自言其事者，於三法中應隨一一法治：
K01prmosulu:323	 ayaṃ dharmo aniyato /  nālaṃ karmaṇīyaṃ,	T24n1454_001:0502b15_18	若波羅市迦、若僧伽伐尸沙、若波逸底迦，或以鄔波斯迦所說事治彼苾芻，是名不定法。
K01prmosulu:326	 alaṃ kho puna mātṛgrāmaṃ duṣṭhullāya vācāya obhāṣituṃ pāpikāya maithunopasaṃhitāya /  tathārūpe ca bhikṣu āsane mātṛgrāmeṇa sārdham eko ekāya raho niṣadyāṃ kalpeya,	T24n1454_001:0502b18_1	「若復苾芻，獨與一女人，在非屏障不堪行婬處坐，有正信鄔波斯迦，於二法中隨一而說：
K01prmosulu:329	 niṣadyāṃ bhikṣuḥ pratijānamāno dvinnāṃ dharmāṇām anyatarāntareṇa dharmeṇa kārāpayitavyo saṃghātiśeṣeṇa vā pācattikena vā,  yena yena vā punar asya śraddheyavacasā upāsikā dṛṣṭvā dharmeṇa vadeya,  tena tena so bhikṣu dharmeṇa kārāpayitavyo /  ayaṃ pi dharmo aniyato /	T24n1454_001:0502b19_15	彼坐苾芻自言其事者，於二法中應隨一一法治： 若僧伽伐尸沙、若波逸底迦，或以鄔波斯迦所說事治彼苾芻，是名不定法。
