src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04D3856:167a-10	ང་དུས་གཅིག་གི་ཚེ་ན་རྒྱལ་པོའི་ཁབ་ན་གནས་པ་ལས་། རིའི་ལམ་ནས་ང་རི་ངོས་བཟངས་ལ་གཤེགས་པ་ན་། དེར་ངས་གཅེར་བུ་པ་མགོ་ཐུར་དུ་བསྟན་པ་ངས་མཐོང་སྟེ་།	T29n1562_046:0604c17_16	我於往昔一時住在王舍大城遊廣脇山，見諸離繫皆高舉手自苦求常，便告之言，乃至廣說。
T04D3856:167a-17	། ལྷགས་ནས་ང་ལ་དོན་འདི་དག་འདྲི་བར་སེམས་སོ་ཞེས་བྱ་བ་ལ་སོགས་པ་རྒྱས་པར་འབྱུང་བའི་མདོ་སྡེ་དེ་ཡང་མ་མཐོང་ངོ་༎	T29n1562_046:0604c20_14	汝阿難陀！ 我所住空，汝欲知不？ 我便請問，佛為我說，我尋解佛所說義趣。 彼經今者亦已隱沒。
T04D3856:167a-20	གང་ངས་ཚོར་བ་བཞི་བསྟན་པའོ་ཞེས་བྱ་བའི་མདོ་དེ་ཡང་མ་མཐོང་ངོ་༎	T29n1562_046:0604c24_2	我於往昔說有四受更代現前。 彼經今時亦已隱沒。
T04D3856:167a-21	སྟོང་པ་ཉིད་ཀྱི་མདོ་ལས་ཀྱང་། འཕགས་པ་ཀུན་དགའ་བོ་ལ་བཀའ་སྩལ་པ་།	T29n1562_046:0604c25_5	又薄伽梵於他經中作如是言：
T04D3856:167a-23	བཅོམ་ལྡན་འདས་ཤའཀྱ་རྣམས་ཀྱི་ཚོད་དུས་ན་བཞུགས་སོ་༎ དེར་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པའི་དོན་ཀུན་ཤེས་ཏེ་ཞེས་བྱ་བ་ནས་། ཀུན་དགའ་བོ་ང་ནི་སྟོང་པ་ཉིད་ལ་མང་དུ་གནས་སོ་ཞེས་བྱ་བ་ལ་སོགས་པ་འབྱུང་སྟེ་།	T29n1562_046:0604c27_8	我於往昔一時住在王舍大城遊於山谷，時有眾多出家外道來至我所請問我義，乃至廣說。
T04D3856:167a-26	མདོ་དེ་ཡང་མ་མཐོང་ངོ་༎ འཆར་བའི་མདོ་ལས་།	T29n1562_046:0604c27_17	彼經今者亦沒不現。
T04D3856:167a-29	རྒྱལ་པོ་ཆེན་པོ་།	T29n1562_046:0604c28_14	大王！
T04D3856:167a-3	པ་ཏ་ལའི་མདོ་ལས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། པ་ཏ་ལི་གང་གི་ཚེ་འཁོར་ཉུང་ཟད་དང་ལྷགས་པར་གྱུར་པ་དེའི་ཚེ་། གང་ནས་དགེ་སློང་གི་དགེ་འདུན་ལ་རྟ་ཅང་ཤེས་བཟང་པོའི་རྟེའུ་ཞེས་བྱ་བའི་ཆོས་ཀྱི་རྣམ་གྲངས་བསྟན་ཏེ་ཞེས་བྱ་བ་ལ་སོགས་པ་འབྱུང་སྟེ་།	T29n1562_046:0604c14_7	我於往昔為苾芻眾宣說少年賢良馬法，爾時汝類於此法門少不實有。
T04D3856:167a-7	མདོ་དེ་ཡང་མ་མཐོང་ངོ་༎	T29n1562_046:0604c14_16	彼經今者已沒不現。
T04D3856:167a-8	གཞན་ཡང་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ལས་༏་བཅོམ་ལྡན་འདས་ཀྱིས་ཤའཀྱ་མིང་ཆེན་ལས་བརྩམས་ནས་།	T29n1562_046:0604c15_14	又佛於彼《苦蘊經》中為釋種大名說：
