src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03knavslou:10	 karmaprabhāvasaṃbhūtaṃ ṣaḍāyatanalakṣaṇam /	T25n1516_001:0898a19_0	從業增上生，　　所謂六處相，
T03knavslou:11	 punarbhavam iti khyātaṃ pratibhāsopamaṃ hi tat // Nś_5_[1] //  nirmitaṃ nagaraṃ yadvad vilokayati nirmitaḥ /	T25n1516_001:0898a20_13	即此說復生，　　所因如影現。 如幻所化城，　　能觀者亦化，
T03knavslou:13	 tadvat paśyati rūpāṇi karmabhir nirmitaṃ jagat // Nś_6_[2] //	T25n1516_001:0898a22_13	如彼所見色，　　業化世亦然。
T03knavslou:14	 dharmaṃ deśayataḥ śabdā ye kecit śrutigocarāḥ /	T25n1516_001:0898a23_0	諸有說法聲，　　即是聞境界，
T03knavslou:15	 pratiśrutkopamāḥ sarve prodbhūtaśrutinaḥ śrutāḥ // Nś_7_[3] //	T25n1516_001:0898a24_13	一切如對響，　　緣成能所聞。
T03knavslou:16	 āghrataṃ svāditaṃ tathā spraṣṭaṃ viṣayalālāsaiḥ /	T25n1516_001:0898a25_0	嗅香及了味，　　觸等境愛著，
T03knavslou:17	 svapnatulyam idaṃ sarvam upalabdhaṃ na vidyate // Nś_8_[4] //	T25n1516_001:0898a26_13	此一切如夢，　　雖得無所有。
T03knavslou:18	 māyāyantro naro yadvad bhinnāṃ ceṣṭāṃ karoti vai /	T25n1516_001:0898a27_0	如幻輪成人，　　諸行作無實，
T03knavslou:19	 tadvad ceṣṭāṃ karoty eva dehayantro nirātmakaḥ // Nś_9_[5] //	T25n1516_001:0898a28_13	此如彼行作，　　身輪亦無我。
T03knavslou:20	 nānopalabdhayo yāś ca pratikṣaṇasamudbhavāḥ /	T25n1516_001:0898a29_0	若種種所得，　　彼極剎那生，
T03knavslou:21	 marīcisadṛśāś caite dṛṣṭanaṣṭāḥ vilakṣaṇāḥ // Nś_10_[6] //	T25n1516_001:0898b01_13	此與陽焰等，　　見即壞無相。
T03knavslou:22	 pratibimbanibhaṃ grāhyam anādicittasaṃbhavam /	T25n1516_001:0898b02_0	所取如影像，　　無始從心生，
T03knavslou:4	 niṣprapañcā nirābhāsā nirvikalpā nirālayā /  niḥsvabhāvā parā sūkṣmā bindunādavivarjitā // Nś_2 //  prajñāpāramitā mātā sarvabuddhodayā parā /	T25n1516_001:0898a11_0	所有一切波羅蜜，　　而彼本來性常住， 離諸戲論無對礙，　　離諸分別得安隱； 最上微妙無自性，　　離諸所有名相等，
T03knavslou:7	 trayānupalabdhirūpā sarvajñajñānagocarā // Nś_3 //	T25n1516_001:0898a14_0	方便宣說三乘法，　　而彼三乘所得相， 皆是一切智智因。 　　稽首般若波羅蜜，所有勝慧到彼岸。
T03knavslou:8	 prajñāpāramitāṃ saṃyag yo bhāvayitum icchati /  tenārthato navaślokāś cintanīyāḥ samāsataḥ // Nś_4 //	T25n1516_001:0898a17_17	　　若人樂欲正觀者，應當於彼九頌義，　　總略如理而思擇。 其九頌曰：
