src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10klpdrapu:37	 teṣāṃ dhyānaratā ye vai te viviktasukhaiṣiṇaḥ /  meror upariṣaṇḍāyām adhyūṣur dhyānatatparāḥ // KDA_18 //	K10D0343_H0351:392b-0	༄༣༩༢བ་བསམ་གཏན་པ་གང་ཡིན་པ་དེ་དག་ནི་རི་རབ་ཀྱི་བང་རིམ་ལ་བསམ་གཏན་ལྷུར་བྱེད་ཅིང་འཁོད་དོ་༎
K10klpdrapu:39	 tadābdher garuḍenaiko nāgapotaḥ samuddhṛtaḥ /  dṛṣṭvaiva suprasannena manasā praṇidhir dadhe // KDA_20 //	K10D0343_H0351:392b-1	དེ་ནས་རེ་ཞིག་ན་བྱའི་རྒྱལ་པོ་འདབ་བཟང་གིས་རྒྱ་མཚོ་ཆེན་པོའི་ནང་ནས་ཀླུའི་ཕྲུ་གུ་ཞིག་བླངས་ཏེ་།
K10klpdrapu:43	 dhanyās te bhikṣavo hy ete saddharmasukhacāriṇaḥ /  aham api ca bhūyāsaṃ tādṛgdharmasamāhitaḥ // KDA_21 //  iti praṇidhiṃ kurvāṇo jīvitād vyavaropitaḥ /  tatraiva garuḍenaivaṃ bhakṣito 'bhūt sa nāgakaḥ // KDA_22 //	K10D0343_H0351:392b-2	དེས་དེ་རི་རབ་ཀྱི་བང་རིམ་གྱི་སྟེང་དུ་ཕྱུང་ནས་བཟའ་བར་བརྩམས་སོ་༎ དེ་ནས་ཀླུའི་ཕྲུ་གུ་དེ་འཆི་བའི་ཚེ་ཉན་ཐོས་ཆེན་པོ་རྣམས་ལ་སེམས་དགའ་བར་བྱས་ཏེ་ཤིའོ་༎
K10klpdrapu:47	 tataḥ kālagatas tatra śrāvastyāṃ puri + + + /  bhūtināmnā dvijasyāsau bhāryāyā garbham āviśat* // KDA_23 //	K10D0343_H0351:392b-4	དེ་ནས་དེ་ཤི་ནས་མཉན་དུ་ཡོད་པར་བྲམ་ཟེ་འབྱོར་བ་ཞེས་བྱ་བ་དེའི་ཆུང་མ་ཆེན་མོའི་ལྟོར་ཞུགས་ནས་།
K10klpdrapu:49	 tataś ca kramatas tasyā garbhaḥ samanuvardhitaḥ /  tatas tatsamaye prāpte dārakaḥ samajāyata // KDA_24 //  tataḥ pitā ca taṃ dṛṣṭā dārakaṃ saṃprasādikam* /  darśanīyaṃ subhadrāṅgaṃ muhuḥ paśyann ananda saḥ // KDA_25 //	K10D0343_H0351:392b-5	དེ་ཟླ་བ་བརྒྱད་དམ་། དགུ་ལོན་པ་དང་བུ་བྱུང་སྟེ་། ཁྱེའུ་གཟུགས་བཟང་ཞིང་བལྟ་ན་སྡུག་ལ་མཛེས་པ་ཞིག་བཙས་སོ་༎
K10klpdrapu:53	 tato jātimahaṃ kṛtvā jñānīnāhūya cādarāt* /	K10D0343_H0351:392b-8	དེ་ནས་དེ་བཙས་པའི་བཙས་སྟོན་བྱས་ནས་།
K10klpdrapu:54	 bhavanto 'sya nu kiṃ nāma kriyatām iti so 'bravīt* // KDA_26 //	K10D0343_H0351:392b-9	ཁྱེའུ་དེའི་མིང་ཇི་སྐད་གདགས་ཞེས་མིང་འདོགས་པར་བྱེད་དོ་༎
K10klpdrapu:55	 jñātayo 'pi tathā śrutvā dṛṣṭvā cainaṃ ca bālakam* /  sarve harṣasamāpannā bhūtiṃ tam abruvaṃs tathā // KDA_27 //	K10D0343_H0351:392b-10	ཉེ་དུ་རྣམས་ན་རེ་།
K10klpdrapu:57	 yasmād bhūter ayaṃ putraṃ sujāto lakṣaṇānvitaḥ /  tasmāt subhūtir ity eva nāmnā bhavatu viśrutaḥ // KDA_28 //  tathā kramād vivṛddho 'sau subhūtir bālasundaraḥ /	K10D0343_H0351:392b-11	ཁྱེའུ་འདིའི་ཕ་འབྱོར་པ་ཡིན་པས་ན་དེའི་ཕྱིར་ཁྱེའུ་འདིའི་མིང་རབ་འབྱོར་ཅེས་གདགས་སོ་ཞེས་ཟེར་རོ་༎
K10klpdrapu:673	 sadyaḥ praśāntendriya eva tasthau bhikṣuḥ subhūtiḥ sugataprabhāvāt* // KDA_324 //  saccittalabdhaḥ sa muneḥ prasādāt prayujyamāno vyaharat samādhau /  vyāyacchamānaḥ khalu bodhimārge saṃbuddhadharme ghaṭamāna eva // KDA_325 //  sarvaṃ ca saṃsāram anityatāhataṃ matvā ca saṃsāragatiṃ vibhaṅginīm* /  kleśāṃś ca sarvān pravihāya saṃyataḥ sākṣāc ca so 'rhann abhavan maharddhikaḥ // KDA_326 //  suvītarāgaḥ samaloṣṭahemā ākāśacitto dhanasāravāsī /	K10D0343_H0351:393b-11	ནམ་མཁའ་དང་། ལག་མཐིལ་དུ་འདྲ་བའི་སེམས་དང་ལྡན་པ་། ཙནདན་སྤངས་པ་ལྟ་བུར་བསིལ་བར་གྱུར་པ་།
