src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04ksmadhlu:4643	 kathamiti cet?	T32n1635_006:0065a09_1	何以故？
T04ksmadhlu:4644	 tathāgatā hi nānātvasaṃjñāvirāhitā iti hetoḥ /	T32n1635_006:0065a09_10	如來已離種種想故。
T04ksmadhlu:4645	 yadi mañjuśrīḥ,  tathāgatāḥ kasmaicinmayānaṃ nirdiśeyuḥ,  kasmaicit pratyekabuddhayānam,	T32n1635_006:0065a09_15	若有人言： 如來或說大乘之法、或說緣覺乘、或說聲聞乘者。
T04ksmadhlu:4648	 kasmaicicca śrāvakayānaṃ nirdiśeyustadā tathāgatasya tāvaccittam apariśuddhamabhiniveśajuṣṭaṃ ca syāt /	T32n1635_006:0065a11_19	是人於如來所起不清淨心、不平等心、取著之心。
T04ksmadhlu:4649	 prādeśikī ca tasya mahākaruṇā syānnānātvasaṃjñā ca /  dharmamuṣṭiścācāryasya syāt /	T32n1635_006:0065a12_9	《大悲經》云，佛言： 我若說有種種想者，即於法中自生諂曲。
T04ksmadhlu:4651	 api ca, mañjuśīḥ,  yebhyaśca sattvebhyo 'haṃ dharmamupadiśāmi te sarve bodhiniyatā mahāyānaparāyaṇāḥ sarvajñatābhinirhatāḥ pakṣaikaniṣṭhāśca bhavanti /	T32n1635_006:0065a15_8	然我為諸有情所說諸法，皆悉令於菩提樂欲得大乘法一切智攝，使諸有情同到一切智智之地。
T04ksmadhlu:4654	 ato nāsmāsu yānavyavastheti /  mañjuśrīḥ, yā hi yānavyavasthābhidhīyate,  tayā sarvajñena bhūmervyavasthā kṛtā,  pudgalānāṃ vyavasthā kṛtā,  alpasattvasamūhasya aprameyasattvasamūhasya ca vyavasthā kṛtā /	T32n1635_006:0065a18_6	是故無彼諸乘分位而可建立，亦無諸地我所建立，亦不建立補特伽羅事，亦無少行及無量行之所建立，復無三乘而可分別。
T04ksmadhlu:4659	 dharmadhātorasambhedād yānabhedo 'pi tāvannāsti /	T32n1635_006:0065a20_7	彼無分別性入法界門，但為世俗諦故開示引導方便宣說，勝義諦中唯一乘法而無有二。
T04ksmadhlu:1397	 tathā hi - “kauśika,	T32n1635_008:0070a09_18	憍尸迦！
T04ksmadhlu:1398	 ye kulaputrāḥ kuladuhitāro vā yadā prajñāpāramitāmupadiśanti tadā prajñāpāramitāvadevopadiśanti /	T32n1635_008:0070a11_8	善男子善女人宣說般若波羅蜜多時，或有誹謗般若波羅蜜多者。
T04ksmadhlu:1400	 yato hi rūpamanityamityupadiśanti,  tathaiva duḥkhatāṃ nirātmatāmaśucitāṃ copadiśanti /  evameva vedanā saṃjñā saṃskārā vijñānaṃ skandhā dhātava āyatanāni dhyānāpramāṇārupānusmṛtisatmyakprahāṇārddhipādendriyabalabodhyaṅgāni  tathāgatasya daśabalavaiśāradyapratisaṃvidāveṇīkā buddhadharmāḥ sarvākārajñatā ceti  sarvaṃ duḥkhamanātmakaśucītyupadiśanti /	T32n1635_008:0070a16_3	所謂若說色是無常是苦無我不淨，如是受想行識及界、處、禪定、無量、無色定、念處、正勤、神足、根、力、覺、道、聖諦、無所畏、無礙解、不共佛法，乃至一切相智，是無常是苦無我不淨。
T04ksmadhlu:1405	 evameva yadācaranti tadapi prajñāpāramitāyāmevācaranti /  kauśika, tat prajñāpāramitāvadeva kurvanti /	T32n1635_008:0070a16_17	若如是行，是行般若波羅蜜多。 作此說者，是為誹謗般若波羅蜜多。
T04ksmadhlu:1408	 te itthumupadiśantikulaputrāḥ,  atrāgacchatha,	T32n1635_008:0070a18_11	謂若說言： 善男子！
T04ksmadhlu:1410	 prajñāpāramitābhāvanāyaṃ rūpamanityamiti mānupaśyatha,  sarvākārajñatāparyantaṃ duḥkhatāṃ nirātmakatāmaśucitāṃ ca mānupapaśyatha /	T32n1635_008:0070a20_12	汝修般若波羅蜜多時，勿觀色無常，勿觀色苦無我不淨，乃至一切相智亦復如是。
T04ksmadhlu:1412	 yatho hi rūpamitisvabhāvataḥ śūnyam,  rūpasya yo 'pi svabhāvaḥ,  sa [sarvathā] asan /	T32n1635_008:0070a20_16	何以故？ 色自性空故。
T04ksmadhlu:1415	 yaccāsat saiva prajñāpāramitā /	T32n1635_008:0070a21_17	若色自性空，是即般若波羅蜜多。
T04ksmadhlu:1416	 tasyāṃ nityamanityamiti nopalabhyate /  yataśca yatrarūpameva nāsti tatra kuto nityamanityaṃ vāāa?	T32n1635_008:0070a23_3	若般若波羅蜜多中無色為常可得，彼色如是無所有故。 況復若常若無常而可得邪？
T04ksmadhlu:1418	 sarvākārajñatāparyatantamitthameva /	T32n1635_008:0070a24_11	受想行識乃至一切相智亦復如是。
T04ksmadhlu:1419	 evaṃ ye hyupadiśanti te prajñāpāramitāvannopadiśanti /	T32n1635_008:0070a25_8	作此說者是即不謗般若波羅蜜多。
T04ksmadhlu:1420	 apitvevamupadeṣṭavyam - kulaputrāḥ,	T32n1635_008:0070a25_13	又若說言： 善男子！
T04ksmadhlu:1421	 atrāgacchatha,  prajñāpāramitāṃ bhāvayatha mā ca kamapi dharmaṃ samatikramatha,	T32n1635_008:0070a27_6	汝修般若波羅蜜多時，勿謂有法而可過越，勿謂有法而可安住。
