src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_3u:4216	 na cakṣuṣo vṛddhaye na hānaye śikṣate,  na śrotrasya vṛddhaye na hānaye śikṣate,  na ghrāṇasya vṛddhaye na hānaye śikṣate,  na jihvāyāṃ vṛddhaye na hānaye śikṣate,  na kāyasya vṛddhaye na hānaye śikṣate, na (ŚsP_II-3_88)	T07n0220o_001:1099b13_10	不為調伏色故學，不為不調伏色故學； 不為調伏聲、香、味、觸、法故學，不為不調伏聲、香、味、觸、法故學。
K02sspp2_3u:4221	 manaso vṛddhaye na hānaye śikṣate.  na rūpasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b15_19	不為攝伏、移轉色故學，不為趣入、安住色故學；
K02sspp2_3u:4223	 na śabdasya vṛddhaye na hānaye śikṣate,  na gandhasya vṛddhaye na hānaye śikṣate,  na rasasya vṛddhaye na hānaye śikṣate,  na sparśasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b17_12	不為攝伏、移轉聲、香、味、觸、法故學，不為趣入、安住聲、香、味、觸、法故學。 「善勇猛！
K02sspp2_3u:4227	 na dharmāṇāṃ vṛddhaye na hānaye śikṣate.  na cakṣurvijñānasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b18_17	若諸菩薩如是學時，不於眼識學，不為超越眼識故學；
K02sspp2_3u:4229	 na śrotravijñānasya vṛddhaye na hānaye śikṣate,  na ghrāṇavijñānasya vṛddhaye na hānaye śikṣate,  na jihvāvijñānasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b20_3	不於耳、鼻、舌、身、意識學，不為超越耳、鼻、舌、身、意識故學。
K02sspp2_3u:4232	 na kāyavijñānasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b20_17	不於眼識生學，不於眼識滅學； 不於耳、鼻、舌、身、意識生學，不於耳、鼻、舌、身、意識滅學。 不為調伏眼識故學，不為不調伏眼識故學；
K02sspp2_3u:4233	 na manovijñānasya vṛddhaye na hānaye śikṣate.  na manaḥsaṃsparśasya vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b24_14	不為調伏耳、鼻、舌、身、意識故學，不為不調伏耳、鼻、舌、身、意識故學。
K02sspp2_3u:4240	 na cakṣuḥsaṃsparśapratyayavedanāyā vṛddhaye na hānaye śikṣate,	T07n0220o_001:1099b25_15	不為攝伏、移轉眼識故學，不為趣入、安住眼識故學；
K02sspp2_3u:4428	 sa na rūpasya parigrahāya śikṣate nāntardhānāya,	T07n0220o_001:1099a24_15	不為調伏色故學，不為不調伏色故學；
K02sspp2_3u:4429	 sa na vedanāyāḥ parigrahāya śikṣate nāntardhānāya,  sa na saṃjñāyāḥ parigrahāya śikṣate nāntardhānāya,  sa na saṃskārāṇāṃ parigrahāya śikṣate nāntardhānāya,	T07n0220o_001:1099a26_1	不為調伏受、想、行、識故學，不為不調伏受、想、行、識故學。
