src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06bsu028pu:100	 tehi prapūrṇa siya kṣetrasahasrakoṭyo yatha gaṅgavālikasamaiḥ sugatasya stūpaiḥ // Rgs_3.2 //	T08n0229_001:0677c28_17	如是圓滿千俱胝，　　佛剎恒沙等佛塔。
K06bsu028pu:101	 yāvanta sattva puna tāntaka kṣetrakoṭyo te sarvi pūjana kareyuranantakalpān /  divyehi puṣpavaragandhavilepanehi kalpāṃstriyadhvaparikalpa tato 'pi bhūyaḥ // Rgs_3.3 //	T08n0229_001:0677c29_0	眾生無邊千俱胝，　　以妙香華塗香等， 供養三世無邊劫，　　所有功德之數量，
K06bsu028pu:103	 yaśco imāṃ sugatamāta likhitva puste yata utpatī daśabalāna vināyakānām /	T08n0229_001:0678a02_0	不及書寫於佛母，　　諸佛由此而得生，
K06bsu028pu:104	 dhāreyi satkarayi puṣpavilepanehi kala puṇya bhonti na sa stūpi karitva pūjām // Rgs_3.4 //	T08n0229_001:0678a03_17	若受持讀誦供養，　　功德倍勝於佛塔。
K06bsu028pu:105	 mahavidya prajña ayu pāramitā janānāṃ dukhadharmaśokaśamanī pṛthusattvadhātoḥ /	T08n0229_001:0678a04_0	大明般若諸佛母，　　能除苦惱徧世界，
K06bsu028pu:106	 ye 'tīta ye 'pi ca daśaddiśa lokanāthā ima vidya śikṣita anuttaravaidyarājāḥ // Rgs_3.5 //	T08n0229_001:0678a05_17	所有三世十方佛，　　學此明得無上師。
K06bsu028pu:107	 ye vā caranti cariyāṃ hitasānukampām iha vidyaśikṣita vidu spṛśiṣyanti bodhim /	T08n0229_001:0678a06_0	行般若行利有情，　　使學大智證菩提，
K06bsu028pu:108	 ye saukhya saṃskṛta asaṃskṛta ye ca saukhyā sarve ca saukhya prasutā itu veditavyāḥ // Rgs_3.6 //	T08n0229_001:0678a07_17	有為無為諸快樂，　　一切樂從般若生。
K06bsu028pu:109	 bījāḥ prakīrṇa pṛthivīsthita saṃbhavanti sāmagri labdhva viruhanti anekarupāḥ /	T08n0229_001:0678a08_0	譬如大地植諸種，　　得和合生種種色，
K06bsu028pu:110	 yāvanti bodhiguṇa pāramitāśca pañca prajñāya pāramita te viruhanti sarve // Rgs_3.7 //	T08n0229_001:0678a09_17	五波羅蜜及菩提，　　皆從般若所生出。
K06bsu028pu:111	 yenaiva rāja vrajate sa ha cakravartī tenaiva sapta ratanā balakāya sarve /	T08n0229_001:0678a10_0	又如輪王出行時，　　七寶四兵為導從，
K06bsu028pu:112	 yenaiva prajña iya pāramitā jinānāṃ tenaiva sarvaguṇadharma samāgamanti // Rgs_3.8 //	T08n0229_001:0678a11_17	若依佛母最上行，　　一切功德法集聚。
K06bsu028pu:113	 bhagavatyāṃ ratnaguṇasaṃcayagāthāyāmaprameyaguṇadhāraṇapāramitāstūpasatkāraparivarto nāma tṛtīyaḥ //  śakro jinena paripṛcchitu praśnamāhu saci gaṅgavālikasamā siya buddhakṣetrāḥ /	T08n0229_001:0678a14_7	」4 功德品佛母寶德藏般若伽陀功德品第四發光地攝忍辱波羅蜜伽陀發光地攝忍辱波羅蜜伽陀帝釋有疑問佛曰：
K06bsu028pu:115	 jinadhātu sarvi paripūrita cūḍibaddhā imameva prajñavarapāramitāhu gṛhṇe // Rgs_4.1 //	T08n0229_001:0678a15_0	佛界圓滿如芥子，　　能受佛剎般若力，
K06bsu028pu:116	 kiṃ kāraṇaṃ na mi śarīri agauravatvaṃ api tū khu prajñaparibhāvita pūjayanti /	T08n0229_001:0678a16_17	如是了知般若已，　　此界云何不供養？
K06bsu028pu:117	 yatha rājaniśrita naro labhi sarvi pūjāṃ tatha prajñapāramitaniśrita buddhadhātuḥ // Rgs_4.2 //	T08n0229_001:0678a17_18	」「譬如人王人所重，　　住般若者合亦爾。
