src_segmentnr	src_original	tgt_segmentnr	tgt_original
T01nagast_u:0	 pratītyajānāṃ bhāvānāṃ naiḥsvābhāvyaṃ jagāda yaḥ /	T01D1128:76b-5	གང་ཞིག་དངོས་པོ་རྟེན་འབྱུང་རྣམས་༎ ངོ་བོ་མེད་པ་༄༧༧ཨ་༌་༎ ཉིད་དུ་གསུངས་༎
T01nagast_u:1	 taṃ namāmy asamajñānam acintyam anidarśanam // NagAst_01	T01D1128:77a-2	ཡེ་ཤེས་མཉམ་མེད་བསམ་མི་ཁྱབ་༎ དཔེ་མེད་དེ་ལ་ཕྱག་འཚལ་ལོ་༎
T01nagast_u:10	 hetupratyayasaṃbhūtā yathaite kṛtakāḥ smṛtāḥ /	T01D1128:77a-18	ཇི་ལྟར་རྒྱུ་རྐྱེན་ལས་བྱུང་བ་༎ དེ་དག་བྱས་པ་ཅན་དུ་བཞེད་༎
T01nagast_u:100	 iti māyādidṛṣtāntaiḥ sphuṭam uktvā bhiṣagvaraḥ /  deśayām āsa saddharmaṃ sarvadṛṣṭicikitsakam // NagAst_51	T01D1128:78b-27	དེ་ལྟར་སྒྱུ་མ་ལ་སོགས་དཔེ་༎ སྨན་པའི་མཆོག་གིས་གསལ་བསྟན་ནས་༏་། ལྟ་བ་ཐམས་ཅད་འགོག་བྱེད་པའི་༎
T01nagast_u:102	 etat tat paramaṃ tattvaṃ niḥsvabhāvārthadeśanā /	T01D1128:78b-31	ངོ་བོ་མེད་པ་ཉིད་བསྟན་པ་༎ དེ་ནི་ཡང་དག་དམ་པ་ལགས་༎
T01nagast_u:103	 bhāvagrahagṛhītānāṃ cikitseyam anuttarā // NagAst_52	T01D1128:78b-33	དངོས་པོའི་གདོན་གྱིས་ཟིན་རྣམས་ཀྱིས་༎ གསོ་བ་དེ་ནི་བླ་ན་མེད་༎
T01nagast_u:104	 dharmayājñika tenaiva dharmayajño niruttaraḥ /	T01D1128:78b-35	དེས་ན་ཆོས་ཀྱི་མཆོད་སྦྱིན་པ་༎
T01nagast_u:105	 abhīkṣṇam iṣṭas trailokye niṣkapāṭo nirargalaḥ // NagAst_53  vastugrāhabhayocchedī kutīrthyamṛgabhīkaraḥ /	T01D1128:78b-36	མཆོད་སྦྱིན་རིམ་པས་རྟག་རྒྱུན་དུ་༎ འཇིག་རྟེན་གསུམ་པོ་སྦྱིན་སྲེག་མཛད་༎ དངོས་འཛིན་འཇིགས་པ་གཅོད་བགྱིད་ཅིང་༎ མུ་སྟེགས་རི་དགས་འཇིགས་བགྱིད་པ་༎
T01nagast_u:107	 nairātmyasiṃhanādo 'yam adbhuto naditas tvayā // NagAst_54	T01D1128:78b-40	བདག་མེད་སེང་གེའི་ང་རོའི་སྒྲ་༎ རྨད་བྱུང་དེ་ནི་ཁྱོད་ཀྱིས་གསུངས་༎
T01nagast_u:108	 śūnyatādharmagambhīrā dharmabherī parāhatā /	T01D1128:78b-42	སྟོང་པ་ཉིད་དང་ཆེས་ཟབ་པའི་༎
T01nagast_u:109	 naiḥsvābhāvyamahānādo dharmaśaṅkhaḥ prapūritaḥ // NagAst_55	T01D1128:78b-43	ཆོས་ཀྱི་རྔ་ཆེན་བརྡུངས་པ་ལགས་༎ ངོ་བོ་ཉིད་མེད་སྒྲ་བོ་ཆེའི་༎
T01nagast_u:11	 tadvat pratyayajaṃ viśvaṃ tvayoktaṃ nātha sāṃvṛtam // NagAst_06	T01D1128:77a-20	དེ་བཞིན་རྐྱེན་ལས་བྱུང་བ་ཀུམ་༎ མགོན་པོ་ཁྱོད་ཀྱིས་དེ་ལྟར་གསུངས་༎
T01nagast_u:110	 dharmayautukam ākhyātaṃ buddhānāṃ śāsanāmṛtam /	T01D1128:78b-45	ཆོས་ཀྱི་དུང་ནི་བུས་པ་ལགས་༎ སངས་རྒྱས་བསྟན་པ་བདུད་རྩི་ཡི་༎
T01nagast_u:111	 nītārtham iti nirdiṣṭaṃ dharmāṇāṃ śūnyataiva hi // NagAst_56  yā tūtpādanirodhādisattvajīvādideśanā /	T01D1128:78b-47	ཆོས་ཀྱི་རྫས་ནི་གསུངས་པ་ལགས་༎ ཆོས་རྣམས་ཀུན་གྱི་ངོ་བོ་ཉིད་༎ གང་ཡང་སྐྱེ་དང་འགག་ལ་སོགས་༎ སེམས་ཅན་སྲོག་ལ་སོགས་བསྟན་པ་༎
T01nagast_u:113	 neyārthā ca tvayā nātha bhāṣitā saṃvṛtiś ca sā // NagAst_57	T01D1128:79a-0	༄༧༩ཨ་༌་༎ དེ་ནི་བཀྲི་དོན་ཀུན་རྫོབ་ཏུ་༎ མགོན་པོ་ཁྱོད་ཀྱིས་བསྟན་པ་ལགས་༎
T01nagast_u:114	 prajñāpāramitāmbhodher yo 'tyantam pāram āgataḥ /	T01D1128:79a-2	ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཚོ་ཡི་༎ ཕ་རོལ་གང་གིས་རང་ཕྱིན་ཏེ་༎
T01nagast_u:115	 sa puṇyaguṇaratnāḍhyas tvadguṇārṇavapāragaḥ // NagAst_58	T01D1128:79a-4	བསོད་ནམས་ཡོན་ཏན་རིན་ཆེན་ཕྱུག་། མགོན་ཁྱོད་ཡོན་ཏན་ཕ་རོལ་ཕྱིན་༎
T01nagast_u:116	 iti stutvā jagannātham acintyam anidarśanam /	T01D1128:79a-5	དེ་ལྟར་དཔེ་མེད་བསམ་མི་ཁྱབ་༎ འགྲོ་བའི་མགོན་པོ་བསྟོད་པ་ཡིས་༎
T01nagast_u:12	 asty etat kṛtakaṃ sarvaṃ yat kiṃcid bālalāpanam /	T01D1128:77a-22	བྱིས་པ་གང་དག་ཅི་བརྗོད་པ་༎ བགྱིས་པ་ཞེས་བགྱིད་དེ་མཆིས་ཏེ་༎
T01nagast_u:14	 kṛtakaṃ vastu no jātaṃ tadā kiṃ vārtamānikam /  kasya nāśād atītaṃ syād utpitsuḥ kim apekṣate // NagAst_08	T01D1128:77a-26	གང་ཚེ་བྱས་པའི་དངོས་མ་སྐྱེས་༎ དེ་ཚེ་ད་ལྟར་བྱུང་བ་ཡི་༎ གང་ཞིག་པས་ན་འདས་པར་འགྱུར་༎ མ་འོངས་པ་ཡང་ཇི་ལྟར་ལྟོས་༎
T01nagast_u:16	 svasmān na jāyate bhāvaḥ parasmān nobhayād api /	T01D1128:77a-30	རང་ལས་དངོས་པོ་སྐྱེ་བ་མེད་༎
T01nagast_u:17	 na san nāsan na sadasan kutaḥ kasyodayas tadā // NagAst_09	T01D1128:77a-31	གཞན་དང་གཉིས་ཀ་ལས་མ་ཡིན་༎ ཡོད་མིན་མེད་མིན་ཡོད་མེད་མིན་༎
T01nagast_u:18	 ajāte na svabhāvo 'sti kutaḥ svasmāt samudbhavaḥ /	T01D1128:77a-34	མ་སྐྱེས་པ་ལ་རང་བཞིན་མེད་༎ དེ་ཕྱིར་གང་ལས་ཀུན་དུ་འབྱུང་༎
T01nagast_u:19	 svabhāvābhāvasiddhyaiva parasmād apy asaṃbhavah // NagAst_10	T01D1128:77a-36	རང་བཞིན་དངོས་པོ་མེད་གྲུབ་པས་༎ གཞན་ལས་ཀྱང་ནི་འབྱུང་བ་མེད་༎
