src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01upsmpjnu:138	 tataḥ saṃghe pātraṃ darśayitavyaṃ idam asya pātram apy evaṃ mā ūnapātraṃ vādhikapātraṃ vā bhaviṣyatīti (Upj(J)  12.16-17; vgl. Kṣudr-v(Bhī) 15 a2-3)	T08D4118:106a-11	ཚེ་དང་ལྡན་པ་མིང་འདི་ཞེས་བགྱི་བའི་ལྟུང་བཟེད་འདི་མི་ཆུང་ངམ་། མི་ཆེ་བའམ་། མི་སྐྱ་འམ་། དགེ་སློང་ཐམས་ཅད་ཀྱིས་ལྷུང་བཟེད་དེ་ལྟ་བུ་ཉིད་མ་ཡིན་ན་རེ་རེ་ནས་ལྷུང་བཟེད་བཟང་ངོ་ཞེས་བརྗོད་པར་བྱའོ་༎
K01upsmpjnu:142	 vāme pāṇau pātraṃ pratiṣṭhāpya dakṣiṇena pāṇinā praticchādya vaktavyaṃ samanvāhara upādhyāya /  aham evaṃnāmā idaṃ pātraṃ ṛṣibhājanaṃ bhaikṣabhājanam adhitiṣṭhāmi bhojane pāribhogikam evaṃ dvir apy evaṃ trir api vācyam* (Upj(J)	T08D4118:106a-20	གཉི་ག་འགྲེང་སྟེ་ལག་པ་ག-ཡོན་པར་ལྷུང་བཟེད་བཞག་ལ་ལག་པ་ག-ཡས་པས་བཀབ་ནས་དེས་འདི་སྐད་ཅེས་བརྗོད་པར་བྱ་སྟེ་། མཁན་པོ་དགོངས་སུ་གསོལ་། བདག་མིང་འདི་ཞེས་བགྱི་བའི་ལྷུང་བཟེད་ཟས་ལ་སྤྱད་པར་འོས་པ་དྲང་སྲོང་གི་སྣོད་འདི་བསླང་བའི་སྣོད་དུ་བྱིན་གྱིས་བརླབ་པོ༎
K01upsmpjnu:144	 12.18-21; ~ Skt.C 46 r1-2; vgl. Kṣudr-v(Bhī) 15 a3-5)  Uj II.iii.1.2.1	T08D4118:106a-23	དེ་བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བཟླས་།
K01upsmpjnu:146	 tataḥ paścāc chramaṇopavicāraṃ vihāyya darśanopavicāre añjalim pragṛhya gaṇābhimukhaḥ	T08D4118:106a-24	མཁན་པོས་ཐབས་ཡིན་ནོ་ཞེས་བརྗོད་པར་བྱའོ་༎ སློབ་མས་ལེགས་སོ་ཞེས་བརྗོད་པར་བྱའོ་༎ དེ་ནི་ལྷུང་བཟེད་བྱིན་གྱིས་བརླབ་པའོ་༎ དེའི་འོག་ཏུ་བསྙེན་པར་རྫོགས་པར་བྱ་བ་དེ་ཐོས་པའི་ཉེ་འཁོར་ནས་བཀར་ཏེ་མཐོང་བའི་ཉེ་འཁོར་དུ་འགྲེང་ཏེ་ཐལ་མོ་སྦྱོར་དུ་བཅུག་ནས་ཚོགས་ལ་མངོན་དུ་ཕྱོགས་པར་གཞག་པར་བྱའོ་༎ དེའི་འོག་ཏུ་དགེ་སློང་ལས་བྱེད་པས་གསང་སྟེ་སྟོན་པའི་དགེ་སློང་ལ་།
K01upsmpjnu:147	 sthāpayitavyaḥ tataḥ karmakārakeṇa bhikṣuṇā praṣṭavyaṃ ko 'dhīṣṭa evaṃnāmnā evaṃnāmno  raho'nuśāsaka iti yo 'dhīṣṭas tena vaktavyam aham evaṃnāmeti (Upj(J)  13.1-4; ~ Skt.C 46 r2; vgl. Kṣudr-v(Bhī) 15 a5-b1)  Uj II.iii.1.2.2	T08D4118:106b-0	མཁན་པོ་མིང་འདི་ཞེས་བགྱི་བས་མིང་འདི་ཞེས་བགྱི་བའི་གསང་སྟེ་སྟོན་པར་གསོལ་བ་བཏབ་པ་གང་ཡིན་ཞེས་༄༡༠༦བ་དྲི་བར་བྱའོ་༎ གསང་སྟེ་སྟོན་པ་གང་ཡིན་པ་དེས་བདག་མིང་འདི་ཞེས་བྱ་བའོ་ཞེས་བརྗོད་པར་བྱའོ་༎
K01upsmpjnu:151	 tataḥ paścād utsāhayitavya /	T08D4118:106b-2	དེའི་འོག་ཏུ་དགེ་སློང་ལས་བྱེད་པས་གསང་སྟེ་སྟོན་པའི་དགེ་སློང་ལ་སྤྲོ་བ་དྲི་བར་བྱའོ་༎
K01upsmpjnu:152	 utsahase tvam evaṃnāmānaṃ rahasy anuśāsituṃ evaṃnāmnā upādhyāyena tena vaktavyaṃ utsahe (Upj(J)	T08D4118:106b-3	དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་ཁྱོད་མཁན་པོ་མིང་འདི་ཞེས་བྱ་བས་མིང་འདི་ཞེས་བྱ་བ་ལ་གསང་སྟེ་སྟོན་པར་སྤྲོ་འམ་ཞེས་དྲི་བར་བྱའོ་༎
K01upsmpjnu:155	 tataḥ karmakārakeṇa bhikṣuṇā muktikā jñaptiḥ kartavyā /	T08D4118:106b-6	དེའི་འོག་ཏུ་དགེ་སློང་ལས་བྱེད་པས་གསང་སྟེ་སྟོན་པས་བར་ཆད་དྲི་བའི་ཕྱིར་གསོལ་བ་འབའ་ཞིག་གི་ལས་བྱའོ་༎
K01upsmpjnu:156	 śṛṇotu bhadantāḥ saṅghaḥ ayam evaṃnāmā bhikṣu utsahate evaṃnāmānaṃ raho'nuśāsituṃ	T08D4118:106b-7	འདི་ལྟར་བྱ་སྟེ་། འདུག་ལ་འདི་སྐད་ཅེས་བརྗོད་པར་བྱའོ་༎ དགེ་འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་།
K01upsmpjnu:157	 evaṃnāmnā upādhyāyena sacet saṅghasya prāptakālaṃ kṣamate 'nujānīyāt saṃgho yat saṅghaḥ  evaṃnāmānaṃ bhikṣum evaṃnāmno raho'nuśāsakaṃ saṃmanyeta ayam evaṃnāmā bhikṣur evaṃnāmānaṃ	T08D4118:106b-11	གལ་ཏེ་དགེ་འདུན་གྱི་དུས་ལ་བབ་ཅིང་བཟོད་ན་དགེ་འདུན་གྱིས་གནང་བར་མཛོད་ཅིག་དང་། དགེ་སློང་མིང་འདི་ཞེས་བགྱི་བ་འདི་མཁན་པོ་མིང་འདི་ཞེས་བགྱི་བ་ལ་གསང་སྟེ་སྟོན་ཏེ་།
K01upsmpjnu:159	 raho'nuśāsiṣyati evaṃnāmnā upādhyāyena eṣā jñaptiḥ // //  (Upj(J) 13.7-12; ~ Skt.C 46 r3-5; vgl. Kṣudr-v(Bhī) 15 b3-16 a1)  Uj II.iii.1.3.1	T08D4118:106b-12	འདི་ནི་གསོལ་བའོ་༎ དེ་ནི་གསང་སྟེ་སྟོན་པ་གསོལ་བའི་ཆོ་ག་དང་ལས་སོ་༎
K01upsmpjnu:162	 tataḥ paścā raho'nuśāsakena bhikṣuṇā ātmanaḥ samīcīṃ kārayitvā utkuṭukaṃ niṣādayitvā	T08D4118:106b-14	དེའི་འོག་ཏུ་གསང་སྟེ་སྟོན་པའི་དགེ་སློང་གིས་དཀྱིལ་འཁོར་པའི་ཕྱི་རོལ་དུ་སོང་སྟེ་བསྙེན་པར་རྫོགས་པར་བྱ་བ་དེ་བདག་ལ་ཕྱག་འཚལ་དུ་བཅུག་ནས་མདུན་དུ་ཙོག་ཙོག་པོར་འདུག་ཏུ་བཅུག་སྟེ་།
K01upsmpjnu:163	 añjaliṃ pragṛhya idaṃ syād vacanīyam* śṛṇu tvam āyuṣmann ayaṃ te satyakālo 'yaṃ bhūtakālaḥ	T08D4118:106b-15	ཐལ་མོ་སྦྱོར་དུ་བཅུག་ནས་འདི་སྐད་ཅེས་བརྗོད་པར་བྱ་སྟེ་། ཚེ་དང་ལྡན་པ་ཁྱོད་ཉོན་ཅིག་།འདི་ནི་ཁྱོད་ཀྱི་བདེན་པའི་དུས་། འདི་ནི་འབྱུང་བའི་དུས་ཏེ་།
K01upsmpjnu:164	 yat tvāhaṃ kiñcit pṛcchāmi sarvaṃ tat tvayā viśāradena bhūtvā bhūtañ ca bhūtato vaktavyam	T08D4118:106b-18	ཁོ་བོས་ཁྱོད་ལ་ཅུང་ཟད་ཅིག་དྲི་ཡིས་ཁྱོད་མ་འཛེམ་པར་བྱོས་ལ་ཡིན་པ་ལ་ཡང་ཡིན་ཞེས་སྨྲོས་ཤིག་། མ་ཡིན་པ་ལ་ཡང་མ་ཡིན་ཞེས་ལན་ཐོབ་ཅིག་། ཁྱོད་སྐྱེས་པ་ཡིན་ནམ་། དེས་སྐྱེས་པ་ལགས་ཞེས་བརྗོད་པར་བྱའོ་༎ སྐྱེས་པའི་དབང་པོ་དང་ལྡན་ནམ་།
K01upsmpjnu:167	 Uj II.iii.1.3.2  puruṣo 'si puruṣaḥ puruṣendriyeṇa samanvāgataḥ samanvāgataḥ paripūrṇaviṃśativarṣaḥ paripūrṇaviṃśativarṣaḥ paripūrṇaṃ te tricīvaraṃ pātrañ ca paripūrṇam* /	T08D4118:106b-22	ལོ་ཉི་ཤུ་ལོན་ནམ་། དེས་ལོན་ཞེས་བརྗོད་པར་བྱའོ་༏་། ཁྱོད་ཀྱི་ཆོས་གོས་གསུམ་དང་ལྷུང་བཟེད་ཚང་ངམ་།
