src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dbsu1-4u:171	 DbSū(3) 15.9a punar aparaṃ tathāgato divyena cakṣuṣā viśuddhenātikrāntamānuṣeṇa satvāṃ  paśyati cyavamānān apy upapadyamānān api suvarṇān api durvarṇān api hīnān api praṇītān	K10D0147_H0148:246b-11	གཞན་ཡང་དེ་བཞིན་གཤེགས་པས་ལྷའི་མིག་རྣམ་པར་དག་པ་མི་ལས་ཤིན་ཏུ་འདས་པས་སེམས་ཅན་རྣམས་འཆི་འཕོ་དང་། སྐྱེ་བ་དང་། བཟང་པོ་དང་། ངན་པ་དང་། ཁ་དོག་མཛེས་པ་དང་། ཁ་དོག་མི་སྡུག་པ་དང་།
K10dbsu1-4u:173	 api sugatim api gacchato durgatim api yathākarmopagāṃ satvāṃ yathābhūtaṃ prajānāti	K10D0147_H0148:246b-12	བདེ་འགྲོར་འགྲོ་བ་དང་། ངན་འགྲོར་འགྲོ་བ་རྣམས་གཟིགས་སོ་༎
K10dbsu1-4u:174	 itīme bhavantaḥ satvāḥ kāyaduścaritena samanvāgatā vāṅmanoduścaritena samanvāgatā	K10D0147_H0148:246b-13	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་། ལུས་ཀྱིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་། ངག་གིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
K10dbsu1-4u:175	 āryāṇām apavādakā mithyādṛṣṭayo mithyādṛṣṭikarmadharmasamādānahetos taddhetos tatpratyayaṃ	K10D0147_H0148:246b-16	ཡིད་ཀྱི་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་། འཕགས་པ་རྣམས་ལ་སྐུར་པ་འདེབས་པ་། ལོག་པར་ལྟ་བ་དག་སྟེ་།
K10dbsu1-4u:176	 kāyasya bhedāt paraṃ maraṇād apāyadurgativinipātaṃ narakeṣūpapadyaṃte /	K10D0147_H0148:246b-19	ལོག་པར་ལྟ་བའི་ལས་ཡང་དག་པར་བླངས་པའི་རྒྱུས་ལུས་ཞིག་སྟེ་ཤི་བའི་འོག་ཏུ་ངན་སོང་ངན་འགྲོ་ལོག་པར་ལྟུང་བ་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎
K10dbsu1-4u:177	 ime vā punar bhavantaḥ satvāḥ kāyasucaritena samanvāgatā vāṅmanaḥsucaritena samanvāgatā	K10D0147_H0148:246b-20	སེམས་ཅན་འདི་དག་ནི་། ལུས་ཀྱིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
K10dbsu1-4u:178	 āryāṇām anapavādakāḥ samyagdṛṣṭayaḥ samyagdṛṣṭikarmadharmasamādānahetos taddhetos	K10D0147_H0148:247a-0	ངག་གིས་ལེགས་༄༢༤༧ཨ་༌༎ པར་སྤྱོད་པ་དང་ལྡན་པ་། ཡིད་ཀྱིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་པ་། འཕགས་པ་རྣམས་ལ་སྐུར་པ་མི་འདེབས་པ་།
K10dbsu1-4u:50	 DbSū(1) 9. punar aparaṃ tathāgato divyena cakṣuṣā viśuddhenātikrāntamānuṣeṇa satvāṃ	K10D0147_H0148:246b-11	གཞན་ཡང་དེ་བཞིན་གཤེགས་པས་ལྷའི་མིག་རྣམ་པར་དག་པ་མི་ལས་ཤིན་ཏུ་འདས་པས་སེམས་ཅན་རྣམས་འཆི་འཕོ་དང་། སྐྱེ་བ་དང་། བཟང་པོ་དང་། ངན་པ་དང་། ཁ་དོག་མཛེས་པ་དང་། ཁ་དོག་མི་སྡུག་པ་དང་།
K10dbsu1-4u:51	 paśyati cyavamānān apy upapadyamānān api suvarṇān api durvarṇān api hīnān api praṇītān  api sugatim api gacchato durgatim api yathākarmopagāṃ satvāṃ yathābhūtaṃ prajānāti /	K10D0147_H0148:246b-12	བདེ་འགྲོར་འགྲོ་བ་དང་། ངན་འགྲོར་འགྲོ་བ་རྣམས་གཟིགས་སོ་༎
K10dbsu1-4u:53	 itīme bhavantaḥ satvāḥ kāyaduścaritena samanvāgatā vāṅmanoduścaritena samanvāgatā	K10D0147_H0148:246b-13	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་། ལུས་ཀྱིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་། ངག་གིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
K10dbsu1-4u:54	 āryāṇām apavādakā mithyādṛṣṭayo mithyādṛṣṭikarmadharmasamādānahetos taddhetos tatpratyayaṃ  kāyasya bhedāt paraṃ maraṇād apāyadurgativinipātaṃ narakeṣūpapadyante /  ime vā punar bhavantaḥ satvāḥ kāyasucaritena samanvāgatā vāṅmanaḥsucaritena samanvāgatā	K10D0147_H0148:246b-16	ཡིད་ཀྱི་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
K10dbsu1-4u:57	 āryāṇām anapavādakāḥ samyagdṛṣṭayaḥ samyagdṛṣṭikarmadharmasamādānahetos taddhetos	K10D0147_H0148:246b-17	འཕགས་པ་རྣམས་ལ་སྐུར་པ་འདེབས་པ་།
K10dbsu1-4u:63	 āryāṇām apavādakā mithyādṛṣṭayo mithyādṛṣṭikarmadharmasamādānahetos taddhetos tatpratyayaṃ  kāyasya bhedāt paraṃ maraṇād apāyadurgativinipātaṃ narakeṣūpapadyante /	K10D0147_H0148:246b-19	ལོག་པར་ལྟ་བའི་ལས་ཡང་དག་པར་བླངས་པའི་རྒྱུས་ལུས་ཞིག་སྟེ་ཤི་བའི་འོག་ཏུ་ངན་སོང་ངན་འགྲོ་ལོག་པར་ལྟུང་བ་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎
