src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06D0017=D0489_H0019=H0455:236a-10	སྣ་ཚོགས་ཀྱི་བྱ་བ་མཛད་དེ་མ་ལུས་པ་ན་སེམས་ཅན་གྱི་ཁམས་ལུས་པ་མེད་པ་ཐམས་ཅད་ཀྱི་རེ་བ་ཐམས་ཅད་ཡོངས་སུ་སྐོང་བའི་ལས་མཛད་པ་། ཐུགས་རྗེ་ཆེ་བ་རྣམ་པར་སྣང་མཛད་ཆེན་པོ་རྟག་པ་། ཁམས་གསུམ་གྱི་མཉམ་པ་ཉིད་ལ་བཞུགས་པ་།	T07n0220i_001:0986b08_6	一切有情種種希願，隨其無罪皆能滿足，已善安住三世平等，常無斷盡；
K06D0017=D0489_H0019=H0455:236a-13	སྐུ་དང་གསུང་དང་ཐུགས་ཐམས་ཅད་དེ་བཞིན་གཤེགས་པ་།	T07n0220i_001:0986b09_9	廣大遍照身語心性，猶若金剛等諸如來，無動無壞。
K06D0017=D0489_H0019=H0455:236a-14	ལྷའི་རྒྱལ་པོ་གཞན་འཕྲུལ་དབང་བྱད་ཀྱི་གནས་འདོད་པའི་ཁམས་ཐམས་ཅད་ན་ནོར་བུ་རིན་པོ་ཆེ་ཆེན་པོས་རབ་ཏུ་སྤྲས་པ་དང་། བ་དན་ཁ་དོག་སྣ་ཚོགས་དྲིལ་བུ་བརྒྱུས་བ་རླུང་གིས་བསྐྱོད་པ་དང་། མེ་ཏོག་གི་ཕྲེང་བ་དང་།	T07n0220i_001:0986b11_6	是薄伽梵住欲界頂他化自在天王宮中一切如來常所遊處、咸共稱美大寶藏殿。 其殿無價末尼所成，種種珍奇間雜嚴飾，眾色交暎放大光明； 寶鐸、金鈴處處懸列，微風吹動出和雅音；
K06D0017=D0489_H0019=H0455:236b-0	རྡ་མ་དང་། ༄༢༣༦བ་རྒྱན་ཕྲེང་དང་། ཆུན་འཕྱང་དང་། ཟླ་བ་ལྟ་བུས་མཛེས་པར་བྱས་པ་།	T07n0220i_001:0986b15_12	綺蓋、繒幡、花幢、綵拂、寶珠、瓔珞、半滿月等，種種雜飾而用莊嚴，賢聖、天仙之所愛樂。
K06D0017=D0489_H0019=H0455:236b-1	དེ་བཞིན་དུ་ཐམས་ཅད་བཞུགས་པ་ཤིས་པ་ཐམས་ཅད་བསྟོད་པ་ན་བྱང་ཆུབ་སེམས་དཔའ་བྱེ་བ་ཕྲག་བརྒྱ་དང་ཐབས་ཅིག་ཏུ་བཞུགས་པ་ལ་འདི་ལྟ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེ་དང་། སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། ནམ་མཁའི་སྙིང་པོ་དང་། རྡོ་རྗེའི་ཁུ་ཚུར་དང་། འཇམ་དཔལ་དང་། སེམས་བསྐྱེད་མ་ཐག་ཏུ་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་དང་།	T07n0220i_001:0986b22_4	與八十億大菩薩俱，一切皆具陀羅尼門、三摩地門無礙妙辯，如是等類無量功德，設經多劫讚不能盡，其名曰金剛手菩薩摩訶薩、觀自在菩薩摩訶薩、虛空藏菩薩摩訶薩、金剛拳菩薩摩訶薩、妙吉祥菩薩摩訶薩、大空藏菩薩摩訶薩、發心即轉法輪菩薩摩訶薩、摧伏一切魔怨菩薩摩訶薩。 如是上首有八百萬大菩薩眾前後圍繞，宣說正法，初、中、後善，文義巧妙，純一圓滿，清白梵行。
K06D0017=D0489_H0019=H0455:237b-4	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T07n0220i_001:0987b10_18	「所以者何？
K06D0017=D0489_H0019=H0455:237b-6	ཆོས་ཐམས་ཅད་ནི་། ངོ་བོ་ཉིད་ཀྱིས་རྣམ་པར་དག་པ་སྟེ་། ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་པས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་དག་པའོ་༎ ལག་ན་རྡོ་རྗེ་། སུ་ལ་ལ་ཆོས་ཐམས་ཅད་ཀྱི་ངོ་བོ་ཉིད་རྣམ་པར་དག་པའི་སྒོ་སྒྲུབ་པ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་འདི་ལན་གཅིག་ཐོས་ན་ཡང་དེ་བྱང་ཆུབ་ཀྱི་སྙིང་པོའི་བར་དུ་སྒྲིབ་པ་ཐམས་ཅད་དང་། ཆོད་པ་དང་། ཉོན་མོངས་པའི་སྒྲིབ་པ་དང་། ཆོས་ཀྱི་སྒྲིབ་པ་དང་། ལས་ཀྱི་སྒྲིབ་པ་ཆེན་པོ་བསགས་ཀྱང་སེམས་ཅན་དམྱལ་བ་ལ་སོགས་པ་ངན་སོང་དུ་ནམ་ཡང་སྐྱེ་བར་མི་འགྱུར༏་སྡིག་པ་ཡང་བྱས་མ་ཐག་ཏུ་སྡུག་བསྔལ་མེད་པར་འབྱད་བར་འགྱུར་རོ་༎	T07n0220i_001:0987b13_9	以一切法自性空故自性遠離，由遠離故自性寂靜，由寂靜故自性清淨，由清淨故甚深般若波羅蜜多最勝清淨。
K06D0017=D0489_H0019=H0455:238a-10	ཧའུམ། དེ་ནས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རྣམ་པར་སྣང་མཛད་ཀྱིས་ཡང་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཞི་བའི་ཆོས་ཉིད་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་པར་སྒྲུབ་པ་ཞེས་བྱ་བ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་འདི་བཤད་དོ་༎	T07n0220i_001:0987b27_7	」爾時，世尊復依遍照如來之相，為諸菩薩宣說般若波羅蜜多一切如來寂靜法性甚深理趣現等覺門，謂：
K06D0017=D0489_H0019=H0455:238a-11	རྡོ་རྗེ་སྲ་བ་ཉིད་ཀྱི་ཕྱིར་རྡོ་རྗེ་མཉམ་པ་ཉིད་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་པ་ནི་། བྱང་ཆུབ་ཆེན་པོའོ་༎	T07n0220i_001:0987b28_10	「金剛平等性現等覺門，以大菩提堅實難壞如金剛故；
K06D0017=D0489_H0019=H0455:238a-13	དོན་གཅིག་པའི་ཕྱིར་དོན་གྱི་མཉམ་པ་ཉིད་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་པ་ནི་། བྱང་ཆུབ་ཆེན་པོའོ་༎	T07n0220i_001:0987b29_10	義平等性現等覺門，以大菩提其義一故；
