src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nitkarpu:100	 ābodhau śaraṇaṃ yāmi buddhadharmagaṇottame /	T02D3305:182a-19	སངས་རྒྱས་ཆོས་དང་ཚོགས་མཆོག་ལ་༎
T02nitkarpu:101	 bodhicittaṃ karomyeṣa svaparārthaprasiddhaye //	T02D3305:182a-21	རང་གཞན་དོན་ནི་རབ་བསྒྲུབ་ཕྱིར་༎
T02nitkarpu:102	 utpādayāmi varabodhicittaṃ nimantrayāmyahaṃ sarvasattvān /	T02D3305:182a-22	བྱང་ཆུབ་ཏུ་ནི་སེམས་བསྐྱེད་བགྱིའོ་༎
T02nitkarpu:29	 dānaṃ gomayambunā ca sahitaṃ śīlaṃ ca sammārjanaṃ	T02D3305:181b-8	སྦྱིན་པ་ལྕི་བ་ཆུ་དང་བཅས་པ་ཚུལ་ཁྲིམས་ཡང་དག་བྱུག་པ་ཡིན་༎
T02nitkarpu:30	 kṣāntiṃ kṣudrapipīlikāpanayanaṃ vīryaṃ kriyāsthāpanam /	T02D3305:181b-9	བཟོད་བ་གྲོག་སྦུར་ཕྲ་མོ་སེལ་བ་བརྩོན་འགྲུས་བྱ་བ་ལགས་གནས་པ་༎
T02nitkarpu:31	 dhyānaṃ tatkṣaṇamekacittakaraṇaṃ prajñāsurekhojvalā	T02D3305:181b-10	བསམ་གཏན་འཕྲལ་དུ་རྩེ་གཅིག་སེམས་པ་ཤེས་རབ་རི་མོ་ལེགས་འབར་བ་༎
T02nitkarpu:32	 etāḥ pāramitā ṣaḍeva labhate kṛtvā munermaṇḍalam //	T02D3305:181b-11	ཕ་རོལ་ཕྱིན་དྲུག་འདི་རྣམས་ཐུབ་པའི་མནདལ་བྱས་པས་ཐོབ་པར་འགྱུར་༎ བདེ་གཤེགས་ཕོ་བྲང་མཆོག་འདིར་ལུས་ཀྱི་ལས་རྣམས་བྱས་བ་ཡིས་༎
T02nitkarpu:33	 bhavati kanakavarṇaḥ sarvarogaurvimuktaḥ	T02D3305:181b-13	ནད་རྣམས་ཀུན་ལས་རྣམ་པར་གྲོལ་ཞིང་གསེར་གྱི་མདོག་ཏུ་འགྱུར་༎
T02nitkarpu:34	 suramanujaviśiṣṭaścandravaddīptakāntiḥ /  dhanakanakasamṛddhirjāyate rājavaṃśe	T02D3305:181b-14	ལྷ་མི་ཁྱད་འཕགས་ཟླ་བ་བཞིན་དུ་གསལ་ཞིང་མཛེས་པ་དང་༎ ནོར་དང་གསེར་སོགས་ཕུན་ཚོགས་རྒྱལ་པོའི་རིགས་སུ་སྐྱེ་བར་འགྱུར་༎
T02nitkarpu:94	 namo buddhāya guruve namo dharmāya tāyine /	T02D3305:182a-11	སངས་རྒྱས་གཙོ་ལ་ཕྱག་འཚལ་ལོ་༎ སྐྱོབ་བ་ཆོས་ལ་ཕྱག་འཚལ་ལོ་༎
T02nitkarpu:95	 namaḥ saṃghāya mahate tribhyo 'pi satataṃ namaḥ //	T02D3305:182a-13	དགེ་འདུན་ཆེ་ལ་ཕྱག་འཚལ་ལོ་༎
T02nitkarpu:96	 sarvabuddhaṃ namasyāmi dharmaṃ ca jinabhāṣitam /  saṃghaṃ ca śīlasampannaṃ ratnatraya namo 'stu te //	T02D3305:182a-14	གསུམ་རྣམས་ལ་ཡང་རྟག་ཕྱག་འཚལ་༎
T02nitkarpu:98	 ratnatraye me śaraṇaṃ sarvaṃ pratideśayāmyaham /	T02D3305:182a-15	དཀོན་མཆོག་གསུམ་ལ་བདག་སྐྱབས་འཆི་༎ སྡིག་པ་ཐམས་ཅད་སོ་སོར་བཤགས་༎
T02nitkarpu:99	 anumode jagatpuṇyaiḥ buddhabodhau dadhe manaḥ //	T02D3305:182a-17	འགྲོ་བའི་དགེ་ལ་རྗེས་ཡི་རང་༎ སངས་རྒྱས་བྱང་ཆུབ་ཡིད་ཀྱིས་གཟུང་༎
