src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10kbavk93u:132	 pañcānanasyandanam āsthito yaḥ satoyajīmūtagabhīraghoṣam /  vyomnā samabhyeti gunaiḥ pragītaḥ sa eṣa bhikṣur bhuvi śāriputraḥ // KAvk_93.63 //	T09D4155-2:254a-31	ས་ལ་ཡོན་ཏན་གྱིས་བསྒྲགས་ཤའ་རིའི་བུ་༎ གཉིས་འཐུང་སོ་བཞི་ཀེཨེ་ལ་ཤ་བཞིན་དུ་༎
K10kbavk93u:134	 āruhya kailāsam ivātiśubhraṃ dvipam caturdantam anantakāntiḥ /	T09D4155-2:254a-33	རབ་དཀར་ལ་ཞོན་མཐའ་ཡས་མཛེས་པ་གང་༎
K10kbavk93u:135	 āyāti yaḥ puṇyavatāṃ jagatsu maudgalyanāmā ca sa eṣa bhikṣuḥ // KAvk_93.64 //	T09D4155-2:254a-34	བྱོན་པའི་དགེ་སློང་དེ་ནི་འགྲོ་རྣམས་ན༎
K10kbavk93u:136	 vaidūryanālaṃ kanakāravindam āruhya ratnāṅkurakeśarāḍhyam /	T09D4155-2:254b-0	༄༢༥༤བ་མོཨོངག་ལྱ་ནའ་མའ་པ་ར་ཨཨེ་ཤ་བྷིཀཤུ༔་༎ བེཨེ་དའུར+ཡ་ནའ་ལམ་ཀ་ན་ཀའ་ར་བིནད་མའ་རུ་ཧྱ་རཏནའམ་ཀུ་ར་ཀེ་ཤ་རའམ་ཀམ་༎ ཨཽ་པེ་ཏི་ཡ༔སོཨོ་ར་བྷའ་པའུ་རི་ཏའ་ཤ༔ས་ཨཨེ་ཤ་བྷིཀཤུ༔པྲ་ཐི་ཏོ་ནི་རུ་དདྷའ༔་༎ པནཐའ་མ་རའ་གྲམ་ག་རུ་དའ་དྷི་རུ་དྷ༔་པཀཤའ་ནི་ལོཏཔ་རི་ཏ་བའ་རི་བསོད་ནམས་ལྡན་མཆོག་མོཨོ་གལ་བུ་ཞེས་བྱ་༎ གསེར་པད་བེཨེ་དའུརྱ་ཡི་ཡུ་བ་ཅན་༎ རིན་ཆེན་མྱུ་གུ་གེ་སར་གྱིས་མཚན་ཞོན་༎
K10kbavk93u:137	 upaiti yaḥ saurabhapūritāśaḥ sa eṣa bhikṣuḥ prathito 'niruddhaḥ // KAvk_93.65 //	T09D4155-2:254b-6	ཕྱོགས་ནི་དྲི་བཟང་གིས་འགེངས་བྱོན་པ་གང་༎ དགེ་སློང་དེ་ཉིད་མ་འགགས་པ་ཞེས་གྲགས་༎
K10kbavk93u:138	 yaś cāmbarāgraṃ garuḍādhirūḍhaḥ pakṣānilotsāritavārivāhaḥ /	T09D4155-2:254b-8	གང་ཞིག་མཁའ་ལྡིང་ལ་ཞོན་གཤོག་རླུང་གིས་༎
K10kbavk93u:177	 paricaryāṃ vyadhāt sārdhaṃ sakhīnāṃ pañcabhiḥ śataiḥ // KAvk_93.85 //	T09D4155-2:256b-18	གྲོགས་མོ་བརྒྱ་ཕྲག་ལྔ་དང་ནི་༎ ལྷན་ཅིག་དག་ཏུ་རིམ་གྲོ་བསྒྲུབས་༎
K10kbavk93u:178	 sa kadācin narapatir vikṛtasvapnadarśanāt /	T09D4155-2:256b-20	ནམ་ཞིག་ས་ཡི་བདག་པོ་དེས་༎ རྣམ་འགྱུར་རྨི་ལམ་མཐོང་བ་ལས་༎
K10kbavk93u:179	 bhayasaṃśayasaṃbhrāntaḥ papraccha phalakovidān // KAvk_93.86 //  te taṃ rājasutādveṣān nimittajñā babhāṣire /	T09D4155-2:256b-22	འཇིགས་པའི་ཐེ་ཚོམ་ཀུན་འཁྲུལ་བས་༎ འབྲས་བུ་མཁས་པ་དག་ལ་ཏེ་ཏམ་རའ་ཛ་སུ་ཏའ་དབེ༹་ཤའནནི་མིཏཏ་ཛཉའ་བ་བྷའ་ཤེ་རེ་༎ མཚན་ཤེས་དེ་དག་གིས་དེར་སྨྲས་༎
K10kbavk93u:181	 atipriyasya hṛdayaṃ hutvāgnau labhyate śivam // KAvk_93.87 //	T09D4155-2:256b-30	ཤིན་ཏུ་མཛའ་བ་དག་གི་སྙིང་༎ མེ་ལ་བསྲེགས་ན་ཞི་བ་ཐོབ་༎
