src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdiku:324	 sarvebhyo vartamānebhyo dvividhebhyo 'pi kāmajaḥ /  trikālebhyastu maulebhyo labhyete bhāvanāmayau // Abhidh-d_165 //	T07D4089:12a-26	འདོད་གཏོགས་ཐམས་ཅད་གཉིས་ཀ་དང་༎ ད་ལྟར་དག་ལས་འཐོབ་པར་འགྱུར་༎ བསམ་གཏན་ཟག་མེད་སྡོམ་པ་ནི་༎ དངོས་དང་དུས་ནི་ཐམས་ཅད་ལས་༎
T07vabhdiku:326	 sarvebhyaḥ sattvajātibhyaḥ saṃvaro vāṅgakāraṇaiḥ /  sarvebhyo saṃvarāṅgebhyaḥ sattvebhyaśca na kāraṇaiḥ // Abhidh-d_166 //	T07D4089:12a-29	སྡོམ་པ་སེམས་ཅན་ཐམས་ཅད་ལས་༎ ཡན་ལག་རྒྱུ་ལ་དབྱེ་བ་ཡོད་༎ སྡོམ་པ་མིན་པ་ཐམས་ཅད་དང་༎ ཡན་ལག་ཀུན་ལས་རྒྱུས་མིན་ནོ་༎
T07vabhdiku:328	 kriyayāsaṃvarapraptiḥ sa hābhyupagamena vā /	T07D4089:12a-32	སྡོམ་པ་མིན་པ་བྱ་བའམ་༎
T07vabhdiku:330	 kāmāptasaṃvaratyāgaḥ śikṣānikṣepaṇādibhiḥ /	T07D4089:12a-35	བསླབ་པ་ཕུལ་དང་ཤི་འཕོས་དང་༎ མཚན་གཉིས་དག་ནི་བྱུང་བ་དང་༎ རྩ་བ་ཆད་དམ་མཚན་འདས་ལས་༎
T07vabhdiku:331	 patanīyarapītyeke tannetyanye tvayogataḥ // Abhidh-d_168 //	T07D4089:12a-37	ཁ་ཅིག་ལྟུང་བར་འགྱུར་ལས་སྨྲ་༎
T07vabhdiku:335	 bhūsaṃcāreṇa hānyā ca tyajyate dhyānajaṃ śubham // Abhidh-d_170 //	T07D4089:12a-41	བསམ་གཏན་གཏོགས་པའི་དགེ་བ་ནི་༎
T07vabhdiku:356	 yadārtraraudracittena karmābhīkṣṇaṃ niṣevyate /  satkṣetre kriyate yacca phalaṃ tasya niyamyate // Abhidh-d_181 //	T07D4089:13a-3	ཉོན་མོངས་རབ་དང་དྲག་པོ་དང་༎ ཡོན་ཏན་ཞིང་དང་རྒྱུན་ཆགས་སུ་༎ བྱས་པ་གང་ཞིག་ཡིན་པ་དང་༎ ཕ་མ་གསོད་གང་དེ་ངེས་སོ་༎
T07vabhdiku:358	 kṣetrāśayaviśeṣācca phalaṃ sadyo vipacyate /  nirodhavyutthitādau ca sadyaḥ kālaphalakriyā // Abhidh-d_182 //	T07D4089:13a-5	མཐོང་ཆོས་འབྲས་བུ་ཅན་གྱི་ལས་༎ ཞིང་དང་བསམ་པའི་ཁྱད་པར་ལས་༎ ས་དེའི་འདོད་ཆགས་གཏན་བྲལ་ཕྱིར་༎
T07vabhdiku:361	 tacca dṛṣṭaphalaṃ vidyāt karmādaḥ paripūrakam // Abhidh-d_183 //  kuśalasyāvicārasya caitasikyeva vedanā /  vipākaḥ kāyikī tviṣṭā duḥkhavedyasya karmaṇaḥ // Abhidh-d_184 //	T07D4089:13a-10	མཐོང་དང་དགྲ་བཅོམ་འབྲས་ལངས་པ་༎ དེ་ལ་ཕན་གནོད་བྱས་པ་ཡི་༎ འབྲས་བུ་འཕྲལ་དུ་མྱོང་བར་འགྱུར་༎ རྣམ་པར་རྟོག་པ་མེད་པ་ཡི་༎ དགེ་བའི་ལས་ཀྱི་རྣམ་སྨིན་ནི་༎
T07vabhdiku:374	 kāritāḥ ṣaḍavijñaptirdvyātmaikaste 'pi ṣaṭ kṛtāḥ /	T07D4089:13b-3	མི་དགེ་དྲུག་ནི་རྣམ་རིག་མིན་༎ གཅིག་རྣམ་གཉིས་སོ་དེ་དག་ཀྱང་༎
T07vabhdiku:375	 śubhāḥ sapta dvidhā jñeyā ekadhaite samāhitāḥ // Abhidh-d_190 //	T07D4089:13b-5	བྱེད་ན་དགེ་བ་བདུན་རྣམ་གྱིས་༎ ཏིང་འཛིན་ལས་སྐྱེས་རྣམ་རིག་མིན་༎
T07vabhdiku:376	 yā sāmanteṣvavijñaptiḥ pṛṣṭheṣu tu viparyayaḥ /	T07D4089:13b-7	ཉེར་བསྡོགས་རྣམས་ནི་རྣམ་རིག་བྱེད་༎ རྣམ་རིག་བྱེད་མིན་འགྱུར་བའམ་༎ མ་ཡིན་བཟློག་པ་མཇུག་ཡིན་ནོ་༎
T07vabhdiku:377	 prayogastu trimūlotthaḥ abhidhyādyāstrimūlajāḥ // Abhidh-d_191 //	T07D4089:13b-10	སྦྱོར་བ་རྩ་བ་གསུམ་ལས་སྐྱེས་༎ བརྣབ་སེམས་སོགས་རྩ་གསུམ་ལས་སྐྱེས་༎
T07vabhdiku:378	 kuśalāḥ prayogapṛṣṭhāśca kuśalatrayamūlajāḥ /	T07D4089:13b-13	དགེ་བ་སྦྱོར་དང་མཇུག་བཅས་རྣམས་༎ ཆགས་སྡང་གཏི་མུག་མེད་ལས་སྐྱེས་༎
T07vabhdiku:379	 dveṣeṇa vadhapāruṣyavyāpattīnāṃ samāpanam // Abhidh-d_192 //	T07D4089:13b-15	གསོད་དང་གནོད་སེམས་ཚིག་རྩུབ་པོ་༎ ཞེ་སྡང་གིས་ནི་མཐར་ཕྱིན་བྱེད་༎
T07vabhdiku:380	 steyasyānyāṅganāyāterabhidhyāyāśca lobhataḥ /	T07D4089:13b-17	ལོག་ག-ཡེམ་བརྣབ་སེམས་མ་བྱིན་ལེན་༎ ཆགས་པ་ཡིས་ནི་རྫོགས་པར་བྱེད་༎
T07vabhdiku:381	 mithyādṛśastu mohena tadanyeṣāṃ tribhirmatam // Abhidh-d_193 //  caturṇāmapyadhiṣṭhānaṃ jñeyameṣāṃ yathākramam /	T07D4089:13b-19	ལོག་པར་ལྟ་བ་གཏི་མུག་གིས་༎ ལྷག་མ་གསུམ་གྱིས་རྫོགས་པར་འདོད་༎
T07vabhdiku:383	 prāṇinaścātha bhogāśca nāmarūpaṃ ca nāma ca // Abhidh-d_194 //	T07D4089:13b-21	གཞི་ནི་སེམས་ཅན་ལོངས་སྤྱོད་དང་༎ མིང་དང་གཟུགས་ནི་མིང་ཡིན་ནོ་༎
T07vabhdiku:384	 prāṇātipāto dhīpūrvamabhrāntyā paramāraṇam /	T07D4089:13b-22	སྔ་དང་མཉམ་དུ་ཤི་བ་ལ་༎ དངོས་མེད་ལུས་གཞན་སྐྱེས་ཕྱེར་རོ་༎ དམག་ལ་སོགས་པར་དོན་གཅིག་ཕྱིར་༎ ཐམས་ཅད་བྱེད་པ་པོ་བཞིན་ལྡན་༎ སྲོག་གཅོད་པ་ནི་བསམས་བཞིན་དུ་༎
T07vabhdiku:385	 atyaktānyadhanādānamadattādānamucyate // Abhidh-d_195 //	T07D4089:13b-27	མ་ནོར་བར་ནི་གཞན་གསད་པའོ་༎ མ་བྱིན་ལེན་པ་གཞན་གྱི་ནོར་༎
