src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manivdhu:1	 GBM 1724 (fol. 53r)  1 yitavyāḥ // dvātṛṃśati śarāvā pūrayitavyāḥ //  catvāri tailāni catvāri ghṛtaṃ / catvāri  catvāri tilapūrṇāni /  catvāry aṭhalapūrṇaṃ /	K12D0506=D0885_H0476:466a-6	རྫའི་སྣོད་སུམ་ཅུ་རྩ་གཉིས་དང་། ཕྱེ་མའི་སྣོད་སུམ་ཅུ་རྩ་གཉིས་དང་། པོག་ཕོར་སུམ་ཅུ་རྩ་གཉིས་དང་། མར་མེ་བརྒྱ་རྩ་བརྒྱད་གཞག་པར་བྱའོ་༎
K12manivdhu:100	 2 padmasyopariniṣaṇṇaṃ ardhaṃ paryaṃkayā //	K12D0506=D0885_H0476:467b-27	པདམའི་སྟེང་ན་སྐྱིལ་མོ་ཀྲུང་ཕྱེད་ཀྱིས་འདུག་པར་བྱའོ་༎
K12manivdhu:101	 bāmapārśve maṇivajro nāma bodhisatvo	K12D0506=D0885_H0476:467b-28	ག-ཡོན་ཕྱོགས་སུ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ནོར་བུ་རྡོ་རྗེ་ཞེས་བྱ་བ་གདོང་བཞི་པ་།
K12manivdhu:102	 3 kartavyaḥ caturmukhaṃ ṣoḍaśabāhuṃ //	K12D0506=D0885_H0476:468a-0	ལག་པ་བཅུ་དྲུག་པ་༄༤༦༨ཨ་༌༎
K12manivdhu:103	 dakṣiṇabāhūṃ cintāmaṇiddhārayaṃ tathāgatasyopanāmayati //	K12D0506=D0885_H0476:468a-1	བྱ་སྟེ་། ལག་པ་ག-ཡས་ན་ཡིད་བཞིན་གྱི་ནོར་བུ་ཐོགས་ནས་དེ་བཞིན་གཤེགས་པ་ལ་འབུལ་བ་།
K12manivdhu:11	 5 maṇḍalakaṃ suracitaṃ kṛtvā tato praveśadvāreṇa gatvodakapūrṇaṃ dvau kalaśausthāpya	K12D0506=D0885_H0476:466a-9	དེ་ནས་སྒོ་ནས་འཇུག་པ་ལ་དྲི་ཡིས་གང་བའི་བུམ་པ་གཉིས་གཞག་ལ་།
K12manivdhu:12	 GBM 1725 (53v)  1 tathā lābhaṃ ca baliṃ sthāpya tathāvat praveśavidhiṃ ca kārayet tataḥ anena mantreṇābhiṣiṃcya	K12D0506=D0885_H0476:466a-10	ཇི་ལྟར་རྙེད་པའི་གཏོར་མ་བྱིན་ནས་ཇི་ལྟ་བ་བཞིན་དུ་གཞུག་པའི་ཆོ་ག་ལ་སྤྱད་ལ་།
K12manivdhu:14	 2 praveśayet* oṃ maṇi vipula supratiṣṭhita siddha abhiṣiṃca māṃ sarvatathāgatābhiṣekai  3 bhara bhara saṃbhara hūṃ hūṃ //  yathābhiṣiktamātraś ca sarvāṇi nivaraṇāni  4 pūrvajanmasaṃjātāni karmāvaraṇāni vuśuddhāni bhavanti bhavanti sarvaśuddhaparigṛhito bhavati :	K12D0506=D0885_H0476:466a-11	དེ་ནས་ཨཨོམ་མ་ནི་བི་པུ་ལ་པྲ་ཏིཤཐི་ཏ་སིདདྷེ་ཨཨ་བྷི་ཤིཉཙ་ཡ་མམ་སརྦ་ཏ་ཐའ་ག་ཏ་ཨཨ་བྷི་ཤེ་ཀེཨེརབྷ་ར་བྷ་ར་སམ་བྷ་ར་སམ་བྷ་ར་ཧའུམ།
K12manivdhu:18	 5 sarvatathāgatādhiṣṭhitaḥ sarvatathāgatābhiṣiktaḥ sarvatathāgatasamāśvastaḥ  1 sarvasiddhiś cābhyāmukhībhavati /	K12D0506=D0885_H0476:466a-12	ཇི་ལྟ་བ་བཞིན་དུ་སྔགས་འདིས་དབང་བསྐུར་ན་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་དབུགས་འབྱིན་པ་དང་། ཐམས་ཅད་འགྲུབ་པ་དང་། མྱ་ངན་ལས་འདས་པ་ཡང་མངོན་དུ་འགྱུར་རོ་༎
K12manivdhu:21	 yaṃ cintayati yaṃ prārthayati tat tathaiva karoti //	K12D0506=D0885_H0476:466b-0	གང་བསམས་པའི་དོན་དེ་དེ་བཞིན་༄༤༦༦བ་དུ་འགྱུར་རོ་༎
K12manivdhu:22	 2 sarvatathāgatasamayānupraviṣṭaḥ sarvatathāgatabharmatānugataḥ gaṃbhiradharmakṣānti	K12D0506=D0885_H0476:466b-1	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རྟོག་པའི་རྗེས་སུ་འཇུག་གོ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཟབ་མོ་ལ་བཟོད་པ་འཐོབ་ཅིང་རྗེས་སུ་རྟོགས་པར་འགྱུར་རོ་༎
