src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02mrtvutsu:12	 sitāravindamadhyasthacandrabimbāsanopari // Mvupts_6 //	T02D3682:313a-21	པདམ་དཀར་པོའི་དབུས་གནས་པ་༎ ཟླ་བའི་གཟུགས་ཀྱི་གདན་སྟེང་དུ་༎
T02mrtvutsu:13	 pūrvoktabījaniṣpannāṃ tārādevīṃ manoramām /  ābaddhavajraparyaṅkāṃ varadotpaladhāriṇīm // Mvupts_7 //	T02D3682:313a-23	རྡོ་རྗེ་སྐྱིལ་ཀྲུང་རབ་བཅིངས་ཤིང་༎ ༄༣༡༣བ་མཆོག་སྦྱིན་ཨཽཏཔལ་འཛིན་པ་མོ་༎
T02mrtvutsu:15	 śaraccandrakarākārāṃ pṛṣṭhacandrasamāśritām /	T02D3682:313b-1	སྟོན་ཀའི་འོད་ལྟར་དཀར་བའི་མདོག་༎ རྒྱབ་ཏུ་ཟླ་བ་ཡང་དག་བརྟེན་༎
T02mrtvutsu:16	 sarvālaṅkārasampūrṇāṃ ṣoḍaśābdavapuṣmatīm // Mvupts_8 //	T02D3682:313b-3	རྒྱན་རྣམས་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་༎ བཅུ་དྲུག་ལོ་ལོན་སྐུ་མངའ་བའོ་༎
T02mrtvutsu:17	 sarvasaṃbuddhatatputramātaraṃ kāmarūpadhām /	T02D3682:313b-5	རྫོགས་སངས་རྒྱས་རྣམས་དེ་ཡི་སྲས་༎ ཡུམ་གྱུར་འདོད་པའི་གཟུགས་འཛིན་མ་༎
T02mrtvutsu:18	 dhyātvāryatārāṃ hṛdaye tasyāś cakraṃ sitadyuti // Mvupts_9 //	T02D3682:313b-7	དེ་ཡི་སྙིང་དབུས་འཁོར་ལོའི་འོད་༎ དཀར་མདངས་འཕགས་མ་སྒྲོལ་མ་བསྒོམ་༎
T02mrtvutsu:19	 aṣṭakoṣṭhakam aṣṭābhir akṣaraiḥ paripūritam /	T02D3682:313b-9	བརྒྱད་ཀྱི་རྩིབས་ཅན་བརྒྱད་རྣམས་ཀྱིས་༎
T02mrtvutsu:20	 oṃhāvyañjanamadhyasthasādhyanāmādyanābhikam // Mvupts_10 //	T02D3682:313b-11	ཨཨོམ་ཧའ་ཡི་གེའི་དབུས་གནས་པ་༎ བསྒྲུབ་བྱའི་མིང་ལྡན་ལྟེ་བར་རོ་༎
T02mrtvutsu:21	 dhyāyād ekāgracittaḥ san ṣaṇ māsān dṛḍhaniścayaḥ /	T02D3682:313b-13	ཟླ་བ་དྲུག་ཏུ་ངེས་བརྟེན་པར་༎ མི་བདེ་མེད་པའི་སེམས་ཡིན་པས་༎ རྩེ་གཅིག་སེམས་ཀྱིས་བསྒོམ་བྱ་ཞིང་༎
T02mrtvutsu:22	 japed akhinnacittaḥ san mantram enaṃ daśākṣaram // Mvupts_11 //	T02D3682:313b-16	ཡི་གེ་བཅུ་པའི་སྔགས་འདི་བཟླས་༎
T02mrtvutsu:23	 oṅkāram ādito dattvā paścāt tāre prayojayet /	T02D3682:313b-17	ཨཨོམ་ཡིག་ཐོག་མར་བྱིན་བྱས་ནས་༎ ཕྱིས་ནི་ཏའ་རེ་རབ་ཏུ་སྦྱར་༎
T02mrtvutsu:24	 tuttāre syāt ture paścāt svāhāntaṃ sārvakarmikaḥ // Mvupts_12 //	T02D3682:313b-20	སབ༹འ་ཧའ་མཐའ་ཡིན་ལས་ཀུན་ལའོ་༏
T02mrtvutsu:25	 brahmendraviṣṇucandrārkarudradikpālamanmathaiḥ /	T02D3682:313b-21	། ཚངས་དབང་ཁྱབ་འཇུག་ཟླ་ཉི་དང་༎ དྲག་པོ་ཕྱོགས་སྐྱོང་འདོད་པའི་ལྷས་༎
T02mrtvutsu:26	 apy akhaṇḍitaromāgro mṛtyuṃ jayati muktavat // Mvupts_13 //	T02D3682:313b-22	སྤུ་ཡི་རྩེ་ཡང་བསྐྱོད་མི་ནུས་༎ འཆི་བ་ལས་རྒྱལ་སྒྲོལ་མ་བཞིན་༎
T02mrtvutsu:27	 valīpalitadaurbhāgyavyādhidāridryasaṃkṣayaḥ /  siṃhādyaṣṭamahābhītiduḥkhasaṃdohanāśanam // Mvupts_14 //	T02D3682:313b-24	གཉེར་མ་སྐྲ་དཀར་སྐལ་ངན་དང་༎ ནད་དང་དབུལ་པོ་ཉམས་པར་བྱེད་༎ སེང་གེ་ལ་སོགས་འཇིགས་ཆེན་བརྒྱད་༎ སྡུག་བསྔལ་ཚོགས་རྣམས་སེལ་བར་བྱེད་༎
T02mrtvutsu:29	 ayācitānnapānādiharmyavastrādisaṃgamaḥ /  khaḍgāñjanapādalepabhadrakumbhādisiddhayaḥ // Mvupts_15 //	T02D3682:313b-27	བཟའ་དང་བཏུང་བ་གོས་དང་ནི་༎ ཁང་བཟངས་རིན་ཆེན་ལྡན་མི་སློང་༎ རལ་གྲི་མིག་སྨན་རྐང་བྱུག་དང་༎ བུམ་པ་བཟང་སོགས་དངོས་གྲུབ་འགྱུར་༎
T02mrtvutsu:31	 kavitā vaktṛtā medhā prajñā caikāntanirmalā /	T02D3682:313b-30	སྙན་དངགས་རྩོད་དང་མི་བརྗེད་དང་༎ ཤེས་རབ་གཅིག་ཏུ་དྲི་མ་མེད་༎
