src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:508	 śubhakṛtsnāḥ bṛhatphalāḥ avṛhāḥ atapāḥ [f. 223a] sudṛśāḥ sudarśanāḥ śuddhāvāsakāyikā  devā upasaṃkramitavyaṃ maṃsyante. yo bodhisattvo mahāsattva iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ  yathopadiṣṭhāyāṃ carati,	T07n0220d_552:0843c03_11	是菩薩摩訶薩如是學時，我等天帝尚領天眾來至其所，供養恭敬、尊重讚歎，況餘天神不詣其所！
K05adsp55-u:511	 tathāgatair arhadbhiḥ samyaksaṃbuddhair sa bodhisattvo mahāsattvo nityaṃ samanvāhṛto  bhaviṣyati ya iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ cariṣyati. evaṃ carato bodhisattvasya	T07n0220d_552:0843c03_17	「苾芻當知！ 是菩薩摩訶薩如是學時，一切如來、應、正等覺及諸菩薩摩訶薩眾，并諸天、龍、阿素洛等，常隨護念。
K05adsp55-u:514	 kāye utpatsyante tāni sarveṇa sarvaṃ kāye notpatsyante. na nipatiṣyanti. ime bhikṣor  dṛṣṭadhārmikā guṇā bhaviṣyanti tasya bodhisattvasya mahāsattvasyeha gaṃbhīrāyāṃ prajñāpāramitāyāṃ  carataḥ. tasmin samaye yāni tāni sannipātikāni glānyāni,  tadyathā cakṣurogaḥ śrotrarogaḥ jihvārogo dantaśūlaṃ kāyaśūlaṃ cittaśūlaṃ yāvat tāni	T07n0220d_552:0843c09_4	由此因緣，是菩薩摩訶薩一切世間險難、危厄、身心憂苦皆不侵害，世間所有四大相違種種疾病皆於身中永無所有，唯除重業轉現輕受。 「苾芻當知！
K05adsp55-u:518	 sarvāṇi kāye notpatsyante na nipatiṣyanti. ime bodhisattvasya mahāsattvasya dṛṣṭadhārmikā  guṇāḥ pratikāṃkṣitavyā iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ carataḥ. athāyuṣmataḥ ānandasyaitad abhūt:	T07n0220d_552:0843c11_13	是菩薩摩訶薩如說修行甚深般若波羅蜜多方便善巧，獲如是等現世功德、後世功德無量無邊。 」時，阿難陀竊作是念：
K05adsp55-u:520	 kim ayaṃ śakro devānām indra ātmīyena svakena pratibhānena prajñāpāramitām upadiśati. prajñāpāramitāyāś ca guṇānuśaṃsāna utāho buddha anubhāvena?	T07n0220d_552:0843c14_5	「天主帝釋為自辯才讚說如是甚深般若波羅蜜多及諸菩薩功德勝利，為是如來威神之力？
K05adsp55-u:162	 punaḥ subhūte bodhisattvaḥ kalyāṇamitrāṇi na abhīkṣṇaṃ lapsyate darśanāya vandanāya paryupāsanāya,  sacet tenaiva ca ātmabhāvapratilaṃbhena tān paurvikāṃś cittotpādān na vigarhiṣyati na pratideśayiṣyati,	T07n0220d_551:0838a26_18	善現當知！ 是諸菩薩若有此身，不得正念，不能悔過，不捨慢心，不樂親承真淨善友；
K05adsp55-u:165	 yaduta śrāvakabhūmir vā pratyekabuddhabhūmir yā. tadyathāpi nāma subhūte śrāvakayānīyo  bhikṣuś catasṛṇāṃ mūlāpattīnām anyatarānyatarām āpattim adhyāpadya abhikṣur bhavaty	T07n0220d_551:0838b03_2	譬如苾芻求聲聞果，於四重罪若隨犯一，便非沙門、非釋迦子，彼於現在定不能得預流等果。
K05adsp55-u:215	 evaṃ sa bodhisattvo bodhisattvayānikān kulaputrān atimaṃsyate. ayaṃ subhūte pudgalo  bodhisattvaś caṇḍālo veditavyo bodhisattvadūṣī veditavyo bodhisattvaprativarṇiko  veditavyaḥ cauraḥ sadevamānuṣāsure loke cauro veditavyaḥ. sa ca punaḥ bodhisattvayānikaiḥ	T07n0220d_551:0839b01_12	是諸菩薩於餘菩薩為旃荼羅，穢污菩薩摩訶薩眾，雖似菩薩摩訶薩相，而是天上、人中大賊，誑惑天、人、阿素洛等，其身雖服沙門法衣，而心常懷盜賊意樂。
K05adsp55-u:218	 kulaputraiḥ kuladuhitṛbhir vā tādṛgjātīyaḥ pudgalo na sevitavyo na bhakṣitavyo na  paryupāsitavyaḥ. tat kasya hetor?	T07n0220d_551:0839b03_1	諸有發趣菩薩乘者，不應親近、供養恭敬、尊重讚歎如是惡人。 所以者何？
K05adsp55-u:220	 ādhimānikā hi subhūte te tathārūpāḥ pudgalā veditavyaḥ. yasya khalu punar bodhisattvasya mahāsattvasya aparityaktā sarvākārajñatā aparityaktā ca anuttarā samyaksaṃbodhis,  tena bodhisattvena mahāsattvena adhyāśayena anuttarāṃ samyaksaṃbodhim abhisaṃboddhukāmena,	T07n0220d_551:0839b04_4	此諸人等懷增上慢，外似菩薩內多煩惱。 是故，善現！ 若菩薩摩訶薩真實不捨一切智智，不棄無上正等菩提，深心欣求一切智智，欲得無上正等菩提，普為利樂諸有情者，不應親近、供養恭敬、尊重讚歎如是惡人。 「善現當知！
