src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0420_H0380:467b-22	ཤ་ག་ཏིའི་ཕྱག་རྒྱ་བསྟན་པར་བྱ་༎ དྲིལ་བུའི་ཕྱག་རྒྱ་བསྟན་པར་བྱ་༎	T02n691u_001:3823	 ghaṇṭāmudrā pradātavyā dvitīyā caiva yatnataḥ |
K12D0420_H0380:467b-25	ག-ཡོན་གྱི་ཕྱོགས་སུ་ལྡོག་པ་ནི་༎ ཕྱག་རྒྱའི་ལན་ནི་ཡིན་པར་བསྟན་༎	T02n691u_001:3824	 parivartanaṃ tu vāmena pratimudrā vidhīyate || 16 ||
K12D0420_H0380:467b-27	ཐུང་ཞིང་བྱིན་པ་སྡོམ་པ་དང་༎ རྟག་ཏུ་གོས་སེར་ལ་དགའ་ཞིང་༎ ཕྲག་པ་དག་ནས་གོས་ཀྱང་འཕྱང་༎	T02n691u_001:3825	 hrasvā caiva sthūlajaṅghā ca |  pītavastrapriyā nityaṃ skandhavastrāvalambinī || 17 ||
K12D0420_H0380:467b-29	དེ་འདྲའི་བུད་མེད་མཐོང་ནས་ནི་༎ ༄༤༦༨ཨ་༌༎ འཁོར་ལོའི་ཕྱག་རྒྱ་བསྟན་བྱ་ཞིང་༎	T02n691u_001:3827	 īdṛśīṃ pramadāṃ dṛṣṭvā mukhamudrāṃ pradarśayet |
K12D0420_H0380:468a-2	དུང་གི་ཕྱག་རྒྱ་བསྟན་པར་བྱ་༎	T02n691u_001:3828	 śaṅkhamudrā pradātavyā dvitīyā caiva yatnataḥ || 18 ||
K12D0420_H0380:468a-3	ག-ཡོན་ནས་ཡོངས་སུ་ལྡོག་པ་ནི་༎ ཕྱག་རྒྱའི་ལན་ནི་ཡིན་པར་བཤད་༎	T02n691u_001:3829	 parivartanaṃ [ ca ] vāmena pratimudrā vidhīyate |
K12D0420_H0380:468a-5	བཅུ་བཞི་དེ་ཡི་དུས་ཡིན་ཏེ་༎ དེ་ཡི་ཁྱིམ་དུ་རྡོ་རྗེ་འབྲི་༎	T02n691u_001:3830	 caturdaśī parvaṇī tasyā vajraṃ ca likha( khya )te gṛhe || 19 ||
K12D0420_H0380:468a-7	ཧེ་རུ་ཀ་དཔལ་བླ་མ་ཡི་༎ མཚན་ཉིད་གྱུར་པ་འདི་དག་ཡིན་༎	T02n691u_001:3831	 śrīherukalāmānāmetadbhavati lakṣaṇam |
K12D0420_H0380:468a-9	ལུས་ཀུན་ལ་ནི་བ་སྦུ་ཡོད་༎ མིག་ནི་ནག་ཅིང་སེར་བ་དང་༎ སྦོམ་ཞིང་རྣམ་འགྱུར་མི་བཟད་པ་༎ མཆུ་ནི་འཕྱང་ཞིང་ཁ་དོག་ནས་།	T02n691u_001:3832	 lomaśā sarvagātreṣu kṛṣṇapiṅgalalocanā || 20 ||  karālī vikṛtā ghorā sthūlāsyā sthūlavaktrā( ktrikā ) |  lamboṣṭhī kṛṣṇavarṇā ca koṭarākṣī bhagnanāsikā || 21 ||
K12D0420_H0380:468a-13	མི་ག་ཟླུམ་སྣ་ནི་ཉག་པ་དང་༎ རྟག་ཏུ་གླུ་དང་གར་ལ་མཁས་༎ སྤྲིན་གྱི་གཟུགས་ཅན་གསུམ་པ་ཆེ་༎	T02n691u_001:3835	 nityaṃ gāndharvakuśalā meghavarṇā manoharā |
