src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa054_u:6949	 tadyathāpi nāma subhūte sūryamaṇḍalaṃ candramaṇḍalaṃ ca caturṣu dvīpeṣu karma karoti,	T03D3790-3:74b-17	རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། ཉི་མའི་དཀྱིལ་འཁོར་དང་ཟླ་བའི་དཀྱིལ་འཁོར་ནི་གླིང་བཞིར་ལས་བྱེད་ཅིང་གླིང་བཞིའི་རྗེས་སུ་འགྲོའོ་༎
T04bsa054_u:6950	 caturaśca dvīpānanugacchati anuparivartate,	T03D3790-3:74b-19	གླིང་བཞིའི་རྗེས་སུ་འབྲང་ངོ་༎ རབ་འབྱོར་དེ་བཞིན་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔའི་༄༧༥ཨ་༌་༎ ལས་བྱེད་ཅིང་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔའི་རྗེས་སུ་འགྲོ་ཞིང་རྗེས་སུ་འབྲང་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་མ་བྲལ་ན་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔས་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མིང་ཐོབ་པོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་བྲལ་ན་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔས་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མིང་མི་འཐོབ་བོ༎ རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་རིན་པོ་ཆེ་སྣ་བདུན་དང་བྲལ་ན་འཁོར་ལོས་སྒྱུར་བའི་མིང་མི་འཐོབ་པོ་༎
T04bsa054_u:6951	 evameva subhūte prajñāpāramitā pañcasu pāramitāsu karma karoti,	T03D3790-3:75a-6	རབ་འབྱོར་དེ་བཞིན་དུ་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔ་ཡང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་བྲལ་ན་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མིང་མི་འཐོབ་བོ་ཞེས་བྱ་བ་ནི་རྟོག་པ་དམན་པའི་རྣམ་པར་རྟོག་པ་ཡིན་ནོ་། ༎ ། རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་།
T04bsa054_u:6955	 tadyathāpi nāma subhūte rājā cakravartī virahitaḥ saptabhī ratnai ścakravartināmadheyaṃ na labhate,	T03D3790-3:75a-20	༎ ། རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། མཁར་གྱི་རྒྱལ་པོ་རྣམས་ནི་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོའི་རྗེས་སུ་མཐུན་པར་སྒྲུབ་ཅིང་ནང་དང་ནུབ་བསྙེན་བཀུར་བྱ་བའི་ཕྱིར་འོང་བར་བྱེད་༄༧༥བ་དོ་༏
T04bsa054_u:6956	 evameva subhūte pañca pāramitāḥ prajñāpāramitāvirahitatvānna pāramitānāmadheyaṃ labhante /	T03D3790-3:75b-1	༏་རབ་འབྱོར་དེ་བཞིན་དུ་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔ་ཡང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པས་ཡོངས་སུ་ཟིན་ན་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་གང་ན་བ་དེར་འདོང་ངོ་ཞེས་བྱ་བ་ནི་གཞན་གྱི་རྐྱེན་གྱིས་འགྲོ་བའི་རྣམ་པར་རྟོག
T04bsa054_u:6957	 tadyathāpi nāma subhūte yāḥ kāścana kunadyaḥ,	T03D3790-3:75b-3	༎ ། རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། ཆུ་ཀླུང་ཕྲ་མོ་གང་ཇི་སྙེད་ཅིག་ཡོད་པ་དེ་དག་ཐམས་ཅད་ནི་ཆུ་ཀླུང་ཆེན་པོ་གངྒའ་གང་ན་བ་དེར་དོང་སྟེ་།
T04bsa054_u:6959	 tā gaṅgayā mahānadyā sārdhaṃ mahāsamudramanugacchanti,	T03D3790-3:75b-5	དེ་དག་ཆུ་ཀླུང་གངྒའ་དང་འགྲོགས་ཤིང་རྒྱ་མཚོ་ཆེན་པོའི་ནང་དུ་འདོང་ངོ་༎
T04bsa054_u:8593	 nāsti bhāvasaṃjñinaḥ prajñāpāramitābhāvanā /	T03D3790-3:184a-11	རབ་འབྱོར་དངོས་པོའི་འདུ་ཤེས་ཅན་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམ་པ་མེད་དོ་༎
T04bsa054_u:8594	 yāvat nāsti bhāvasaṃjñino dānapāramitābhāvanā /  nāsti bhāvasaṃjñino 'bhāvaśūnyatābhāvanā /	T03D3790-3:184a-12	དངོས་པོའི་འདུ་ཤེས་ཅན་ལ་བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམ་པ་མེད་དོ་༎
T04bsa054_u:8596	 nāsti bhāvasaṃjñinaḥ ṣaḍabhijñābhāvanā /  yāvat nāsti sarvasamādhisarvadhāraṇīmukhatathāgatabalavaiśāradyapratisaṃvinmahāmaitrīmahākaruṇāveṇikabuddhadharmāṇāṃ bhāvanā /	T03D3790-3:184b-0	དངོས་པོའི་འདུ་ཤེས་ཅན་ལ་བག་ཆགས་ཀྱི་མཚམས་སྦྱོར་བའི་ཉོན་མོངས་པ་ཐམས་ཅད་༄༡༨༤བ་སྤངས་པའི་བར་དུ་མེད་དོ་༎
