src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05bsu027_u:55	 saṃskārapratyayaṃ vijñānamiti vijñānaṃ katamat?	T15n0614_002:0283a16_11	行因緣識。 云何名識？
T05bsu027_u:56	 ṣaḍ vijñānakāyāḥ - cakṣurvijñānaṃ śrotraghrāṇajihvākāyamanovijñānam //	T15n0614_002:0283a17_1	六種識界： 眼識乃至意識，是名六識。
T05bsu027_u:57	 vijñānapratyayaṃ nāmarūpamiti nāma katamat?	T15n0614_002:0283a18_3	識因緣名色，云何為名？
T05bsu027_u:58	 catvāra arūpiṇaḥ skandhāḥ /	T15n0614_002:0283a18_8	無色四分：
T05bsu027_u:59	 katame catvāraḥ?  vedanāskandhaḥ saṃjñāskandhaḥ saṃskāraskandhaḥ vijñānaskandhaḥ /	T15n0614_002:0283a18_20	痛、想、行、識，是謂名。
T05bsu027_u:61	 rūpaṃ katamat?	T15n0614_002:0283a19_1	云何為色？
T05bsu027_u:63	 sarvaṃ tat catvāri mahābhūtāni /	T15n0614_002:0283a19_19	云何四大？
T05bsu027_u:65	 tadaikadhyamabhisaṃkṣipya nāmarūpamityucyate //	T15n0614_002:0283a22_14	名色和合，是謂名色。
T05bsu027_u:66	 nāmarūpapratyayaṃ ṣaḍāyatanamiti ṣaḍāyatanaṃ katamat?	T15n0614_002:0283a23_1	名色因緣六入。 云何六入？
T05bsu027_u:67	 ṣaḍādhyātmikānyāyatanāni /	T15n0614_002:0283a23_10	內六入：
T05bsu027_u:68	 cakṣurādhyātmikamāyatanaṃ śrotaghrāṇajihvākāyamanaādhyātmikamāyatanam //	T15n0614_002:0283a24_3	眼內入乃至意內入，是名六入。
T05bsu027_u:69	 ṣaḍāyatanapratyayaḥ sparśa iti sparśaḥ katamaḥ?	T15n0614_002:0283a24_9	六入因緣觸。 云何觸？
T05bsu027_u:70	 ṣaṭ sparśakāyāḥ /	T15n0614_002:0283a24_18	六種觸界：
T05bsu027_u:71	 cakṣuḥsaṃsparśaḥ śrotraghrāṇajihvākāyamanaḥsaṃsparśaḥ //	T15n0614_002:0283a25_4	眼觸乃至意觸。 云何眼觸？ 眼緣色生眼識，三法和合，是名眼觸，乃至意觸亦如是！
T05bsu027_u:73	 sparśapratyayā vedaneti vedanā katamā?	T15n0614_002:0283a26_19	觸因緣受。 云何受？
T05bsu027_u:74	 tisro vedanāḥ /	T15n0614_002:0283a27_6	三種受：
T05bsu027_u:75	 sukhā duḥkhā aduḥkhāsukhā ca //	T15n0614_002:0283a27_18	樂受、苦受、不苦不樂受。
T05bsu027_u:76	 vedanāpratyayā tṛṣṇeti tṛṣṇā katamā?	T15n0614_002:0283a28_1	云何樂受？
T05bsu027_u:79	 tṛṣṇāpratyayamupādānamiti upādānaṃ katamat?  catvāryupādānāni /	T15n0614_002:0283b03_3	愛因緣取。 云何取？
T05bsu027_u:81	 kāmopādānaṃ dṛṣṭyupādānaṃ śīlavratopādānamātmavādopādānam //	T15n0614_002:0283b03_20	欲取、見取、戒取、我語取。
T05bsu027_u:82	 upādānapratyayo bhava iti bhavaḥ katamaḥ?	T15n0614_002:0283b04_2	取因緣有。 云何有？
T05bsu027_u:83	 trayo bhavāḥ /	T15n0614_002:0283b04_10	三種有：
T05bsu027_u:84	 kāmabhavaḥ rūpabhavaḥ arūpyabhavaḥ //	T15n0614_002:0283b04_20	欲有、色有、無色有。
T05bsu027_u:87	 prādurbhāvaḥ skandhapratilambho dhātupratilambhaḥ āyatanapratilambhaḥ skandhānāmabhinirvṛttiḥ  jīvitendriyasya prādurbhāvaḥ //	T15n0614_002:0283b08_12	從虛空乃至非有想非無想處，是名無色有。 有因緣生。 云何生？ 種種眾生處處生出，有受陰得持得入得命，是名生。
T05bsu027_u:89	 jātipratyayaṃ jarāmaraṇamiti jarā katamā?	T15n0614_002:0283b10_11	生因緣老死。
