src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06pskvbhu:1000	 abhimāno 'prāpta uttariviśeṣādhigame prāpto mayeti yā cittasyonnatiḥ /  manuṣyadharmā rāgadveṣamohādayaḥ ,	T06D4064:158b-2	མངོན་པའི་ང་རྒྱལ་ནི་གོང་མའི་ཁྱད་པར་ཐོབ་པར་བྱ་བར་ཐོབ་པར་བདག་གིས་ཐོབ་པོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པ་སྟེ་།
T06pskvbhu:1007	 ūnamāno bahvantaraviśiṣṭāt kulavidyāvittādibhir alpāntarahīno 'smi kulādibhir iti yā cittasyonnatiḥ /  yuktaṃ tāvat samena samaḥ ,	T06D4064:158b-4	ཅུང་ཟད་སྙམ་པའི་ང་རྒྱལ་ནི་རིགས་དང་རིགས་པ་ལ་སོགས་པས་ཁྱེད་ཆེ་བར་འཕགས་པ་བས་རིགས་དང་རིགས་པ་ལ་སོགས་པས་ཅུང་ཟད་ཅིག་གིས་བདག་ཆུང་ངོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པ་སྟེ་།
T06pskvbhu:1009	 samānād vā viśiṣṭaḥ ,  viśiṣṭād vā viśiṣṭa ity unnatisthānatvān mānaḥ ,  ātmānaṃ tu nyūnaṃ paśyataḥ kim unnatisthānaṃ ,  yatas tasya māna ucyate /	T06D4064:158b-5	འདི་ནི་ཅུང་ཟད་སྙམ་པའི་ང་རྒྱལ་ལོ་༎
T06pskvbhu:1013	 etad evonnatisthānaṃ bahvantaraviśiṣṭād alpāntarahīno 'smi na yathābahvantarahīnād iti /  api ca santi kecid ye prakṛṣṭe ca sattvarāśau hīnam apy ātmānaṃ bahu manyante /  mithyāmāno 'guṇavato guṇavān asmīti yā cittasyonnatiḥ /	T06D4064:158b-6	ལོག་པའི་ང་རྒྱལ་ནི་ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་ལ་བདག་ཡོན་ཏན་དང་ལྡན་ནོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པ་སྟེ་། འདི་ནི་ལོག་པའི་ང་རྒྱལ་ལོ་༎
T06pskvbhu:1016	 guṇā dānaśīlakṣāntyādayaḥ /  te yasya na vidyante so 'guṇavān /  athavā 'guṇā dauḥśīlyādayaḥ /	T06D4064:158b-8	ཡོན་ཏན་མ་ཡིན་པ་ནི་འཆལ་བའི་ཚུལ་ཁྲིམས་ལ་སོགས་པ་སྟེ་།
T06pskvbhu:1019	 te yasya santi so 'guṇavān /	T06D4064:158b-9	དེ་དག་སུ་ལ་ཡོད་པ་དེ་ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པའོ་༎
T06pskvbhu:1201	 vicikitsā katamā /  satyādiṣu yā vimatir iti /  ādiśabdena karmaphalaratnāni gṛhyante /	T06D4064:159a-3	ཐེ་ཚོམ་ནི་ལས་དང་འབྲས་བུ་དང་། བདེན་པ་དང་དཀོན་མཆོག་རྣམས་ལ་ཡིད་གཉིས་ཟ་བ་སྟེ་།
T06pskvbhu:1204	 dvidhā matir vimatiḥ -- syān na syād [p. 64] iti /	T06D4064:159a-4	ཡོད་དམ་མེད་སྙམ་དུ་བློ་སྣ་ཚོགས་བྱེད་པ་ནི་ཡིད་གཉིས་སོ་༎
T06pskvbhu:1215	 rāgapratighamānāvidyāḥ satkāyadṛṣṭir antagrāhadṛṣṭiś ca //	T06D4064:159a-10	ཁྲེལ་མེད་རྨུགས་དང་རྒོད་པ་དང་༎ མ་དད་པ་དང་ལེ་ལོ་དང་༎ བག་མེད་པ་དང་བརྗེད་ངས་དང་༎ རྣམ་ག-ཡེངས་ཤེས་བཞིན་མ་ཡིན་དང་༎ འགྱོད་དང་གཉིད་ཀྱང་དེ་བཞིན་ཏེ་༎
T06pskvbhu:1217	 ta ucyante /	T06D4064:159a-12	ཞེས་བྱ་བ་སྨོས་སོ་༎
T06pskvbhu:1218	 vartamānaṃ pratyutpannam ,  nānāgatam atītam vā /  apakāram āgamyety apakāraṃ gṛhītvety anena krodhasya viṣayaṃ nirūpayati /  krodho hy apakāravastuny eva vartamāna eva pravartate ,	T06D4064:159a-13	དེ་ལ་ཁྲོ་བ་ནི་འཕྲལ་དུ་གནོད་པ་བྱེད་པ་གནས་ཏེ་།
T06pskvbhu:1223	 cetasa āghāta ity atrāpi vijñānasambandhitvaṃ svarūpaṃ ca nirūpitam /  ayaṃ cāghātasvarūpatvāt pratighān na bhidyate ,  kiṃ tarhi pratighāṃśika eva ,  pratighasyāṃ[p. 65]śe viśeṣe prajñaptatvāt /	T06D4064:159a-15	འདི་ཡང་ཀུན་ནས་མནར་སེམས་ཀྱི་རང་བཞིན་ཡིན་བས་ཁོང་ཁྲོ་བ་དང་ཐ་དད་པ་མ་ཡིན་མོད་ཀྱི་འདི་ནི་ཁོང་ཁྲོ་བའི་དུས་སྐབས་ཀྱི་བྱེ་བྲག་ལ་བཏགས་པའི་ཕྱིར་ཁོང་ཁྲོ་བའི་ཆར་གཏོགས་པ་སྟེ་།
T06pskvbhu:1227	 vartamānam apakāram adhikṛtya yaś cetasa āghātaḥ sattvāsattvaviṣayo daṇḍādānādisanniśrayadānakarmakaś ca sa krodha iti prajñapyate //	T06D4064:159a-16	འཕྲལ་དུ་གནོད་པར་བྱེད་པ་ལ་གནས་ནས་སེམས་ཅན་དང་སེམས་ཅན་མ་ཡིན་པའི་ཡུལ་ལ་སེམས་ཀྱི་ཀུན་ནས་མནར་སེམས་པ་སྟེ་། ཆད་པས་གཅོད་པ་ལ་སོགས་པའི་རྟེན་བྱེད་པའི་ལས་ཅན་གང་ཡིན་པ་དེ་ཁྲོ་བ་ཞེས་གདགས་སོ་༎
T06pskvbhu:1228	 krodhād ūrdhvaṃ mamānenedam apakṛtam ity etasya vairātmakasyāśayasyānubandho 'nutsargaḥ ,  prabandhena pravartanam upanāhaḥ /	T06D4064:159a-18	ཁོན་དུ་འཛིན་པ་ནི་མདུད་པར་འཛིན་པ་སྟེ་། ཁྲོས་པའི་འོག་ཏུ་འདིས་བདག་ལ་གནོད་པ་འདི་བྱས་སོ་ཞེས་མདུད་པར་འཛིན་བའི་བདག་ཉིད་ཤར་གཉེར་བ་དེ་མི་གཏོང་བར་རྒྱུན་དུ་འབྱུང་བ་ནི་ཁོན་དུ་འཛིན་པའོ་༎
T06pskvbhu:1230	 akṣānti sanniśrayadānakarmakaḥ /  akṣāntir apakārāmarṣaṇaṃ ,  pratyapakāracikīrṣety arthaḥ /	T06D4064:159a-20	འདི་ནི་མི་བཟོད་པའི་རྟེན་བྱེད་པའི་ལས་ཅན་ནོ་༎
T06pskvbhu:1233	 ayaṃ ca krodhavat pradveṣāvasthāviśeṣe prajñapyata iti prajñaptisan veditavyaḥ //	T06D4064:159a-21	མི་བཟོད་པ་ནི་གནོད་པ་བྱེད་བ་ལ་ཇི་མི་སྙམ་པར་མི་བྱེད་ཀྱི་ལན་དུ་གནོད་པ་བྱེད་འདོད་ཅེས་བྱ་བའི་ཐ་ཚིག་སྟེ་། འདི་ཡང་ཁྲོ་བ་བཞིན་དུ་ཞེ་༄༡༥༩བ་སྡང་གི་དུས་སྐབས་ཀྱི་བྱེ་བྲག་ལ་གདགས་པ་ཡིན་པས་དེའི་ཕྱིར་བཏགས་པའི་ཡོད་པར་རིག་པར་བྱའོ་༎
T06pskvbhu:1239	 caṇḍaṃ vacaḥ pragāḍhaṃ pāruṣyaṃ marmaghaṭṭanayogena /  daśanaśīlo dāśī /	T06D4064:159b-5	མཁྱུད་པའི་རྣམ་པ་ཡིན་པའི་ཕྱིར་རོ་༎ འདི་ནི་ཆོས་ཉིད་ཡིན་ཏེ་། དེ་ཁ་ན་མ་ཐོ་བ་མཁྱུད་པ་ན་འགྱོད་པར་འགྱུར་རོ་༎ འཚིག་པ་ནི་ཚིག་བརླང་པོས་ཞེར་འདེབས་པ་ཉིད་དོ་༎ ཞེར་འདེབས་པར་བྱེད་པའི་དང་ཚུལ་ནི་ཞེར་འདེབས་པ་སྟེ་།
T06pskvbhu:1241	 tadbhāvo dāśitā /  ayaṃ ca bhāvapratyayaḥ svārthikaḥ /	T06D4064:159b-13	དེའི་དངོས་པོ་ནི་ཞེར་འདེབས་པ་ཉིད་དོ་༎
T06pskvbhu:1243	 caṇḍena vacasā [p. 66] pradaśatīti caṇḍavacodāśitā pradāśaḥ /	T06D4064:159b-14	ཚིག་བརླང་པོས་ཟ་བ་དང་འདྲ་བར་ཞེར་འདེབས་པས་ཚིག་བརླང་པོས་ཞེར་འདེབས་པ་ཉིད་དོ་༎
T06pskvbhu:1244	 ayaṃ ca krodhopanāhapūrvaṅgamaś cetasa āghātasvabhāva iti pratighāṃśika eveti na dravyato vidyate /	T06D4064:159b-15	འདི་ཡང་ཁྲོ་བ་དང་ཁོ་ན་དུ་འཛིན་པ་སྔོན་དུ་འགྲོ་བ་སེམས་ཀྱི་ཀུན་ནས་མནར་སེམས་པའི་རང་བཞིན་ཡིན་པས་ཁོང་ཁྲོ་བའི་ཆར་གཏོགས་པ་ཉིད་དོ་༎ རྫས་སུ་ཡོད་པ་མ་ཡིན་ནོ་༎
T06pskvbhu:1245	 ayaṃ ca vāgduścaritaprasavanakarmako 'sparśavihārakarmakaś ca /	T06D4064:159b-17	འདི་ནི་ངག་གི་ཉེས་པར་སྤྱོད་པ་སྐྱེད་པའི་ལས་ཅན་དང་། རེག་པར་མི་གནས་པའི་ལས་ཅན་ཏེ་།
T06pskvbhu:1246	 tadvataḥ pudgalasya duḥsaṃvāsatvāt //	T06D4064:159b-18	དེ་དག་དང་ལྡན་པའི་གང་ཟག་དང་འགྲོགས་པར་དཀའ་བའི་ཕྱིར་རོ་༎
T06pskvbhu:1247	 ābhasatkārakulaśīlaśrutādīn guṇān upalabhya dveṣāṃśikaś cetaso vyāroṣa īrṣyā /	T06D4064:159b-19	ཕྲག་དོག་ནི་གཞན་གྱི་ཕུན་སུམ་ཚོགས་བལ་སེམས་ཁོང་ནས་འཁྲུག་པ་སྟེ་། འཐོབ་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་པས་གཞན་གྱི་རྙེད་པ་དང་། བཀུར་སྟི་དང་། རིགས་དང་། ཚུལ་ཁྲིམས་དང་། ཐོས་པ་ལ་སོགས་པ་ཡོན་ཏན་གྱི་ཁྱད་བར་མཐོང་ནས་ཞེ་སྡང་གི་ཆར་གཏོགས་པ་མི་བཟོད་པར་བྱ་བའི་སེམས་ཁོང་ནས་འཁྲུག་པ་ནི་ཕྲག་དོག་གོ་༎
T06pskvbhu:1248	 svam āśayaṃ vyāpya roṣo vyāroṣaḥ /	T06D4064:159b-21	རང་གི་གནས་ལ་ཁྱབ་པར་འཁྲུག་པས་ཁོང་ནས་འཁྲུག་པ་སྟེ་།
T06pskvbhu:1249	 daurmanasyasamprayogāt tatpūrvakaś cāsparśavihāra iti daurmanasyāsparśavihārakarmikā //	T06D4064:159b-22	ཡིད་མི་བདེ་བ་དང་མཚུངས་པར་ལྡན་པ་དང་། དེ་སྔོན་དུ་འགྲོ་བའི་ཕྱིར་རེག་པར་མི་གནས་པ་སྟེ་། ཡིད་མི་བདེ་བ་དང་རེག་པར་མི་གནས་པའི་ལས་༄༡༦༠ཨ་༌་༎ ཅན་ཞེས་བྱའོ་༎
T06pskvbhu:1250	 upāttaṃ vastu dharmāmiṣakauśalātmakaṃ yena pūjānugrahakāmyayārthine 'narthine vā dīyate ,	T06D4064:160a-2	སེར་སྣ་ནི་སྦྱིན་པ་དང་མི་མཐུན་པ་སེམས་ཀྱི་ཀུན་དུ་འཛིན་པའོ་༎ ཟིན་པའི་དངོས་པོ་ཆོས་དང་ཟང་ཟིང་དང་མཁས་པའི་བདག་ཉིད་རྣམས་གང་གིས་མཆོད་བ་དང་ཕན་གདགས་པར་འདོད་པས་འདོད་པའམ་། མི་འདོད་པ་ལའང་རུང་སྟེ་།
T06pskvbhu:1251	 tad dānam /  tasmin sati dānābhāvāt tadvirodhīty ucyate /	T06D4064:160a-6	དེ་ཡོད་ན་སྦྱིན་པ་མེད་པར་འགྱུར་བའི་ཕྱིར་དེ་དང་མི་མཐུན་པ་ཞེས་བྱའོ་༎
T06pskvbhu:1253	 lābhasatkārādhyavasitasya jīvitopakaraṇeṣu rāgāṃśikaś cetasa āgraho 'parityāgecchā mātsaryam /	T06D4064:160a-7	རྙེད་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་པས་འཚོ་བའི་ཡོ་བྱད་རྣམས་ལ་འདོད་ཆགས་ཀྱི་ཆར་གཏོགས་པའི་སེམས་ཀྱི་ཀུན་དུ་འཛིན་པ་དང་ཡོངས་སུ་མི་གཏོང་བའི་། འདོད་པ་ནི་སེར་སྣའོ་༎
T06pskvbhu:1254	 idaṃ cāsaṃlekhasanniśrayadānakarmakam /	T06D4064:160a-9	དེ་ནི་ཡོ་བྱད་མ་བསྙུངས་པའི་རྟེན་བྱེད་པའི་ལས་ཅན་ཏེ་།
T06pskvbhu:1255	 asaṃlekhaḥ punar mātsaryeṇānupayujyamānānām apy upakaraṇānāṃ sannicayād veditavyaḥ //	T06D4064:160a-10	ཡོ་བྱད་མ་བསྙུངས་པ་ནི་སེར་སྣས་ཡོ་བྱད་མི་མཁོ་བ་རྣམས་ཀྱང་སྩོགས་པར་རིག་པར་བྱའོ་༎
T06pskvbhu:1256	 [p. 67] māyā paravañcanāyā abhūtārthasandarśanā /	T06D4064:160a-11	སྒྱུ་ནི་གཞན་ལ་བསླུ་བའི་ཡང་དག་པ་མ་ཡིན་པའི་དོན་སྟོན་པ་སྟེ་།
T06pskvbhu:1257	 lābhasatkārādhyavasitasya paravañcanābhiprāyeṇānyathā vyavasthitasya śīlāder arthasyānyathā prakāśanā /	T06D4064:160a-12	རྙེད་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་པས་གཞན་ལ་བསླུ་བའི་བསམ་པས་ཚུལ་ཁྲིམས་ལ་སོགས་པའི་དོན་གཞན་དུ་གནས་ལ་གཞན་དུ་སྟོན་པ་སྟེ་།
T06pskvbhu:1258	 iyaṃ ca yābhyāṃ rāgamohābhyām abhūtān guṇān prakāśayate tayoḥ samuditayoḥ prajñapyate -- iti krodhādivat prajñaptita eva ,  na dravyataḥ /	T06D4064:160a-13	འདི་ནི་འདོད་ཆགས་དང་གཏི་མུག་འདུས་པས་ཡང་དག་པ་མ་ཡིན་པའི་ཡོན་ཏན་སྟོན་པས་ན་དེ་གཉིས་འདུས་པ་ལ་གདགས་ཏེ་། ཁྲོ་བ་ལ་སོགས་པ་བཞིན་དུ་གདགས་པ་ཉིད་ཡིན་གྱི་རྫས་སུ་ནི་མེད་དེ་།
T06pskvbhu:1260	 mithyājīvasanniśrayadānakarmikā /	T06D4064:160a-15	ལོག་པས་འཚོ་བའི་རྟེན་བྱེད་པའི་ལས་ཅན་ནོ་༎
T06pskvbhu:1265	 svadoṣapracchādanopāyaḥ paravyāmohanam /	T06D4064:160a-18	རང་གི་ཉེས་པ་བཅབ་པའི་ཐབས་ནི་གཞན་མགོ་རྨོངས་པར་བྱེད་པ་སྟེ་།
T06pskvbhu:1266	 tat punar anyenānyat pratisarati kṣipaty aparisphuṭaṃ vā pratipadyate /	T06D4064:160a-19	དེ་ཡང་གཞན་ནས་གཞན་དུ་བསྒྱུར་བ་དང་། གཏམ་རླུང་ལ་སྐུར་བ་དང་། གསལ་བར་མི་བྱེད་པའོ་༎
T06pskvbhu:1267	 ata eva śāṭhyaṃ mrakṣād bhidyate /	T06D4064:160a-20	དེའི་ཕྱིར་ག-ཡོ་དང་འཆབ་པ་གཉིས་ཐ་དད་དེ་།
T06pskvbhu:1272	 idaṃ ca lābhasatkārādhyavasito yābhyāṃ rāgamohābhyāṃ svadoṣapracchādanārthaṃ paramohanāya pravartate ,  tayor eva sahitayos tat prajñapyate /	T06D4064:160a-22	དེ་ནི་རྙེད་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་ནས་འདོད་ཆགས་དང་གཏི་མུག་དེ་གཉིས་ཀྱིས་བདག་གི་ཉེས་པ་བཅབ་པའི་ཕྱིར་གཞན་མགོ་རྨོངས་པར་བྱེད་པས་དེ་གཉིས་འདུས་པ་ལས་དེ་གདགས་སོ་༎
T06pskvbhu:1274	 idaṃ ca saṃyagavavādalābhaparipanthakarmakam /	T06D4064:160a-23	འདི་ནི་ཡང་དག་པའི་གདམས་ངག་རྙེད་པའི་བར་དུ་གཅོད་པའི་ལས་ཅན་ནོ་༎
T06pskvbhu:1275	 saṃyagavavāde yo lābho yoniśo manaskāraḥ ,	T06D4064:160a-24	ཡང་དག་པའི་གདམས་ངག་ནི་གང་རྙེད་ན་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་སྟེ་།
T06pskvbhu:1276	 tasyānta[p. 68]rāyaṃ karotīti //	T06D4064:160b-0	དེའི་བར་༄༡༦༠བ་ཆད་བྱེད་པའོ་༎
T06pskvbhu:1277	 madaḥ svasampattau raktasyoddharṣaś cetasaḥ paryādānam /	T06D4064:160b-1	རྒྱགས་པ་ནི་བདག་གི་ཕུན་སུམ་ཚོགས་པ་ལ་ཆགས་པའི་རབ་ཏུ་དགའ་བ་སྟེ་། སེམས་ཡོངས་སུ་འཛིན་པའོ་༎
T06pskvbhu:1278	 kulārogyarūpayauvanabalaiśvaryabuddhimedhādiprakarṣaḥ svasampattiḥ /	T06D4064:160b-3	རིགས་དང་ནད་མེད་པ་དང་ལང་ཚོ་དང་སྟོབས་དང་གཟུགས་དང་། ཕྱུག་པ་དང་བློ་དང་ཡིད་གཞུངས་པ་ལ་སོགས་པ་མཆོག་ཏུ་གྱུར་པ་ནི་རང་གི་ཕུན་སུམ་ཚོགས་པའོ་༎
T06pskvbhu:1279	 uddharṣo harṣaviśeṣaḥ /	T06D4064:160b-4	རབ་ཏུ་དགའ་བ་ནི་དགའ་བའི་བྱེ་བྲག་སྟེ་།
T06pskvbhu:1280	 harṣaviśeṣam eva vyācaṣṭe -- cetasaḥ paryādānam iti /  yena harṣaviśeṣeṇa cittam asvatantrīkṛtaṃ tena tad ātmatantrīkaraṇāt paryāttaṃ bhavatītyata uktam -- cetasaḥ paryādānam iti /  eṣa saṅkṣepo harṣaviśeṣasahitas tṛṣṇāprakāro mada iti /	T06D4064:160b-5	དགའ་བའི་བྱེ་བྲག་གང་གིས་སེམས་རང་དབང་མེད་པར་བྱེད་བ་དེས་དེ་དག་གི་དབང་དུ་བྱེད་པས་ཡོངས་སུ་འཛིན་པར་འགྱུར་ཏེ་། དེའི་ཕྱིར་སེམས་ཡོངས་སུ་འཛིན་པ་ཞེས་བཤད་དོ་༎
