src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:3691	 pariśuddhakāyasamudācārastathāgataḥ /  nāsti tathāgatasyāpariśuddhakāyasamudācāratā yāṃ tathāgataḥ praticchādayitavyāṃ manyeta kaccinme pare vi[jā]nīyuriti /	T06D4051:280b-13	དེ་བཞིན་གཤེགས་པ་ལ་མ་ལྟོས་ཏེ་གཞན་གྱིས་ཤེས་པར་གྱུར་ན་མི་རུང་ངོ་ཞེས་བཅས་པར་བྱ་བ་སྐུའི་ཕྲིན་ལས་ཡོངས་སུ་མ་དག་པ་མེད་པ་འདི་ནི་བསྲུང་བ་མེད་པ་དང་པོའོ་༎ སྐུའི་ཕྲིན་ལས་ཇི་ལྟ་བ་དེ་བཞིན་༄༢༨༡ཨ་༌་༎
T06abhsubhu:3693	 evaṃ vāṅmanaḥsamudācārate veditavye /	T06D4051:281a-1	དུ་གསུང་གི་ཕྲིན་ལས་དང་། ཐུགས་ཀྱི་ཕྲིན་ལས་ཀྱང་བརྗོད་པར་བྱའོ་༎
T06abhsubhu:3698	 aṣṭādaśāveṇikā buddhadharmāstadyathā nāsti tathāgatasya skhalitam,	T06D4051:281a-5	དེས་དེ་བཞིན་གཤེགས་པ་ཀུན་ནས་མནར་སེམས་སུ་མི་འགྱུར་།
T06abhsubhu:3710	 sarvaṃ tathāgatasya kāyakarma jñānapūrvagamaṃ jñānānuparivarti,	T06D4051:281a-8	དེ་བཞིན་གཤེགས་པ་ནི་ཐམས་ཅད་དུ་ཡང་དྲན་པ་དང་ལྡན་ཞིང་མཁྱེན་བཞིན་དུ་བཏང་སྙོམས་ཅན་དུ་བཞུགས་སོ་༎
T06abhsubhu:3717	 tadyathā arhan bhikṣuḥ kṣīṇāsravaḥ grāmaṃ piṇḍāya carannekadā caṇḍena hastinā sārgha samāgacchati /  yathā caṇḍena hastinevaṃ caṇḍanāśvena, (Abhidh-s-bh 132)  caṇḍayā gavā,	T06D4051:281a-14	དགེ་སློང་དགྲ་བཅོམ་པ་ཟག་པ་ཟད་པ་བསོད་སྙོམས་ཀྱི་ཕྱིར་གྲོང་རྒྱུ་བ་ན་རེས་འགའ་གླང་པོ་ཆེ་གཏུམ་པོ་དང་། རྟ་གཏུམ་པོ་དང་། བ་རྡུང་ཁུས་མ་དང་། ཁྱི་ཟ་བ་དང་། ལྷན་ཅིག་འགྲོ་བ་དང་། ཚང་ཚེང་མས་འཛིངས་པར་འགྲོ་བ་དང་།
T06abhsubhu:3721	 gahanaṃ vā kaṇṭakabāṭaṃ vā mṛdnāti /  alagardaṃ vā padābhyāṃ samākrāmati /  tadrūpaṃ vāgāraṃ praviśati yatrainaṃ mātṛgrāmo 'yogavihitenopanimantrayati /  araṇye vā punamārgaṃ hitvā kumārgeṇa gacchati /	T06D4051:281a-15	སྦྲུལ་ལ་རྐང་པ་གཉིས་ཀས་བརྫིས་པ་དང་། གང་དུ་བུད་མེད་མི་རིགས་པ་སྐྱེས་པས་བོས་པའི་ཁྱིམ་དེ་ལྟ་བུར་འཇུག་པ་དང་། དགོན་པར་ལམ་ནོར་ནས་ལམ་ལོག་པར་འགྲོ་བ་དང་ཆོས་རྐུན་རྣམས་དང་། རྐུན་པོ་རྣམས་དང་།
T06abhsubhu:3725	 corairvā taskarairvā sārdhaṃ samāgacchati siṃhairvyāghrairvāparavṛkairvā ityevaṃbhāgīyaṃ skhalitamarhatastathāgatasya sarveṇa sarva nāsti /	T06D4051:281a-16	སེང་གེ་དང་། སྟག་དང་། སྦྱང་ཀི་དང་ལྷན་ཅིག་འགྲོ་བ་དང་༏་དེ་ལྟ་བུ་ལ་སོགས་པ་དགྲ་བཅོམ་པའི་འཁྲུལ་པ་དེ་དེ་བཞིན་གཤེགས་པ་ལ་ཐམས་ཅད་ཀྱི་ཐམས་ཅད་དུ་མི་མངའོ་༎
T06abhsubhu:3726	 punarayamarhannekadāraṇye pravaṇe 'nvāhiṇḍanmārgādapanaśya śūnyāgāraṃ praviśya śabdamudīrayati,  ghoṣamanuśrāvayati,  mahārutaṃ ravati /  vāsanādoṣaṃ vāgamya kliṣṭaṃ mahāhāsaṃ hasati,  dantavidarśakaṃ saṃcagdhitamupadarśayati /	T06D4051:281b-0	གཞན་ཡང་དགྲ་བཅོམ་པ་རེས་འགའ་དགོན་པ་ན་ནགས་ཁྲོད་ཆེན་པོར་རྒྱུ་བ་ན་ལམ་ནོར་ཏེ་གྲོང་སྟོང་དུ་ཕྱིན་ནས་སྒྲ་འབྱིན་པ་དང་། སྒྲ་སྒྲོགས་པ་དང་། ཀུ་༄༢༨༡བ་ཅོ་ཆེར་འདོན་པ་དང་། བག་ཆགས་ཀྱི་ཉེས་པ་ལ་བརྟེན་ནས་ཉོན་མོངས་པ་ཅན་གྱི་གད་མོ་རྟ་གད་མོ་སྣང་བར་དགོད་བ་ཉེ་བར་སྟོན་པ་དེ་ལྟ་བུའི་དགྲ་བཅོམ་པའི་ཅ་ཅོ་དེ་།
T06abhsubhu:3731	 ityevaṃbhāgīyamarhato ravitaṃ tathāgatasya sarveṇa sarvaṃ nāsti /	T06D4051:281b-1	དེ་བཞིན་གཤེགས་པ་ལ་ཐམས་ཅད་ཀྱི་ཐམས་ཅད་དུ་མི་མངའོ་༎
T06abhsubhu:3732	 nāsti tathāgatasya muṣitā smṛtirakliṣṭacirakṛtacirabhāṣitānusmaraṇatāmuṣādāya /	T06D4051:281b-2	དེ་བཞིན་གཤེགས་པ་ལ་བསྙེལ་བ་མི་མངའ་བ་སྟེ་ཉོན་མོངས་པ་མེད་པར་ཡུན་རིང་པོ་ནས་མཛད་པ་དང་གསུངས་པ་རྗེས་སུ་དྲན་པའི་ཕྱིར་རོ་༎
