src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12prajnhsu:10	 śūnyatāyā na pṛthag rūpaṃ,  yad rūpaṃ sā śūnyatā,  yā śūnyatā tad rūpaṃ.	K12D0531=D0021_H0499=H0026:45b-5	བལྟའོ་༎ གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎ གཟུགས་ལས་སྟོང་པ་ཉིད་གཞན་མ་ཡིན༏་སྟོང་པ་ཉིད་ལས་ཀྱང་གཟུགས་གཞན་མ་ཡིན་ནོ་༎
K12prajnhsu:13	 Evam eva vedanā-saṃjñā-saṃskārā-vijñānam.	K12D0531=D0021_H0499=H0026:45b-8	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎
K12prajnhsu:14	 Iha Śāriputra sarva-dharmāḥ śūnyatā-lakṣaṇā	K12D0531=D0021_H0499=H0026:45b-9	ཤའ་རིའི་བུ༏་དེ་ལྟ་བས་ན་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དེ་། མཚན་ཉིད་མེད་པ་།
K12prajnhsu:15	 anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ.	K12D0531=D0021_H0499=H0026:45b-12	མ་སྐྱེས་པ་། མ་འགགས་པ་། དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་།
K12prajnhsu:16	 Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ	K12D0531=D0021_H0499=H0026:45b-17	གང་བ་མེད་པའོ༏་༏ཤའ་རིའི་བུ་། དེ་ལྟ་བས་ན་། སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་།
K12prajnhsu:17	 na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ,	K12D0531=D0021_H0499=H0026:45b-20	ཚོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་རྣམས་མེད་། རྣམ་པར་ཤེས་པ་མེད་།
K12prajnhsu:18	 na cakṣuḥ-śrotra-ghrāṇa-jihvā-kāya-manāṃsi,	K12D0531=D0021_H0499=H0026:45b-24	མིག་མེད་། རྣ་བ་མེད༏་སྣ་མེད་། ལྕེ་མེད་། ལུས་མེད་།
K12prajnhsu:19	 na rūpa-śabda-gandha-rasa-spraṣṭavya-dharmāḥ,	K12D0531=D0021_H0499=H0026:45b-26	ཡིད་མེད་། གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎
K12prajnhsu:2	 Ārya Āvalokiteśvaro bodhisattvo gambhīraṃ  prajñāpāramitā-cāryāṃ caramāṇo	K12D0531=D0021_H0499=H0026:45a-9	ཡང་དེའི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་སྤྱོད་པ་ཉིད་ལ་རྣམ་པར་ལྟ་ཞིང་།
K12prajnhsu:20	 na cakṣur-dhātur yāvan na mano-vijñāna-dhātuḥ,	K12D0531=D0021_H0499=H0026:45b-30	མིག་གི་ཁམས་མེད་པ་ནས་། ཡིད་ཀྱི་ཁམས་༄༤༦ཨ་༌༎
K12prajnhsu:21	 n'āvidyā n'āvidyā-kṣayo yāvan na jarā-maraṇaṃ	K12D0531=D0021_H0499=H0026:46a-2	མ་རིག་པ་མེད་༎ མ་རིག་པ་ཟད་པ་མེད་པ་ནས་།
K12prajnhsu:22	 na jarā-maraṇa-kṣayo na duḥkha-samudaya-nirodha-mārgā	K12D0531=D0021_H0499=H0026:46a-4	རྒ་ཤི་མེད་། རྒ་ཤི་ཟད་པའི་བར་དུ་ཡང་མེད་དོ་༎ སྡུག་བསྔལ་བ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་མེད་།
