src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu035_u:444	 etebhi ślokebhi ca varṇitebhiḥ puruṣāḥ striyo brahmaṇakṣatriyā ca /  yastoṣyate muniṃ sa kṛtāñjalibhiḥ sthihitva sarvatra jātismaru śatajātiṣu // Suv_4.98 //  sarvāṅga sarvendriya śobhitāṅgo vicitrapūrṇebhirguṇairupetaḥ /  narendrarājaiśca supūjitaḥ sadā etādṛśo bheṣyati tatra tatra // Suv_4.99 //  na tairekasya buddhasya cāntike kuśalaṃ kṛtam /	T01n885u_001:0	 kamalākarasarvatathāgatastotram
K12bsu035_u:455	 // kamalākarasarvatathāgatastavaparivartaḥ //  atha khalu bhagavāṃstāṃ bodhisattvasamuccayāṃ kuladevatāmetadavocat /  tena khalu punaḥ kuladevate kālena tena samayena rājā suvarṇabhujendro nāmāsīt /  etena kamalākareṇa sarvatathāgatastavenātītānāgatapratyutpannān buddhān bhagavato 'bhyastāvīt //  ye jina pūrvaka ye ca bhavanti ye ca dhriyanti daśodiśi loke /	T01n885u_001:2	 ye jinapūrvakāye bhavanti ye ca dhriyanti daśadiśi loke |
K12bsu035_u:461	 śāntapraśāntaviśuddhamunīndraṃ suvarṇavarṇaprabhāsitagātram /	T01n885u_001:4	 śāntapraśāntaviśuddhamunīndraṃ svarṇasuvarṇaprabhāsitagātram |
K12bsu035_u:462	 sarvasurāsurasusvarabuddhaṃ brahmarute svaragarjitaghoṣam // Suv_5.2 //	T01n885u_001:5	 sarvasurāsurasusvaraghoṣaṃ brahmarutasvaragarjitaghoṣam || 2 ||
K12bsu035_u:463	 ṣaṭpadamaulamahīruhakeśaṃ nīlasukuñcitakāśanikāśam /  śaṅkhatuṣārasupāṇḍaladantaṃ hemavirājitabhāsitanābham // Suv_5.3 //	T01n885u_001:6	 ṣaṭpadabhauṃramahīruhakeśaṃ nīlasukuñcitakāśanikāśam |  śaṅkhatuṣārasupāṇḍaradantaṃ hemavirājitabhāṣitanābham || 3 ||
K12bsu035_u:465	 nīlaviśālaviśuddhasunetraṃ nīlamivitpalapracyutibhāsam /  padmasuvarṇaviśālasujihvaṃ padmaprabhāsitapadmamukhābham // Suv_5.4 //	T01n885u_001:8	 nīlaviśālaviśuddhasunetraṃ nīlamivotpalaphullitakṣetram |  padmasuvarṇavibhāntasujihvaṃ padmaprabhāṣitapadmasukhābham || 4 ||
K12bsu035_u:467	 śaṅkhamṛṇālanibhāmukhatorṇaṃ dakṣiṇavartitaverulivarṇam /  sūkṣmaniśākarakṣīṇaśaśīva gātra munermramarājvalanābham // Suv_5.5 //	T01n885u_001:11	 sūkṣmaniśākarakṣīṇaśaśīva mātrasumantrasarojasunābham || 5 ||  kāñcanakoṭisuvarṇasunāsamunnatamṛdutarapādapapatram |
K12bsu035_u:469	 (Bagchi 25)  kāñcanakoṭi suvarṇamṛduraṃ nāsamukhonnata pīvaraghrāṇam /  agradharāgraviśiṣṭasunāsaṃ mṛduka sarvajināṃśa satatam // Suv_5.6 //	T01n885u_001:13	 agradharāgraviśiṣṭanāsāgraṃ mṛdukarasarvajinaṃ satataṃ tam || 6 ||
K12bsu035_u:472	 ekasame cittaromamukhāgraṃ vālasuromapradakṣiṇavartam /	T01n885u_001:14	 ekasamekataromamukhāgraṃ bālasuromapradakṣiṇavartam |
K12bsu035_u:473	 nīlanibhā jvalakuṇḍalajātaṃ nīlavirājitamaulisugrīvam // Suv_5.7 //  jātasamānaprabhāsitagātraṃ pūjitasarvi deśodiśi loke /	T01n885u_001:15	 nīlanibhojjvalakuṇḍalajātaṃ nīlavirājitamaulasugrīvam || 7 ||  jātasamānaprabhāṣitagātraṃ pūjitasarvadaśadiśi loke |
K12bsu035_u:475	 duḥkhamanantapraśāntatriloke sarvasukhena ca tarpitasattvam // Suv_5.8 //	T01n885u_001:17	 duḥkhamanantaṃ praśamitalokaṃ sarvasukhena ca tarpitalokam || 8 ||
K12bsu035_u:476	 narakagātiṣvatha tiryaggatīṣu pretasurāsuramanuṣyagatīṣu /	T01n885u_001:18	 narakasthāsu ca tiryaggatiṣu pretasurāsuramanujagatīṣu |
