src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkprvku:1759	 04015 arthād artha-gateḥ śaktiḥ pakṣa-hetv-abhidhānayoḥ  04015 na arthe tena tayorn na asti svataḥ sādhana-saṃsthitiḥ  04016 tat pakṣa-vacanaṃ vaktur abhiprāya-nivedane	T11D4211:190a-4	བསྒྲུབ་བྱ་བརྗོད་ཕྱིར་ཕྱོགས་ཀྱི་ཚིག་། བརྒྱུད་པ་ཡིས་ཀྱང་ནུས་པ་མེད་༎ གཏན་ཚིགས་བརྗོད་པ་རང་ཉིད་ལ་༎ ནུས་པ་མེད་ཀྱང་ནུས་སྟོན་བྱེད་༎
T11dhkprvku:1762	 04016 pramāṇaṃ saṃśaya-utpatteḥ tataḥ sākṣān na sādhanam	T11D4211:190a-7	བརྒྱུད་པས་ཀྱང་མ་ཡིན་ཏེ་། བསྒྲུབ་པར་བྱ་བ་བརྗོད་པའི་ཕྱིར་རོ་༎
T11dhkprvku:1763	 04017 sādhyasya eva abhidhānena pāraṃparyeṇa na apy alam  04017 śaktasya sūcakaṃ hetu-vaco aśaktam api svayam  04018 hetv-artha-viṣayatvena tad-aśakta-uktir īritā  04018 śaktis tasya api ced hetu-vacanasya pravartanāt	T11D4211:190a-9	གཏན་ཚིགས་ཀྱི་ཚིག་ནི་རང་ཉིད་ནུས་པ་མེད་ཀྱང་ནུས་པ་བརྗོད་པར་བྱ་བ་ཡིན་ཕྱིར་ཉེ་བར་བཏགས་ནས་སྒྲུབ་པར་བྱེད་པ་འདོད་པ་ཡིན་ནོ་༎ དེ་ལས་གཏན་ཚིགས་ཀྱི་ཚིགས་སུ་འཇུག་པའི་ཕྱིར་༎ དེ་ཡང་ནུས་པ་ཉིད་དོ་ཞེ་ན་།
T11dhkprvku:1767	 04019 tat-saṃśayena jijñāsor bhavet prakaraṇa-āśrayaḥ	T11D4211:190a-12	ཐེ་ཚོམ་ལས་ཤེས་པར་འདོད་པ་དང་། སྐབས་འཇུག་པའི་ཕྱིར་དེ་དག་ལས་ཐལ་བར་འགྱུར་རོ་༎
T11dhkprvku:1769	 04020 antaraṅgaṃ tu sāmarthyaṃ triṣu rūpeṣu saṃsthitam	T11D4211:190a-14	དེའི་ཕྱིར་ནང་གི་ཡན་ལག་གི་དོན་འགྲུབ་པའི་ནུས་པ་ནི་ཚུལ་གསུམ་ཉིད་ལ་གནས་པ་ཡིན་ལ་༏
T11dhkprvku:1807	 04039 sāmānyam eva tat sādhyaṃ na ca siddha-prasādhanam	T11D4211:193a-0	ཆོས་ཅན་༄༡༩༣ཨ་༌་༎ ལ་སྤྱི་བཀག་པ་ནི་འགལ་བ་མེད་པའི་ཕྱིར་རོ་༎ སྒྲ་དེ་མི་རྟག་པ་ཡིན་གྱི་། སྒྲ་མི་རྟག་པའི་སྒྲ་དང་ལྡན་པ་མ་ཡིན་ནོ་དེ་ལྟར་གྱུར་པར་འདོད་ན་ནི་སྒྲ་ལ་མི་རྟག་པའི་སྒྲ་སྒྲུབ་པའི་ཕྱིར་སྒྲ་མི་རྟག་པར་མི་འགྱུར་གྱི་།
T11dhkprvku:1809	 04040 etena dharmi-dharmābhyāṃ viśiṣṭau dharma-dharmiṇau  04040 pratyākhyātau nirākurvan dharmiṇy evam asādhanāt	T11D4211:193a-6	དེའི་ཕྱིར་འདོད་པ་ལ་གནོད་པ་འགའ་ཡང་མེད་དོ་༎ དེའི་ཕྱིར་ཆོས་འབའ་ཞིག་ཁོ་ན་ཆོས་ཅན་ལ་སྒྲུབ་པའམ་།
T11dhkprvku:1811	 04041 samudāya-apavādo hi na dharmiṇi virudhyate	T11D4211:193a-9	དེ་ལྟར་ན་འདོད་པའི་སྤྱི་གྲུབ་བ་མ་གནོད་པར་བྱས་པ་ཡིན་ནོ་༎ འགལ་བ་ནི་ཐམས་ཅད་དུ་སྤྱི་དེ་ཕྱིན་ཅི་ལོག་ཏུ་བྱེད་པ་ཁོ་ནའི་ཕྱིར་རོ་༎
T11dhkprvku:1813	 04042 ekasya dharmiṇaḥ śāstre nānā-dharma-sthitāv api  04042 sādhyaḥ syād ātmanā eva iṣṭa ity upāttā svayaṃ-śrutiḥ	T11D4211:193a-14	རང་ཉིད་ཀྱི་སྒྲ་ནི་ཆོས་ཅན་གཅིག་ལ་བསྟན་བཅོས་ལས་ཆོས་དུ་མ་རྣམ་པར་གཞག་ཀྱང་རང་ཉིད་བདག་ཉིད་འདོད་པ་ཁོ་ན་བསྒྲུབ་པར་བྱ་བ་ཡིན་གྱི་།
T11dhkprvku:1815	 04043 śāstra-abhyupagamād eva sarva-ādānāt prabādhane	T11D4211:193a-15	བསྟན་བཅོས་ཁས་བླངས་སུ་ཟིན་ཀྱང་གཞན་ནི་མ་ཡིན་ནོ་ཞེས་བསྟན་པའི་ཕྱིར་།
T11dhkprvku:1817	 04044 śabda-nāśe prasādhye syād gandhe bhū-guṇatā-kṣateḥ  04044 hetur viruddho aprakṛter no ced anyatra sā samā  04045 atha atra dharmī prakṛtas tatra śāstra-artha-bādhanam	T11D4211:193a-21	དེ་དག་གི་ལྟར་ན་བྱས་པ་ཉིད་ཀྱི་། སྒྲ་མི་རྟག་པར་སྒྲུབ་པ་དྲི་ལ་སོགས་པའི་ཡོན་ཏན་བཟློག་པའི་ཕྱིར་གཏན་ཚིགས་འགལ་བར་འགྱུར་རོ་༎ སྐབས་མ་ཡིན་པའི་ཕྱིར་མ་ཡིན་ནོ་ཞེ་ན་དེ་ནི་གཞན་ལ་ཡང་མཚུངས་སོ་༎
T11dhkprvku:1821	 04046 kaiścit prakaraṇair icchā bhavet sā gamyate ca taiḥ	T11D4211:193b-9	གནས་སྐབས་འགའ་ཡི་འདོད་འགྱུར་ཞིང་༎ དེ་རྟོགས་པ་ཡང་དེ་དག་གིས་༎
T11dhkprvku:1822	 04046 balāt tava icchā iyam iti vyaktam īśvara-ceṣṭitam	T11D4211:193b-11	ནན་གྱིས་ཁྱོད་འདི་འདོད་ཅེས་པ་༎ གསལ་བར་དབང་ཕྱུག་སྤྱོད་པ་ཡིན་༎
T11dhkprvku:1823	 04047 vadan na kārya-liṅgāṃ tāṃ vyabhicāreṇa bādhyate	T11D4211:193b-13	འབྲས་བུའི་རྟགས་ཅན་མིང་བརྗོད་དེ་༎ འཁྲུལ་པ་ཡིས་ནི་གནོད་པར་འགྱུར་༎
T11dhkprvku:1824	 04047 anāntarīyake ca arthe bādhite anyasya kā kṣatiḥ	T11D4211:193b-15	མེད་ན་མི་འབྱུང་མིན་དོན་ལ་༎ གནོད་ཀྱང་གཞན་ལ་ཅི་ཞིག་གནོད་༎
