src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03kamvchtu:259	 āryasubhūtiḥ khalu ṣaḍvidhaprayojanārthaṃ pṛṣṭavān /	T25n1510a_001:0759a24_1	何故上座須菩提問也？ 有六因緣：
T03kamvchtu:260	 1 saṃśayopacchedāya,  2 adhimuktisamutpādāya,  3 gambhīreṣvartheṣvavatāraṇāya,  4 avinivartanāya,  5 paramapramodasañjananāya,	T25n1510a_001:0759a26_2	為斷疑故，為起信解故，為入甚深義故，為不退轉故，為生歡喜故，為正法久住故。
T03kamvchtu:265	 6 saddharmasya cirasthityai ca /  tatra prajñāpāramiteyaṃ kathaṃ buddhavaṃśasya anupacchedaṃ karotīti sandehakāriṇāṃ saṃśayopacchedanārtham /	T25n1510a_001:0759a26_15	即是般若波羅蜜令佛種不斷。 云何以此令佛種不斷也？ 若有疑者，得斷疑故；
T03kamvchtu:267	 aparipakvasantatīnāṃ bodhisattvānāṃ puṇyabāhulyakhyāpanena prajñāpāramitāsu adhimuktisamutpādanārtham /	T25n1510a_001:0759a29_8	有樂福德而心未成熟諸菩薩等，聞多福德，於般若波羅蜜起信解故；
T03kamvchtu:268	 paripakvasantatīnāṃ tāvad gambhīreṣvartheṣvavatāraṇārtham /	T25n1510a_001:0759b01_1	已成熟心者，入甚深義故；
T03kamvchtu:269	 abhūtapratipattiparibhūtānāṃ tadudgrahaṇadhāraṇayorvyāyacchatāṃ puṇyavāhulyābhikāṅkṣayā avinirvatanārtham /	T25n1510a_001:0759b02_5	已得不輕賤者，由貪受持修行，有多功德不復退轉故；
T03kamvchtu:270	 anugṛhīteṣu viśuddhādhyāśayeṣu svādhigatataddharmadarśanena paramapramodasañjananārtham /	T25n1510a_001:0759b03_6	已得順攝及淨心者，於法自入及見生歡喜故；
T03kamvchtu:271	 anāgate kāle mahayānasaddharmasya ciramavasthānārtham /	T25n1510a_001:0759b04_1	能令未來世大乘教久住者故。
T03kamvchtu:2997	 [ba] saṃsārāsaṃkleśaḥ	T25n1510a_001:0758b06_7	為流轉不染故，說偈言：
T03kamvchtu:2999	 anayā gāthayā catvāri saṃskṛtalakṣaṇāni paridīpitāni /	T25n1510a_001:0758b08_4	」此偈顯示四種有為相，所謂：
T03kamvchtu:3000	 (tāni tāvat) svabhāvalakṣaṇam,  viṣayarasāsvādanalakṣaṇam,  ādīnavānvayalakṣaṇam,  niryāṇānvayalakṣaṇaṃ ceti /	T25n1510a_001:0758b09_4	自性相，著所住味相，隨順過失相，隨順出離相。
T03kamvchtu:3004	 tatra pañcaskandhātmakānāṃ bhāvānāṃ yathāpratīti pratītyasamutpādastāvad hetupratyayasaṃgṛhitatvāt saṃskṛtaṃ ityucyate /  eteṣāṃ sarveṣāṃ svabhāvaḥ tārakāḥ iva draṣṭavyaḥ /  rātrau yathā tārakā avabhāsante,	T25n1510a_001:0758b10_7	於中，自性相者，共相見識，此相如星，應如是見。
T03kamvchtu:3008	 tathaiva saṃskṛtā api avidyājñānāndhakāre sati pratibhāsante,  jñānasūryāloke sati nāvabhāsante, ataḥ (te)	T25n1510a_001:0758b11_8	無智闇中有彼光故，有智明中無彼光故。
T03kamvchtu:3010	 tārakasvabhāvā iva draṣṭavyāḥ /  pudgaladharmadṛṣṭayabhiniveśātmakāḥ saṃskṛtāstu mithyāpratītihetutvāt timiravajjñātavyāḥ /	T25n1510a_001:0758b12_1	人法我見如翳，應如是見。 何以故？ 以取無義故。
T03kamvchtu:3012	 vijñānalakṣaṇaṃ ca karmavartikaṃ tṛṣṇāsnehaṃ cāśritya prajvalanād dāpa iva draṣṭavyam,	T25n1510a_001:0758b12_20	識如燈，應如是見。 何以故？ 渴愛潤取緣故熾然。
T03kamvchtu:3013	 evametannidarśanena saṃskṛtasvabhāvalakṣaṇaṃ paridīpitam /  māyopamayā viṣayarasāsvādanalakṣaṇaṃ nirdiśyate,	T25n1510a_001:0758b14_9	於中，著所住味相者，味著顛倒境界故。 彼如幻，應如是見。 何以故？
T03kamvchtu:3015	 vitathāvabhāsamānatvāt /	T25n1510a_001:0758b15_7	以顛倒見故。
T03kamvchtu:3016	 tatrādīnavānvayalakṣaṇaṃ saṃskṛtasvabhāvaṃ dvividham- anityānvayaḥ duḥkhānvayaśca /	T25n1510a_001:0758b16_4	於中，隨順過失相者，無常等隨順故。
T03kamvchtu:3017	 avaśyāyopamayā anityatānvayaḥ pradarśyate,  na ciraṃ sthitatvāt /	T25n1510a_001:0758b17_4	彼露譬喻者，顯示相體無有，以隨順無常故。
T03kamvchtu:3019	 budbudopamayā tāvad (Vajraṭ_225)  duḥkhatānvayaḥ pradarśyate,  vedanā budbudopamā iti,	T25n1510a_001:0758b18_3	彼泡譬喻者，顯示隨順苦體，以受如泡故。
