src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK20harnagau:13	 loke hāri ca bodhisattvacaritaṃ nāṭye ca dakṣā vayam /	T09D4154:225b-5	འཇིག་རྟེན་དུ་ནི་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཡིད་འཕྲོག་ཟློས་གར་བདག་ཅག་མཁས་༎
GK20harnagau:14	 vastvekaikamapīha vāñchitaphalaprāpteḥ padaṃ kiṃ puna-	T09D4154:225b-6	འདིར་ནི་དངོས་པོ་རེ་རེ་དག་ཀྱང་འདོད་པའི་འབྲས་བུ་འཐོབ་པའི་གནས་ཡིན་ན་༎
GK20harnagau:15	 rmadūbhāgyopacayādayaṃ samuditaḥ sarvo guṇānāṃ gaṇaḥ // Nā_1.3 //	T09D4154:225b-7	བདག་གི་སྐལ་པ་རྒྱས་པས་ཡོན་ཏན་ཀུན་གྱི་ཚོགས་འདུས་འདི་ལ་སྨོས་ཅི་དགོས་༎
GK20harnagau:19	 vanaṃ yāmyahamadyaiva yathā jīmūtavāhanaḥ // Nā_1.5 //	T09D4154:225b-15	ད་ནི་ཁྱོད་ཀྱིས་གཉེན་ཚན་གྱི་ཁུར་དག་འཛིན་པར་བཟོད་དོ་ཞེས་ཐུགས་ལ་བཞག་ནས་དཀའ་ཐུབ་ཀྱི་ནགས་སུ་གཤེགས་སོ་༎ མདོ་འཛིན་པས་བདག་ཀྱང་ཡོངས་སུ་བཏང་ནས་ཇི་ལྟར་ཡབ་ཡུམ་ནགས་སུ་གཤེགས་། རྣམ་པར་བསམས་ནས་དེ་ལ་ད་ནི་ཅི་ཞིག་རིགས་པར་འགྱུར་༎ ཡང་ན་བདག་བླ་མའི་ཞབས་ཀྱི་རིམ་གྲོ་བྱེད་པའི་བདེ་བ་ཡོངས་སུ་བཏང་ནས་ཇི་ལྟར་ཁྱིམ་དུ་འདུག་པར་བྱེད་།
GK20harnagau:21	 kṛtyākṛtyavicāraṇāsu vimukhaṃ ko vā na vetti kṣitau /	T09D4154:225b-26	བྱ་དང་བྱ་མིན་རྣམ་པར་དཔྱད་རྣམས་ལ་༎ ཕྱིར་ཕྱོགས་གྱུར་བར་སལ་སུས་མ་རིག་། ཕ་མའི་སྲི་ཞུ་བྱེད་པ་བདག་གི་ནི་༎
GK20harnagau:22	 evaṃ nindyamapīdamindriyavaśaṃ prītyai bhaved yauvanaṃ	T09D4154:225b-28	ལང་ཚོ་དབང་པོའི་དབང་དུ་གྱུར་པ་འདི་༎
GK20harnagau:237	 vāsoyugamidaṃ raktaṃ prāpte āle samāgatam /  mahatīṃ prītimādhatte parārthe dehamujjhataḥ // Nā_4.21 //	T09D4154:244a-19	གཞན་གྱི་དོན་དུ་ལུས་གཏོང་བའི་༎ དུས་ལ་བབ་ཆེ་བྱུང་གྱུར་པ་༎ གོས་ནི་དམར་པོ་ཟུང་འདི་དག་། དགའ་བ་ཤིན་ཏུ་ཆེན་པོ་བྱེད་༎
GK20harnagau:239	 tulyāḥ saṃvarttakābhraīḥ pidadhati gaganaṃ paṅktayaḥ pakṣatīnāṃ  tīre vegānilo 'mbhaḥ kṣipati bhuva iva lāvanāyāmburāśeḥ /	T09D4154:244a-23	གཞན་ཡང་འཇིག་པའི་སྤྲིན་དང་མཚུངས་པ་གཤོག་རྩའི་ཕྲེང་བ་དག་གིས་ནམ་མཁའ་རབ་ཏུ་སྒྲིབ་བྱེད་ཅིང་༎ ཤུགས་ཀྱི་རླུང་གིས་བསྐྱོད་པའི་རྒྱ་མཚོས་ས་གཞི་འགེངས་པ་བཞིན་དུ་ཆུ་དག་ངོགས་སུ་འཕེན་༎
GK20harnagau:241	 kurvan kalpāntaśaṅkāṃ sapadi ca sabhayaṃ vīkṣito digdvipendrai-	T09D4154:244a-25	ཕྱོགས་ཀྱི་གཉིས་འཐུང་དབང་པོ་རྣམས་ཀྱི་དུས་མཐར་དོགས་པ་བྱེད་ཅིང་འཇིགས་བཅས་བལྟས་གྱུར་ཏེ་༎
GK20harnagau:242	 rdehodyoto daśāśāḥ kapiśayati muhurdvādaśādityadīptiḥ // Nā_4.22 //	T09D4154:244a-26	བཅུ་གཉིས་ཉི་མ་ལྟར་འབར་ལུས་ཀྱི་འོད་ཀྱིས་ཕྱོགས་བཅུ་དག་ནི་རབ་ཏུ་སེར་སྐྱར་བྱེད་༎ དེས་ན་ཇི་སྲིད་དུང་གི་གཙུག་འདི་འོངས་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་གསོད་པའི་རྡོ་འདི་ལ་མྱུར་བར་བདག་འཛེག་པར་བྱའོ་༎ དེ་ལྟར་བྱེད་དོ་༎ འདུག་སྟེ་རེག་པའི་གར་བྱེད་ཅིང་༎
