src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12adhsatpu:0	 Adhyardhaśatikā Prajñāpāramitā  namo namaḥ sarvabuddhabodhisattvebhyaḥ //  namo bhagavatyā āryaprajñāpāramitāyai //	K12D0487_D0470_H0453:97a-4	བཅོམ་ལྡན་འདས་མ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་ཕྱག་འཚལ་ལོ་༎
K12adhsatpu:120	 prajñāpāramitānantatayā sarvatathāgatānantatā /  prajñāpāramitāparyantatayā sarvadharmāparyantatā /  prajñāpāramitānekatayā sarvadharmānekatā /	K12D0487_D0470_H0453:135a-2	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་མཐའ་ཡས་པ་ཉིད་དོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་པ་ཉིད་པས་རྡོ་རྗེ་ཐམས་ཅད་མུ་མེད་པ་ཉིད་དོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དུ་མ་ཉིད་པས་ཆོས་ཐམས་ཅད་དུ་མ་ཉིད་དོ་༎
K12adhsatpu:125	 AśP 34. yaḥ kaścid vajrapāṇe imaṃ dharmaparyāyaṃ śroṣyati dhārayiṣyati vācayiṣyaty  uddekṣyati pravartayiṣyati bhāvayiṣyati tasyāniṣṭhāṃ buddhabodhisattvacaryāṃ gatvā	K12D0487_D0470_H0453:135a-6	གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་འདི་ཉན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། སྟོན་པ་དང་། བརྗོད་པ་དང་། སྒོམ་པ་དེས་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མཐར་ཐུག་པ་མེད་པའི་མཐར་ཕྱིན་ཏེ་སྒྲིབ་པ་ཐམས་ཅད་ཟད་ནས་།
K12adhsatpu:127	 sarvāvaraṇapariniṣṭhatayā tathāgatatvaṃ vajradharatvaṃ vāśu bhaviṣyati //  AśP 34*. namaḥ sarvatathāgatānāṃ namaḥ sarvavajradharāṇām /  oṃ bhagavann ārāt pāraṃ viśodhaya svāhā //  oṃkārapūrvaṅgamād oghottāraṇaṃ kariṣyāmi sarvasattvānāṃ /	K12D0487_D0470_H0453:135a-7	དེ་བཞིན་གཤེགས་པའམ་རྡོ་རྗེ་འཛིན་པར་མྱུར་དུ་འགྱུར་རོ་༎
K12adhsatpu:131	 AśP 35. atha sarvatathāgatāḥ samājam āgamyāsya dharmaparyāyasyāmogham apratihatāśusiddhyarthaṃ vajrapāṇaye sādhukāram adāt*	K12D0487_D0470_H0453:135a-8	དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་འདུས་ཏེ་། ཆོས་ཀྱི་རྣམ་གྲངས་འདི་དོན་ཡོད་པ་དང་། ཐོགས་པ་མེད་པར་མྱུར་དུ་འགྲུབ་པར་བྱ་བའི་ཕྱིར་ལག་ན་རྡོ་རྗེ་ལ་། ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ནོ་༎
K12adhsatpu:132	 sādhu sādhu mahāsattva sādhu sādhu mahāsukha /	K12D0487_D0470_H0453:135a-11	སེམས་ཅན་ཆེན་པོ་ལེགས་སོ་ལེགས་༎ བདེ་བ་ཆེན་པོ་ལེགས་སོ་ལེགས་༎
K12adhsatpu:133	 sādhu sādhu mahāyāna sādhu sādhu mahāmate // 1//	K12D0487_D0470_H0453:135a-13	ཐེག་པ་ཆེན་པོ་ལེགས་སོ་ལེགས་༎ བློ་གྲོས་ཆེན་པོ་ལེགས་སོ་ལེགས་༎
K12adhsatpu:134	 subhāṣitam idaṃ kalpaṃ vajrasūtram adhiṣṭhitam* /	K12D0487_D0470_H0453:135a-15	ཆོ་ག་འདི་ནི་ལེགས་པར་སྨྲས་༎ སངས་རྒྱས་རྡོ་རྗེ་འཛིན་ཀུན་༄༡༣༥བ་གྱིས་༎ འབྲས་བུ་ཡོད་ལ་འདུལ་བའི་མཆོག་། རྡོ་རྗེའི་མདོ་འདི་བྱིན་གྱིས་བརླབས་༎
K12adhsatpu:3	 AśP 1. evam mayā śrutam ekasmin samaye bhagavān sarvatathāgatavajrādhiṣṭhānasamayajñānavividhaviśeṣasamanvāgataḥ	K12D0487_D0470_H0453:97a-5	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རྡོ་རྗེའི་བྱིན་གྱིས་བརླབས་དང་། དམ་ཚིག་དང་༎ མཁྱེན་པའི་བྱེ་བྲག་རྣམ་པ་ཐ་དད་པ་ཐམས་ཅད་དང་ལྡན་པ་།
K12adhsatpu:35	 (13) kāyaviśuddhipadam etad yad uta bodhisattvapadam /  (14) kāyasukhaviśuddhipadam etad yad uta bodhisattvapadam /	K12D0487_D0470_H0453:98b-3	བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ བསྙེམས་པ་རྣམ་པ་དག་པའི་གནས་དེ་ནི་འདི་ལྟ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ རྒྱན་རྣམ་པར་དག་པའི་གནས་དེ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ ཡིད་ཚིམ་པར་བྱེད་པ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ སྣང་བ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་གནས་སོ་༎ ལུས་བདེ་བ་རྣམ་པར་དག་པའི་གནས་དེ་ནི་།
