src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D1347-1:146a-13	དེ་ཉིད་ལྷན་ཅིག་སྐྱེས་པའི་སྐུ་སྟོང་པ་ཉིད་ཀྱི་རྣམ་པར་ཐར་པས་རྣམ་པར་དག་པ་། ཡེ་ཤེས་རྡོ་རྗེ་ཐམས་ཅད་མཁྱེན་པ་ཤེས་རབ་དང་ཐབས་ཀྱི་བདག་ཉིད་རྣམ་པར་དག་པའི་རྣལ་འབྱོར་ཞེས་བརྗོད་དོ་༎	T17n958u_001:3291	 taduktaṃ vimalaprabhāyāṃ prathamaślokavyākhyāne--sa eva sahajakāyaḥ śūnyatāvimokṣaviśuddho jñānavajraḥ sarvajñaḥ prajñopāyātmakaḥ śuddhayoga iti |
T02D1347-1:146a-8	དེ་ཉིད་དེ་ཁོ་ན་ལ་ལྷན་ཅིག་སྐྱེས་པའི་སྐུ་ཞེས་བརྗོད་དེ་། དེའི་འོག་ཏུ་ཆོས་ཀྱི་སྐུ་དང་༏་དེའི་འོག་ཏུ་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་དང་། དེའི་འོག་ཏུ་སྤྲུལ་པའི་སྐུའོ་༎	T17n958u_001:3281	 sa eva dharmakāyaḥ prajñopāyātmako dharmātmā yoga ityucyate |  animittādeva tarkābhāvaḥ,
T02D1347-1:146b-0	དེ་ཉིད་ཆོས་ཀྱི་༄༡༤༦བ་སྐུ་མཚན་མ་མེད་པའི་རྣམ་པར་དག་པ་ཐུགས་རྡོ་རྗེ་ཡེ་ཤེས་སྐུ་ཤེས་རབ་དང་ཐབས་ཀྱི་བདག་ཉིད་ཆོས་ཀྱི་བདག་ཉིད་ཀྱི་རྣལ་འབྱོར་ཞེས་བརྗོད་དོ་༎	T17n958u_001:3292	 sa eva dharmakāyo'nimittavimokṣaviśuddhaścittavajro jñānakāyaḥ prajñopāyātmako dharmātmako yoga yutyuktaḥ |
T02D1347-1:146b-1	དེ་ཉིད་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་སྨོན་པ་མེད་པའི་རྣམ་པར་ཐར་པས་རྣམ་པར་དག་པ་། གསུང་རྡོ་རྗེ་ཉིན་མོར་བྱེད་པའི་སྐུ་ཤེས་རབ་དང་ཐབས་ཀྱི་བདག་ཉིད་སྔགས་ཀྱི་རྣལ་འབྱོར་ཞེས་བརྗོད་དོ་༎	T17n958u_001:3293	 sa eva saṃbhogakāyo'praṇihitavimokṣāviśuddho vāgvajro dinakaravapuḥ prajñopāyātmako mantrayoga ityuktaḥ |
T02D1347-1:146b-3	དེ་ཉིད་སྤྲུལ་པའི་སྐུ་མངོན་པར་འདུས་མ་བྱས་པའི་རྣམ་པར་ཐར་པས་རྣམ་པར་དག་པ་། སྐུ་རྡོ་རྗེ་པདམའི་འདབ་མ་རྒྱས་པའི་སྤྱན་ཤེས་རབ་དང་ཐབས་ཀྱི་བདག་ཉིད་དབྱིབས་ཀྱི་རྣལ་འབྱོར་ཞེས་བརྗོད་དེ་།	T17n958u_001:3294	 sa eva nirmāṇakāyo'nabhisaṃskāravimokṣāviśuddhaḥ kāyavajraḥ padmapatrāyatākṣaḥ prajñopāyātmakaḥ saṃsthānayoga iti | (se. ṭī., pṛ. 5-6)
T02D1347-1:151b-14	གནས་སྐབས་གསུམ་གནས་སྐབས་བཞིར་འགྱུར་རོ་༎ དེ་བཞིན་དུ་ཁམས་ལྔའི་རིགས་ནི་ཡེ་ཤེས་ཀྱི་ཁམས་དང་ལྷན་ཅིག་རིགས་དྲུག་ཏུ་འགྱུར་རོ་༎	T17n958u_001:3683	 ṣaṭkulāni  akṣaraṃsukhaṃ jñānadhātuḥ,  vijñānamākāśadhātuḥ,  saṃskāro vāyudhātuḥ,  vedanā tejodhātuḥ,
T02D1347-1:151b-17	བུ་མོ་ལ་ལོ་བཅུ་གཉིས་དང་། སྐྱེས་པ་ལ་ལོ་བཅུ་དྲུག་གིས་ཏེ་།	T17n958u_001:3696	 kanyāyā dvādaśābdauḥ,  pūṃsaḥ ṣoḍaśābdauḥ |
T02D1347-1:151b-18	བུ་མོ་ལ་རྡུལ་གྱི་དུས་ཇི་སྲིད་པར་རིགས་གསུམ་དང་རིགས་ལྔར་རིག་པར་བྱའོ་༎	T17n958u_001:3698	 kanyāyā rajaḥkālaṃ yāvat trikulaṃ pañcakulaṃ veditavyam |
T02D1347-1:151b-19	སྐྱེས་པ་ལ་ཁུ་བ་འཕོ་པའི་དུས་ཇི་སྲིད་པར་རིགས་གསུམ་དང་རིགས་ལྔར་རིག་པར་བྱའོ་༎	T17n958u_001:3699	 puruṣasya śukracyutikālaṃ yāvat trikulaṃ pañcakulaṃ veditavyam |
T02D1347-1:151b-20	ཡེ་ཤེས་ཀྱི་ཁམས་བྱུང་བའི་དུས་ནས་འཆི་བའི་བར་དུ་གཉིས་ཀ་ལ་རིགས་བཞི་དང་རིགས་དྲུག་གོ་༎	T17n958u_001:3700	 jñānadhātudbhavakāle ubhayoścatuṣkulaṃ ṣaṭ kulamāmaraṇāditi |
T02D1347-1:151b-21	དེ་བཞིན་དུ་རྩ་བའི་རྒྱུད་ལས་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པ་། རིགས་གསུམ་དང་ནི་རིགས་ལྔ་ཉིད་༎	T17n958u_001:3701	 tathā mūlatantre bhagavanāha -- “trikulaṃ pañcakulaṃ caiva svabhāvaikaṃ śataṃ kulam“ iti | (vi. pra., pṛ. 50)
T02D1347-1:273a-11	དེ་རྣམས་ལས་ཉིན་མོའི་ཆ་ལ་སངས་རྒྱས་པའི་རྣལ་འབྱོར་པ་རྣམས་ཀྱི་ཡེ་ཤེས་སྐྱེའོ་༎	T17n958u_001:3065	 teṣu divābhāge bauddhayogināṃ jñānotpattiḥ |
T02D1347-1:273a-12	མཚན་མོའི་ཆ་ལ་ལྷ་མིན་གྱི་རྣལ་འབྱོར་པ་རྣམས་ཀྱིའོ་༎ ཐུན་མཚམས་བཞི་སྤངས་པའི་དུས་སུ་འབྱུང་པོའི་རྣལ་འབྱོར་བ་རྣམས་ཀྱི་ཡེ་ཤེས་སྐྱེའོ་༎	T17n958u_001:3066	 rātribhāge āsurayoginām |
T02D1347-1:273a-6	འདིར་ངེས་པར་རྣལ་འབྱོར་གོམས་པ་རྣམ་པ་གསུམ་སྟེ་སངས་རྒྱས་པའི་དང་ལྷ་མིན་གྱི་དང་འབྱུང་པོའིའོ་༎	T17n958u_001:3060	 trividho yogābhyāsaḥ--bauddhaḥ,  āsuraḥ, bhautaśca |
T02D1347-1:273a-7	དེ་ལ་སངས་རྒྱས་པའི་རྣལ་འབྱོར་ནི་སྟོང་པ་ཉིད་དང་སྙིང་རྗེའི་བདག་ཉིད་དོ་༎	T17n958u_001:3062	 tatra bauddho yogaḥ śūnyatākarūṇātmakaḥ |
T02D1347-1:273a-8	ལྷ་མིན་གྱི་ནི་བརྟགས་པའི་ཆོས་སོ་༎	T17n958u_001:3063	 āsuraḥ kalpanādharmaḥ |
T02D1347-1:273a-9	འབྱུང་པོའི་ནི་རྣམ་པ་གཉིས་ཏེ་རྟག་པའི་ངོ་བོ་དང་ཆད་པའི་ངོ་བོའོ་༎	T17n958u_001:3064	 bhautiko dviprakāraḥ--śāśvatarūpa ucchedarūpaśca |
