src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asycsaru:150	 kenāyaṃ nivṛto lokaḥ kenāyaṃ na prakāśate /	T30n1579_019:0386b15_0	誰能覆世間　　誰能令不顯
T06asycsaru:151	 kiṃ cābhilepanaṃ brūṣe kiṃ ca tasya mahad bhayam // Śag_39.1	T30n1579_019:0386b16_0	誰復能塗染　　誰為大怖畏
T06asycsaru:152	 avidyānivṛto lokaḥ pramādān na prakāśate /	T30n1579_019:0386b17_0	無明覆世間　　放逸令不顯
T06asycsaru:153	 jalpābhilepanaṃ brūmi duḥkhaṃ tasya mahad bhayaṃ // Śag_39.2	T30n1579_019:0386b18_0	戲論能塗染　　苦為大怖畏
T06asycsaru:154	 sravanti sarvataḥ srotāḥ srotasāṃ kiṃ nivāraṇaṃ /	T30n1579_019:0386b19_0	諸流處處漏　　是漏誰能止
T06asycsaru:155	 srotasāṃ saṃvaraṃ brūhi kena srotaḥ pidhīyate // Śag_39.3	T30n1579_019:0386b20_0	當說誰防護　　眾流誰所偃
T06asycsaru:156	 yāni srotāṃsi lokasya smṛtiḥ teṣāṃ nivāraṇaṃ /	T30n1579_019:0386b21_0	世間諸流漏　　是漏念能止
T06asycsaru:157	 srotasāṃ saṃvaraṃ brūmi prajñayā hi pidhīyate // Śag_39.4	T30n1579_019:0386b22_0	我說能防護　　由慧故能偃
T06asycsaru:158	 prajñāyāś ca smṛteś caiva nāmarūpasya sarvaśaḥ /	T30n1579_019:0386b23_0	念慧與名色　　今問是一切
T06asycsaru:159	 ācakṣva pṛṣṭa etan me kutraitad uparudhyate // Śag_39.5	T30n1579_019:0386b24_0	何當永滅盡　　唯願為我說
T06asycsaru:160	 prajñā caiva smṛtiś caiva nāmarūpaṃ ca sarvaśaḥ /	T30n1579_019:0386b25_0	念慧與名色　　我說是一切
T06asycsaru:161	 vijñānasya nirodhād dhi atraitad uparudhyate // Śag_39.6	T30n1579_019:0386b26_0	若諸識永滅　　於斯永滅盡
T06asycsaru:162	 kathaṃ smṛtasya carato vijñānam uparudhyate /	T30n1579_019:0386b27_0	云何念所行　　諸識當永滅
