src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv06_u:2974	 āḍhye mahādhane mahābhoge kule jātaḥ /	K10D0340-2_H0346-2:157b-4	ལས་དེའི་རྣམ་པར་སྨིན་པས་ཕྱུག་ཅིང་ནོར་མང་ལ་ལོངས་སྤྱོད་ཆེ་བའི་རིགས་སུ་སྐྱེས་ལགས་། ལས་ཅི་བགྱིས་ན་། ལས་དེའི་རྣམ་པར་སྨིན་པས་རྨས་ཞུ་ལུབ་ཏུ་ཡོག་པར་གྱུར་ཏེ་། འདིའི་ལུས་ལས་རྣག་ཁྲག་འཛག་ཅིང་། འདིའི་ལུས་ལས་དྲི་ང་བ་བྱུང་བར་གྱུར་ལ་། འདིས་བཅོམ་ལྡན་འདས་མཉེས་པར་བགྱིས་ཏེ་མི་མཉེས་པར་མ་བགྱིས་ནས་བཅོམ་ལྡན་འདས་ཀྱི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་སྟེ་ཉོན་མོངས་པ་ཐམས་ཅད་སྤངས་ནས་དགྲ་བཅོམ་པ་ཉིད་མངོན་སུམ་དུ་བགྱིས་ཏེ་རབ་ཏུ་འབྱུང་བའི་སེམས་བསྐྱེད་མ་ཐག་ཏུ་དེའི་ལུས་རྨ་མ་མཆིས་པར་གྱུར་ལགས་།
K01vinv06_u:2975	 bhagavān āha /	K10D0340-2_H0346-2:157b-11	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K01vinv06_u:2976	 kuśenaiva bhikṣavaḥ karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavat pratyupasthitāni avaśyaṃbhāvīni /	K10D0340-2_H0346-2:157b-12	དགེ་སློང་དག་། ད་ལྟར་འབའ་ཞིག་མ་ཡིན་ཏེ་། འདས་པའི་དུས་ན་ཡང་འདིས་ལས་དེ་དག་བྱས་ཤིང་བསགས་པས་ན་། འདི་ཉིད་ཀྱིས་ལས་བྱས་ཤིང་བསགས་པ་དེ་དག་གཞན་སུ་ཞིག་གིས་ཉམས་སུ་མྱོང་བར་འགྱུར་ཏེ་། དགེ་སློང་དག་།
K01vinv06_u:2978	 na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhye pṛthivīdhātau vipacyante nābdhātau na tejodhātau na vāyudhātau /	K10D0340-2_H0346-2:157b-17	ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་། ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། ༄༡༥༨ཨ་༌༎ རླུང་གི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་ཏེ་།
K01vinv06_u:2979	 api tūpātteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca /	K10D0340-2_H0346-2:158a-2	ལས་དགེ་བ་དང་། མི་དགེ་བ་རྣམས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་།
K01vinv06_u:2980	 na praṇaśyanti karmāṇi api kalpaśatair api /	K10D0340-2_H0346-2:158a-4	ལུས་ཅན་དག་གི་ལས་རྣམས་ནི་༎ བསྐལ་པ་བརྒྱར་ཡང་ཆུད་མི་ཟ་༎
K01vinv06_u:2981	 sāmagrīṃ prāpya kālaṃ ca phalanti khalu dehinām* //	K10D0340-2_H0346-2:158a-6	ཚོགས་ཤིང་དུས་ལ་བབ་པ་ན་༎
K01vinv06_u:2048	 te dṛṣṭisatyā yena bhagavāṃs tenāñjaliṃ (fol. 160v1 = GBM 6.989)  praṇamya bhagavantam idam avocat* /	K10D0340-2_H0346-2:43b-3	དེ་དག་གིས་བདེན་པ་མཐོང་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K01vinv06_u:2050	 labhema vayaṃ bhadanta svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣubhāvaṃ carema vayaṃ bhagavato 'ntike brahmacaryam iti /  te bhagavatā ehibhikṣukayā pravrājitāḥ pūrvavad yāvan naiva sthitā {MS:  yāvan nepachitā;  cf. nepacchitā -) Pravr-v III,  fol. 47r6} buddhamanorathena /	K10D0340-2_H0346-2:43b-4	བཙུན་པ་། བདག་ཅག་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་ལ་རབ་ཏུ་བྱུང་བ་དང་། བསྙེན་པར་རྫོགས་ཤིང་དགེ་སློང་གི་དངོས་པོ་འཐོབ་ཏུ་རུང་ན་། བདག་ཅག་ཀྱང་བཅོམ་ལྡན་འདས་ཀྱི་ཐད་དུ་ཚངས་པར་སྤྱོད་པ་སྤྱད་པར་འཚལ་ལོ་༎
K01vinv06_u:2055	 teṣāṃ bhagavatā avavādo dattaḥ /	K10D0340-2_H0346-2:43b-6	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་ཚུར་ཤོག་ཅེས་བྱ་བའི་ཚིག་གིས་རབ་ཏུ་ཕྱུང་སྟེ་བསྙན་པར་རྫོགས་པར་མཛད་ནས་དེ་དག་ལ་ལུང་ཡང་ཕོག་གོ་༎
