src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:1864	 paśyānandānena gṛhapatinā mamaivaṃvidhaṃ satkāraṃ kṛtam /	K10D0343_H0351:94b-9	ཀུན་དགའ་བོ་། ཁྱིམ་བདག་འདིས་ང་ལ་འདི་ལྟ་བུའི་བཀུར་སྟི་བྱས་པ་མཐོང་ངམ་། བཙུན་པ་མཐོང་ལགས་སོ་༎
K10dvavims_tu:1865	 evaṃ bhagavata eṣa ānanda gṛhapatir anena kuśalamūlena cittotpādena deyadharmaparityāgena  ca trikalpāsaṃkhyeyasamudānītāṃ bodhiṃ samudānīya karuṇāparibhāvitāḥ ṣaṭ pāramitāḥ	K10D0343_H0351:94b-12	ཀུན་དགའ་བོ་། ཁྱིམ་བདག་འདི་དགེ་བའི་རྩ་བ་དང་། སེམས་བསྐྱེད་པ་དང་། སྦྱིན་པར་བྱས་པའི་ཆོས་ཡོངས་སུ་གཏོང་བ་འདིས་བསྐལ་པ་གྲངས་མེད་པ་གསུམ་གྱིས་ཡང་དག་པར་བསྒྲུབ་པར་བྱ་བའི་བྱང་ཆུབ་ཡང་དག་པར་བསྒྲུབས་ཏེ་། སྙིང་རྗེ་ཆེན་པོས་ཡོངས་སུ་བསྒོས་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པར་བྱས་ནས་།
K10dvavims_tu:1867	 paripūrya divyānnado nāma samyaksaṃbuddho bhaviṣyati /	K10D0343_H0351:94b-15	སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། མ་འདྲེས་པའི་དྲན་པ་ཉེ་བར་གཞག་པ་གསུམ་དང༏་སྙིང་རྗེ་ཆེན་པོ་དང་ལྡན་པའི་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལྷའི་ཟས་སྦྱིན་ཞེས་བྱ་བར་འགྱུར་ཏེ་། འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་རོ་༎
K10dvavims_tu:1868	 ayam asya deyadharmo yo mamāntike cittaprasādaḥ //  (Dak: 127)	K10D0343_H0351:94b-17	དེའི་སྦྱིན་པར་བྱ་བའི་ཆོས་ནི་གང་ང་ལ་སེམས་མངོན་པར་དགའ་བར་གྱུར་པ་འདི་ཡིན་ནོ་༎
K10dvavims_tu:1870	 etac ca prakaraṇaṃ rājā bimbisāro māgadhāś ca paricārakāc chrutvā paraṃ vismayam āpannāḥ //	K10D0343_H0351:95a-0	སྐབས་འདི་མ་ག་དྷའི་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་དང་། ག-ཡོག་འཁོར་རྣམས་ཀྱིས་ཐོས་ནས་མཆོག་ཏུ་ཡ་མཚན་༄༩༥ཨ་༌༎
K10dvavims_tu:1871	 bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ //	K10D0343_H0351:95a-2	དེ་ནས་དགེ་སློང་དག་ཐེ་ཚོམ་སྐྱེས་ཏེ་། ཐེ་ཚོམ་ཐམས་ཅད་གཅོད་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་།
K10dvavims_tu:1872	 paśya bhagavan yāvad anena gṛhapatinā bhagavān saśrāvakasaṃgho divyamānuṣikābhir ṛddhibhir abhyarcita iti //	K10D0343_H0351:95a-4	བཅོམ་ལྡན་འདས་ཁྱིམ་བདག་འདིས་བཅོམ་ལྡན་འདས་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་བཅས་པ་ལ་ལྷ་དང་། མིའི་འབྱོར་པ་དག་གིས་མཆོད་པ་བགྱིས་པ་ལ་གཟིགས་།
K10dvavims_tu:1873	 bhagavān āha //	K10D0343_H0351:95a-5	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དག་།
K10dvavims_tu:1874	 tathāgatenaivaitāni karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati /	K10D0343_H0351:95a-7	དེ་བཞིན་གཤེགས་པ་ཉིད་ཀྱིས་སྔོན་ཚེ་རབས་གཞན་དག་ཏུ་ཚོགས་རྙེད་ཅིང་རྐྱེན་གྲུབ་པ་དང་ལྡན་ཏེ་། དཔའ་རྒལ་བཞིན་དུ་འབྱུང་ལ་གདོན་མི་ཟ་བར་འོང་བའི་ལས་དེ་དག་བྱས་ཤིང་བསགས་པས་ན་། ང་ཉིད་ཀྱིས་ལས་བྱས་ཤིང་བསགས་པ་འདི་དག་གཞན་སུ་ཞིག་གིས་ཉམས་སུ་མྱོང་བར་འགྱུར་ཏེ་། དགེ་སློང་དག་། ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་།
K10dvavims_tu:1875	 na hi bhikṣavaḥ karmāṇi kṛtāny upacitāni /	K10D0343_H0351:95a-12	ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་། ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་ཏེ་། ལས་དགེ་བ་དང་། མི་དགེ་བ་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཟིན་པའི་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་རྣམས་འབའ་ཞིག་ལ་རྣམ་པར་སྨིན་པར་འགྱུར་རོ་༎ ལུས་ཅན་དག་གི་ལས་རྣམས་ནི་༎
