src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07yabhkvyu:13946	 no ca syāṃ no ca me syāt na bhaviṣyāmi na me bhaviṣyati yad asti yad bhūtaṃ tat prajahāmīty upekṣāṃ pratilabhate.  sa bhave 'smin na rajyate.	T07D4094-1:112a-1	སློང་འདི་ལྟར་བདག་མེད་དོ་༎ བདག་གི་མེད་དོ་༎ བདག་འབྱུང་བར་མི་འགྱུར་རོ་༎ བདག་གི་འབྱུང་བར་མི་འགྱུར་རོ་ཞེས་རབ་ཏུ་སྒྲུབ་སྟེ་། གང་ཡོད་ཅིང་གང་འབྱུང་བ་དེ་སྤོང་ཞིང་བཏང་སྙོམས་ཐོབ་པར་འགྱུར་ཏེ་༎
T07yabhkvyu:13948	 sa bhave 'smin na sajyate.  athottaraṃ padaṃ śāntaṃ prajñayā pratividhyati.	T07D4094-1:112a-6	དེ་སྲིད་པ་འདིས་མ་གོས་ཤིང་སྲིད་པ་འདིས་མ་འབགས་པ་གཞན་ཡང་བླ་ན་མེད་པ་ཞི་བའི་གོ་འཕང་རབ་ཏུ་ཤེས་ཤིང་རྟོགས་ལ་།
T07yabhkvyu:13950	 tac cānena padaṃ kāyena sākṣātkṛtaṃ bhavati.	T07D4094-1:112a-7	གོ་འཕང་འདི་ཉིད་ལུས་ཀྱིས་མངོན་དུ་བྱས་ཏེ་།
T07yabhkvyu:13951	 evaṃ pratipannasya bhikṣoḥ kā gatiḥ syāt.	T07D4094-1:112a-8	འདི་ལྟར་སྒྲུབ་པའི་དགེ་སློང་གི་འགྲོ་བ་ནི་གང་།
T07yabhkvyu:13952	 kopapattiḥ.	T07D4094-1:112a-9	སྐྱེ་བ་ནི་གང་།
T07yabhkvyu:13953	 ko 'bhisaṃparāya iti syuḥ praṣṭāraḥ.	T07D4094-1:112a-10	འཇིག་རྟེན་ཕ་རོལ་ནི་གང་ཞེས་ཡོངས་སུ་འདྲི་ན་།
T07yabhkvyu:13954	 tadyathā bhikṣavaḥ parīttaḥ śakalikāgnir abhinivartamāna eva nirvāyāt.  evam eva tasya tāvan mānāvaśeṣam [Tib.260a] aprahīṇaṃ bhavaty aparijñātaṃ.  tasya tāvan mānāvaśeṣasyāprahāṇād aparijñānāt paṃcānām avarabhāgīyānāṃ saṃyojanānāṃ prahāṇād antarāparinirvāyī bhavati.	T07D4094-1:112a-11	དཔེར་ན་ཞོགས་མའི་མེ་ཆུང་ངུ་མངོན་པར་འགྲུབ་པ་བཞིན་དུ་འཆི་བར་འགྱུར་བ་དེ་བཞིན་དུ་རེ་ཞིག་ང་རྒྱལ་གྱི་ལྷག་མ་སྤང་བར་བྱ་བ་དང་། ཡོངས་སུ་ཤེས་པར་བྱ་བ་དེ་དག་གང་ང་རྒྱལ་གྱི་ལྷག་མ་སྤངས་ཤིང་ཡོངས་སུ་མ་ཤེས་པ་ཐ་མའི་ཆ་དང་མཐུན་པའི་ཀུན་དུ་སྦྱོར་བ་སྔ་མ་རྣམས་སྤངས་ཏེ་།
T07yabhkvyu:13957	 iyaṃ prathamā satpuruṣagatir ākhyātā.	T07D4094-1:112a-12	བར་མ་དོར་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བར་འགྱུར་བ་འདི་ནི་དགེ་སློང་དག་སྐྱེས་བུ་དམ་པའི་འགྲོ་བ་དང་པོ་ཞེས་བཤད་དོ་༎
T07yabhkvyu:13958	 (Abhidh-k-vy 271) punar aparam bhikṣur evaṃ pratipanno bhavati.	T07D4094-1:112a-13	གཞན་ཡང་དགེ་སློང་འདི་ལྟར་བདག་མེད་དོ་༎
T07yabhkvyu:13959	 no ca syām iti pūrvavat yāvat syuḥ praṣṭāra iti.	T07D4094-1:112a-14	བདག་གི་མེད་དོ་༎ བདག་འབྱུང་བར་མི་འགྱུར་རོ་ཞེས་བྱ་བ་ནས་། སྔ་མ་བཞིན་དུ་འདི་ལྟར་ཡོངས་སུ་བསྒྲུབ་པའི་དགེ་སློང་གི་འགྲོ་བ་ནི་གང་སྐྱེ་བ་ནི་གང་། འཇིག་རྟེན་ཕ་རོལ་ནི་གང་ཞེས་ཡོངས་སུ་འདྲི་ན་།
