src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01D0007B-2_H0008-2:185a-10	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྒྱལ་པོའི་ཁབ་འོད་མའི་ཚལ་བྱ་ཀ་ལནད་ཀ་གནས་པ་ན་བཞུགས་ཏེ་།	T23n1442_008:0664c08_10	」佛在室羅伐城給孤獨園。
K01D0007B-2_H0008-2:185a-11	བཅོམ་ལྡན་འདས་ཀྱིས་གང་གི་ཚེ་ཡུལ་མཉམ་དཀའི་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་མཁས་པ་ཅན་། ལྷ་སྟོང་ཕྲག་བརྒྱད་ཅུ་དང་ཡུལ་མཉམ་དཀའི་བྲམ་ཟེ་དང་། ཁྱིམ་བདག་བརྒྱ་ཕྲག་སྟོང་དང་བཅས་ཏེ་བཅོམ་ལྡན་འདས་ཀྱིས་བདེན་པ་ལ་བཀོད་པ་དེའི་ཚེ་ན་རྒྱལ་པོའི་ཁབ་ཏུ་འདི་ལྟར་།	T23n1442_008:0664c10_9	時彼摩揭陀影勝王得見諦已，與八萬諸天并摩揭陀國婆羅門居士無量百千眾俱。
K01D0007B-2_H0008-2:185a-13	ཀྱེ་ཁྱེད་ཅག་རྒྱལ་པོའི་ཁབ་ན་གནས་པ་དང་། ཡུལ་སོ་སོ་ནས་ལྷགས་པའི་སྐྱེ་བོ་མང་པོ་དག་ཉོན་ཅིག་།	T23n1442_008:0664c11_13	時影勝王於王舍城擊鼓宣令，普告王城及外來者：
K01D0007B-2_H0008-2:185b-0	རྒྱལ་པོ་ངའི་༄༡༨༥བ་ཡུལ་ན་སུ་ཡང་རྐུན་པོ་མ་བྱེད་ཅིག་།	T23n1442_008:0664c12_11	「諸人當知，於我國中居住之者不應作賊。
K01D0007B-2_H0008-2:185b-1	གང་གིས་བྱས་པ་དེ་ངས་ཡུལ་དང་ཕྲལ་ཏེ་གཏང་ངོ་༎ ནོར་བདག་ལ་ནི་ང་ཉིད་ཀྱི་མཛོད་དང་བང་བ་ནས་སྦྱིན་ནོ་༎	T23n1442_008:0664c13_15	若作賊者當遠流擯，所失之直我以庫物而用酬填。
K01D0007B-2_H0008-2:185b-13	ཡུལ་ཀོ་ས་ལ་ནས་ཀྱང་ཡུལ་མཉམ་དཀར་དེ་བཞིན་དུ་འདོང་སྟེ་། ཇི་ཙམ་དུས་ཕྱི་ཞིག་ན་ཡུལ་མཉམ་དཀའ་ནས་འགྲོན་པ་མང་པོ་བསེལ་དང་བཅས་ཏེ་ཡུལ་ཀོ་ས་ལར་དོང་བ་དང་། དེ་དག་གང་གི་ཚེ་མཚམས་ལས་འདས་ནས་ཡུལ་ཀོ་ས་ལར་ཕྱིན་པ་དེའི་ཚེ་དེ་ནས་དེད་དཔོན་གྱིས་༄༡༨༦ཨ་༌༎ སྨྲས་པ་། ཀྱེ་། ཀོ་ས་ལའི་རྒྱལ་པོ་གསལ་རྒྱལ་ནི་། མི་སྲུན་ལག་གཏུམ་ཞིང་ཁྲོ་སྟེ་།	T23n1442_008:0664c20_1	」于時摩揭陀及憍薩羅兩境之賊，聞斯令已咸悉投彼二國中間隨處而住。
K01D0007B-2_H0008-2:185b-3	ཞེས་དྲིལ་ཆེན་བསྒྲགས་སོ་༎ གང་གི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་ཡུལ་ཀོ་ས་ལར་རྒྱལ་པོ་གསལ་རྒྱལ་དར་ལ་བབ་པ་ལྟ་བུའི་མདོ་སྡེས་བཏུལ་བ་དེའི་ཚེ་ན་དེས་ཀྱང་མཉན་དུ་ཡོད་པར་འདི་ལྟར་།	T23n1442_008:0664c16_4	」爾時世尊，為勝光王說《少年經》令生信已，時勝光王於憍薩羅國擊鼓宣令，普告城邑及四方客曰：
K01D0007B-2_H0008-2:185b-5	རྒྱལ་པོ་ངའི་ཡུལ་ན་སུ་ཡང་རྐུན་པོ་མ་བྱེད་ཅིག་། གང་གིས་ངའི་ཡུལ་དུ་རྐུན་པོ་བྱས་པ་དེ་ཆད་པ་བསད་པས་བཅད་ལ་ནོར་བདག་ལ་ནི་།	T23n1442_008:0664c17_3	「諸人當知，於我國中現居住者不應作賊。
K01D0007B-2_H0008-2:185b-7	ང་ཉིད་ཀྱི་མཛོད་དང་། བང་བ་ནས་སྦྱིན་ནོ་༎ དེའི་ཚེ་ན་གང་ཡུལ་མཉམ་དཀའ་ན་གནས་པའི་རྐུན་པོ་རྣམས་དང་། གང་ཡུལ་ཀོ་ས་ལ་ན་གནས་པ་རྣམས་དེའི་ས་མཚམས་ཀྱི་བར་དུ་དོང་ནས་འཁོད་དོ་༎ ཡུལ་མཉམ་དཀའ་ན་གནས་པའི་རྐུན་པོ་རྣམས་དང་། ཡུལ་ཀོ་ས་ལ་ན་གནས་པ་རྣམས་ཐམས་ཅད་ས་མཚམས་ཀྱི་བར་དུ་དོང་སྟེ་འཁོད་ནས་འགྲོན་པ་མང་པོ་དག་འཇོམས་སོ་༎ ཞེས་དེ་སྐད་ཀྱི་སྒྲ་ཀུན་ཏུ་གྲགས་སོ་༎ དེ་དག་གིས་ཐོས་ནས་ཡུལ་མཉམ་དཀའི་འགྲོན་པ་མང་པོ་བསེལ་དང་ལྷན་ཅིག་ཡུལ་ཀོ་ས་ལར་འདོང་ངོ་༎	T23n1442_008:0664c18_6	若作賊者當斷其命，所失之直我以庫物而用酬填。
K01D0007B-2_H0008-2:186a-14	དེ་ལ་ཚོང་པ་ཁ་ཅིག་ནི་།	T23n1442_008:0664c24_11	是時商人告諸人曰：
K01D0007B-2_H0008-2:186a-15	བསད་། ཁ་ཅིག་ནི་། བྲོས་སོ་༎ དེ་ལ་བྲོས་བས་མགོ་རྡུལ་གྱིས་གང་བར་བྱས་ཏེ་རྒྱལ་པོ་གསལ་རྒྱལ་གྱི་དྲུང་དུ་སོང་ནས་ལྷ་ལ་། བདག་ཅག་ནི་། ཚོང་པ་ལགས་ན་།	T23n1442_008:0664c26_13	「仁等當知，我聞憍薩羅勝光王雄猛暴烈，我設遭賊能以庫物共相酬補，此防援人可放歸去。
